datetime,Depth_meter,Water_Temperature_celsius
2016-09-02T02:00:00Z,2.0,NA
2016-09-02T02:00:00Z,4.0,NA
2016-09-02T02:00:00Z,6.0,NA
2016-09-02T02:00:00Z,7.0,7.381
2016-09-02T02:30:00Z,0.5,9.28
2016-09-02T02:30:00Z,2.0,NA
2016-09-02T02:30:00Z,4.0,NA
2016-09-02T02:30:00Z,6.0,NA
2016-09-02T02:30:00Z,7.0,7.41
2016-09-02T03:00:00Z,0.5,9.363
2016-09-02T03:00:00Z,2.0,NA
2016-09-02T03:00:00Z,4.0,NA
2016-09-02T03:00:00Z,6.0,NA
2016-09-02T03:00:00Z,7.0,7.448
2016-09-02T03:30:00Z,0.5,9.335
2016-09-02T03:30:00Z,2.0,NA
2016-09-02T03:30:00Z,4.0,NA
2016-09-02T03:30:00Z,6.0,NA
2016-09-02T03:30:00Z,7.0,7.438
2016-09-02T04:00:00Z,0.5,9.289
2016-09-02T04:00:00Z,2.0,NA
2016-09-02T04:00:00Z,4.0,NA
2016-09-02T04:00:00Z,6.0,NA
2016-09-02T04:00:00Z,7.0,7.419
2016-09-02T04:30:00Z,0.5,9.289
2016-09-02T04:30:00Z,2.0,NA
2016-09-02T04:30:00Z,4.0,NA
2016-09-02T04:30:00Z,6.0,NA
2016-09-02T04:30:00Z,7.0,7.457
2016-09-02T05:00:00Z,0.5,9.317
2016-09-02T05:00:00Z,2.0,NA
2016-09-02T05:00:00Z,4.0,NA
2016-09-02T05:00:00Z,6.0,NA
2016-09-02T05:00:00Z,7.0,7.4
2016-09-02T05:30:00Z,0.5,9.224
2016-09-02T05:30:00Z,2.0,NA
2016-09-02T05:30:00Z,4.0,NA
2016-09-02T05:30:00Z,6.0,NA
2016-09-02T05:30:00Z,7.0,7.41
2016-09-02T06:00:00Z,0.5,9.169
2016-09-02T06:00:00Z,2.0,NA
2016-09-02T06:00:00Z,4.0,NA
2016-09-02T06:00:00Z,6.0,NA
2016-09-02T06:00:00Z,7.0,7.419
2016-09-02T06:30:00Z,0.5,9.038
2016-09-02T06:30:00Z,2.0,NA
2016-09-02T06:30:00Z,4.0,NA
2016-09-02T06:30:00Z,6.0,NA
2016-09-02T06:30:00Z,7.0,7.391
2016-09-02T07:00:00Z,0.5,9.038
2016-09-02T07:00:00Z,2.0,NA
2016-09-02T07:00:00Z,4.0,NA
2016-09-02T07:00:00Z,6.0,NA
2016-09-02T07:00:00Z,7.0,7.391
2016-09-02T07:30:00Z,0.5,9.076
2016-09-02T07:30:00Z,2.0,NA
2016-09-02T07:30:00Z,4.0,NA
2016-09-02T07:30:00Z,6.0,NA
2016-09-02T07:30:00Z,7.0,7.391
2016-09-02T08:00:00Z,0.5,9.001
2016-09-02T08:00:00Z,2.0,NA
2016-09-02T08:00:00Z,4.0,NA
2016-09-02T08:00:00Z,6.0,NA
2016-09-02T08:00:00Z,7.0,7.4
2016-09-02T08:30:00Z,0.5,8.983
2016-09-02T08:30:00Z,2.0,NA
2016-09-02T08:30:00Z,4.0,NA
2016-09-02T08:30:00Z,6.0,NA
2016-09-02T08:30:00Z,7.0,7.41
2016-09-02T09:00:00Z,0.5,9.001
2016-09-02T09:00:00Z,2.0,NA
2016-09-02T09:00:00Z,4.0,NA
2016-09-02T09:00:00Z,6.0,NA
2016-09-02T09:00:00Z,7.0,7.419
2016-09-02T09:30:00Z,0.5,8.936
2016-09-02T09:30:00Z,2.0,NA
2016-09-02T09:30:00Z,4.0,NA
2016-09-02T09:30:00Z,6.0,NA
2016-09-02T09:30:00Z,7.0,7.457
2016-09-02T10:00:00Z,0.5,8.609
2016-09-02T10:00:00Z,2.0,NA
2016-09-02T10:00:00Z,4.0,NA
2016-09-02T10:00:00Z,6.0,NA
2016-09-02T10:00:00Z,7.0,7.419
2016-09-02T10:30:00Z,0.5,8.29
2016-09-02T10:30:00Z,2.0,NA
2016-09-02T10:30:00Z,4.0,NA
2016-09-02T10:30:00Z,6.0,NA
2016-09-02T10:30:00Z,7.0,7.429
2016-09-02T11:00:00Z,0.5,8.243
2016-09-02T11:00:00Z,2.0,NA
2016-09-02T11:00:00Z,4.0,NA
2016-09-02T11:00:00Z,6.0,NA
2016-09-02T11:00:00Z,7.0,7.438
2016-09-02T11:30:00Z,0.5,8.403
2016-09-02T11:30:00Z,2.0,NA
2016-09-02T11:30:00Z,4.0,NA
2016-09-02T11:30:00Z,6.0,NA
2016-09-02T11:30:00Z,7.0,7.591
2016-09-02T12:00:00Z,0.5,8.393
2016-09-02T12:00:00Z,2.0,NA
2016-09-02T12:00:00Z,4.0,NA
2016-09-02T12:00:00Z,6.0,NA
2016-09-02T12:00:00Z,7.0,7.6
2016-09-02T12:30:00Z,0.5,8.45
2016-09-02T12:30:00Z,2.0,NA
2016-09-02T12:30:00Z,4.0,NA
2016-09-02T12:30:00Z,6.0,NA
2016-09-02T12:30:00Z,7.0,7.629
2016-09-02T13:00:00Z,0.5,8.478
2016-09-02T13:00:00Z,2.0,NA
2016-09-02T13:00:00Z,4.0,NA
2016-09-02T13:00:00Z,6.0,NA
2016-09-02T13:00:00Z,7.0,7.724
2016-09-02T13:30:00Z,0.5,8.346
2016-09-02T13:30:00Z,2.0,NA
2016-09-02T13:30:00Z,4.0,NA
2016-09-02T13:30:00Z,6.0,NA
2016-09-02T13:30:00Z,7.0,7.734
2016-09-02T14:00:00Z,0.5,8.12
2016-09-02T14:00:00Z,2.0,NA
2016-09-02T14:00:00Z,4.0,NA
2016-09-02T14:00:00Z,6.0,NA
2016-09-02T14:00:00Z,7.0,7.819
2016-09-02T14:30:00Z,0.5,8.186
2016-09-02T14:30:00Z,2.0,NA
2016-09-02T14:30:00Z,4.0,NA
2016-09-02T14:30:00Z,6.0,NA
2016-09-02T14:30:00Z,7.0,7.857
2016-09-02T15:00:00Z,0.5,8.186
2016-09-02T15:00:00Z,2.0,NA
2016-09-02T15:00:00Z,4.0,NA
2016-09-02T15:00:00Z,6.0,NA
2016-09-02T15:00:00Z,7.0,7.885
2016-09-02T15:30:00Z,0.5,8.375
2016-09-02T15:30:00Z,2.0,NA
2016-09-02T15:30:00Z,4.0,NA
2016-09-02T15:30:00Z,6.0,NA
2016-09-02T15:30:00Z,7.0,7.961
2016-09-02T16:00:00Z,0.5,8.393
2016-09-02T16:00:00Z,2.0,NA
2016-09-02T16:00:00Z,4.0,NA
2016-09-02T16:00:00Z,6.0,NA
2016-09-02T16:00:00Z,7.0,7.942
2016-09-02T16:30:00Z,0.5,8.384
2016-09-02T16:30:00Z,2.0,NA
2016-09-02T16:30:00Z,4.0,NA
2016-09-02T16:30:00Z,6.0,NA
2016-09-02T16:30:00Z,7.0,7.933
2016-09-02T17:00:00Z,0.5,8.346
2016-09-02T17:00:00Z,2.0,NA
2016-09-02T17:00:00Z,4.0,NA
2016-09-02T17:00:00Z,6.0,NA
2016-09-02T17:00:00Z,7.0,7.914
2016-09-02T17:30:00Z,0.5,8.356
2016-09-02T17:30:00Z,2.0,NA
2016-09-02T17:30:00Z,4.0,NA
2016-09-02T17:30:00Z,6.0,NA
2016-09-02T17:30:00Z,7.0,7.98
2016-09-02T18:00:00Z,0.5,8.412
2016-09-02T18:00:00Z,2.0,NA
2016-09-02T18:00:00Z,4.0,NA
2016-09-02T18:00:00Z,6.0,NA
2016-09-02T18:00:00Z,7.0,8.027
2016-09-02T18:30:00Z,0.5,8.384
2016-09-02T18:30:00Z,2.0,NA
2016-09-02T18:30:00Z,4.0,NA
2016-09-02T18:30:00Z,6.0,NA
2016-09-02T18:30:00Z,7.0,8.084
2016-09-02T19:00:00Z,0.5,8.375
2016-09-02T19:00:00Z,2.0,NA
2016-09-02T19:00:00Z,4.0,NA
2016-09-02T19:00:00Z,6.0,NA
2016-09-02T19:00:00Z,7.0,8.075
2016-09-02T19:30:00Z,0.5,8.384
2016-09-02T19:30:00Z,2.0,NA
2016-09-02T19:30:00Z,4.0,NA
2016-09-02T19:30:00Z,6.0,NA
2016-09-02T19:30:00Z,7.0,8.065
2016-09-02T20:00:00Z,0.5,8.497
2016-09-02T20:00:00Z,2.0,NA
2016-09-02T20:00:00Z,4.0,NA
2016-09-02T20:00:00Z,6.0,NA
2016-09-02T20:00:00Z,7.0,8.122
2016-09-02T20:30:00Z,0.5,8.712
2016-09-02T20:30:00Z,2.0,NA
2016-09-02T20:30:00Z,4.0,NA
2016-09-02T20:30:00Z,6.0,NA
2016-09-02T20:30:00Z,7.0,8.103
2016-09-02T21:00:00Z,0.5,8.787
2016-09-02T21:00:00Z,2.0,NA
2016-09-02T21:00:00Z,4.0,NA
2016-09-02T21:00:00Z,6.0,NA
2016-09-02T21:00:00Z,7.0,8.169
2016-09-02T21:30:00Z,0.5,8.945
2016-09-02T21:30:00Z,2.0,NA
2016-09-02T21:30:00Z,4.0,NA
2016-09-02T21:30:00Z,6.0,NA
2016-09-02T21:30:00Z,7.0,8.15
2016-09-02T22:00:00Z,0.5,8.59
2016-09-02T22:00:00Z,2.0,NA
2016-09-02T22:00:00Z,4.0,NA
2016-09-02T22:00:00Z,6.0,NA
2016-09-02T22:00:00Z,7.0,8.131
2016-09-02T22:30:00Z,0.5,8.478
2016-09-02T22:30:00Z,2.0,NA
2016-09-02T22:30:00Z,4.0,NA
2016-09-02T22:30:00Z,6.0,NA
2016-09-02T22:30:00Z,7.0,8.027
2016-09-02T23:00:00Z,0.5,8.469
2016-09-02T23:00:00Z,2.0,NA
2016-09-02T23:00:00Z,4.0,NA
2016-09-02T23:00:00Z,6.0,NA
2016-09-02T23:00:00Z,7.0,7.98
2016-09-02T23:30:00Z,0.5,8.412
2016-09-02T23:30:00Z,2.0,NA
2016-09-02T23:30:00Z,4.0,NA
2016-09-02T23:30:00Z,6.0,NA
2016-09-02T23:30:00Z,7.0,8.018
2016-09-03T00:00:00Z,0.5,8.356
2016-09-03T00:00:00Z,2.0,NA
2016-09-03T00:00:00Z,4.0,NA
2016-09-03T00:00:00Z,6.0,NA
2016-09-03T00:00:00Z,7.0,8.027
2016-09-03T00:30:00Z,0.5,8.525
2016-09-03T00:30:00Z,2.0,NA
2016-09-03T00:30:00Z,4.0,NA
2016-09-03T00:30:00Z,6.0,NA
2016-09-03T00:30:00Z,7.0,7.904
2016-09-03T01:00:00Z,0.5,8.497
2016-09-03T01:00:00Z,2.0,NA
2016-09-03T01:00:00Z,4.0,NA
2016-09-03T01:00:00Z,6.0,NA
2016-09-03T01:00:00Z,7.0,8.065
2016-09-03T01:30:00Z,0.5,8.431
2016-09-03T01:30:00Z,2.0,NA
2016-09-03T01:30:00Z,4.0,NA
2016-09-03T01:30:00Z,6.0,NA
2016-09-03T01:30:00Z,7.0,8.056
2016-09-03T02:00:00Z,0.5,8.365
2016-09-03T02:00:00Z,2.0,NA
2016-09-03T02:00:00Z,4.0,NA
2016-09-03T02:00:00Z,6.0,NA
2016-09-03T02:00:00Z,7.0,7.98
2016-09-03T02:30:00Z,0.5,8.346
2016-09-03T02:30:00Z,2.0,NA
2016-09-03T02:30:00Z,4.0,NA
2016-09-03T02:30:00Z,6.0,NA
2016-09-03T02:30:00Z,7.0,7.999
2016-09-03T03:00:00Z,0.5,8.337
2016-09-03T03:00:00Z,2.0,NA
2016-09-03T03:00:00Z,4.0,NA
2016-09-03T03:00:00Z,6.0,NA
2016-09-03T03:00:00Z,7.0,8.141
2016-09-03T03:30:00Z,0.5,8.299
2016-09-03T03:30:00Z,2.0,NA
2016-09-03T03:30:00Z,4.0,NA
2016-09-03T03:30:00Z,6.0,NA
2016-09-03T03:30:00Z,7.0,8.093
2016-09-03T04:00:00Z,0.5,8.252
2016-09-03T04:00:00Z,2.0,NA
2016-09-03T04:00:00Z,4.0,NA
2016-09-03T04:00:00Z,6.0,NA
2016-09-03T04:00:00Z,7.0,8.122
2016-09-03T04:30:00Z,0.5,8.271
2016-09-03T04:30:00Z,2.0,NA
2016-09-03T04:30:00Z,4.0,NA
2016-09-03T04:30:00Z,6.0,NA
2016-09-03T04:30:00Z,7.0,8.093
2016-09-03T05:00:00Z,0.5,8.215
2016-09-03T05:00:00Z,2.0,NA
2016-09-03T05:00:00Z,4.0,NA
2016-09-03T05:00:00Z,6.0,NA
2016-09-03T05:00:00Z,7.0,8.103
2016-09-03T05:30:00Z,0.5,8.196
2016-09-03T05:30:00Z,2.0,NA
2016-09-03T05:30:00Z,4.0,NA
2016-09-03T05:30:00Z,6.0,NA
2016-09-03T05:30:00Z,7.0,8.131
2016-09-03T06:00:00Z,0.5,8.149
2016-09-03T06:00:00Z,2.0,NA
2016-09-03T06:00:00Z,4.0,NA
2016-09-03T06:00:00Z,6.0,NA
2016-09-03T06:00:00Z,7.0,8.131
2016-09-03T06:30:00Z,0.5,8.177
2016-09-03T06:30:00Z,2.0,NA
2016-09-03T06:30:00Z,4.0,NA
2016-09-03T06:30:00Z,6.0,NA
2016-09-03T06:30:00Z,7.0,8.037
2016-09-03T07:00:00Z,0.5,8.12
2016-09-03T07:00:00Z,2.0,NA
2016-09-03T07:00:00Z,4.0,NA
2016-09-03T07:00:00Z,6.0,NA
2016-09-03T07:00:00Z,7.0,8.141
2016-09-03T07:30:00Z,0.5,8.111
2016-09-03T07:30:00Z,2.0,NA
2016-09-03T07:30:00Z,4.0,NA
2016-09-03T07:30:00Z,6.0,NA
2016-09-03T07:30:00Z,7.0,8.141
2016-09-03T08:00:00Z,0.5,8.139
2016-09-03T08:00:00Z,2.0,NA
2016-09-03T08:00:00Z,4.0,NA
2016-09-03T08:00:00Z,6.0,NA
2016-09-03T08:00:00Z,7.0,8.075
2016-09-03T08:30:00Z,0.5,8.073
2016-09-03T08:30:00Z,2.0,NA
2016-09-03T08:30:00Z,4.0,NA
2016-09-03T08:30:00Z,6.0,NA
2016-09-03T08:30:00Z,7.0,8.056
2016-09-03T09:00:00Z,0.5,8.054
2016-09-03T09:00:00Z,2.0,NA
2016-09-03T09:00:00Z,4.0,NA
2016-09-03T09:00:00Z,6.0,NA
2016-09-03T09:00:00Z,7.0,8.037
2016-09-03T09:30:00Z,0.5,8.026
2016-09-03T09:30:00Z,2.0,NA
2016-09-03T09:30:00Z,4.0,NA
2016-09-03T09:30:00Z,6.0,NA
2016-09-03T09:30:00Z,7.0,8.018
2016-09-03T10:00:00Z,0.5,7.988
2016-09-03T10:00:00Z,2.0,NA
2016-09-03T10:00:00Z,4.0,NA
2016-09-03T10:00:00Z,6.0,NA
2016-09-03T10:00:00Z,7.0,7.999
2016-09-03T10:30:00Z,0.5,7.978
2016-09-03T10:30:00Z,2.0,NA
2016-09-03T10:30:00Z,4.0,NA
2016-09-03T10:30:00Z,6.0,NA
2016-09-03T10:30:00Z,7.0,7.971
2016-09-03T11:00:00Z,0.5,7.96
2016-09-03T11:00:00Z,2.0,NA
2016-09-03T11:00:00Z,4.0,NA
2016-09-03T11:00:00Z,6.0,NA
2016-09-03T11:00:00Z,7.0,7.952
2016-09-03T11:30:00Z,0.5,7.95
2016-09-03T11:30:00Z,2.0,NA
2016-09-03T11:30:00Z,4.0,NA
2016-09-03T11:30:00Z,6.0,NA
2016-09-03T11:30:00Z,7.0,7.961
2016-09-03T12:00:00Z,0.5,7.931
2016-09-03T12:00:00Z,2.0,NA
2016-09-03T12:00:00Z,4.0,NA
2016-09-03T12:00:00Z,6.0,NA
2016-09-03T12:00:00Z,7.0,7.923
2016-09-03T12:30:00Z,0.5,7.912
2016-09-03T12:30:00Z,2.0,NA
2016-09-03T12:30:00Z,4.0,NA
2016-09-03T12:30:00Z,6.0,NA
2016-09-03T12:30:00Z,7.0,7.895
2016-09-03T13:00:00Z,0.5,7.931
2016-09-03T13:00:00Z,2.0,NA
2016-09-03T13:00:00Z,4.0,NA
2016-09-03T13:00:00Z,6.0,NA
2016-09-03T13:00:00Z,7.0,7.885
2016-09-03T13:30:00Z,0.5,7.903
2016-09-03T13:30:00Z,2.0,NA
2016-09-03T13:30:00Z,4.0,NA
2016-09-03T13:30:00Z,6.0,NA
2016-09-03T13:30:00Z,7.0,7.876
2016-09-03T14:00:00Z,0.5,7.855
2016-09-03T14:00:00Z,2.0,NA
2016-09-03T14:00:00Z,4.0,NA
2016-09-03T14:00:00Z,6.0,NA
2016-09-03T14:00:00Z,7.0,7.866
2016-09-03T14:30:00Z,0.5,7.874
2016-09-03T14:30:00Z,2.0,NA
2016-09-03T14:30:00Z,4.0,NA
2016-09-03T14:30:00Z,6.0,NA
2016-09-03T14:30:00Z,7.0,7.857
2016-09-03T15:00:00Z,0.5,7.855
2016-09-03T15:00:00Z,2.0,NA
2016-09-03T15:00:00Z,4.0,NA
2016-09-03T15:00:00Z,6.0,NA
2016-09-03T15:00:00Z,7.0,7.857
2016-09-03T15:30:00Z,0.5,8.035
2016-09-03T15:30:00Z,2.0,NA
2016-09-03T15:30:00Z,4.0,NA
2016-09-03T15:30:00Z,6.0,NA
2016-09-03T15:30:00Z,7.0,7.857
2016-09-03T16:00:00Z,0.5,8.13
2016-09-03T16:00:00Z,2.0,NA
2016-09-03T16:00:00Z,4.0,NA
2016-09-03T16:00:00Z,6.0,NA
2016-09-03T16:00:00Z,7.0,7.866
2016-09-03T16:30:00Z,0.5,8.196
2016-09-03T16:30:00Z,2.0,NA
2016-09-03T16:30:00Z,4.0,NA
2016-09-03T16:30:00Z,6.0,NA
2016-09-03T16:30:00Z,7.0,7.895
2016-09-03T17:00:00Z,0.5,8.393
2016-09-03T17:00:00Z,2.0,NA
2016-09-03T17:00:00Z,4.0,NA
2016-09-03T17:00:00Z,6.0,NA
2016-09-03T17:00:00Z,7.0,7.904
2016-09-03T17:30:00Z,0.5,8.553
2016-09-03T17:30:00Z,2.0,NA
2016-09-03T17:30:00Z,4.0,NA
2016-09-03T17:30:00Z,6.0,NA
2016-09-03T17:30:00Z,7.0,7.914
2016-09-03T18:00:00Z,0.5,8.233
2016-09-03T18:00:00Z,2.0,NA
2016-09-03T18:00:00Z,4.0,NA
2016-09-03T18:00:00Z,6.0,NA
2016-09-03T18:00:00Z,7.0,7.923
2016-09-03T18:30:00Z,0.5,8.224
2016-09-03T18:30:00Z,2.0,NA
2016-09-03T18:30:00Z,4.0,NA
2016-09-03T18:30:00Z,6.0,NA
2016-09-03T18:30:00Z,7.0,7.952
2016-09-03T19:00:00Z,0.5,8.721
2016-09-03T19:00:00Z,2.0,NA
2016-09-03T19:00:00Z,4.0,NA
2016-09-03T19:00:00Z,6.0,NA
2016-09-03T19:00:00Z,7.0,7.999
2016-09-03T19:30:00Z,0.5,9.066
2016-09-03T19:30:00Z,2.0,NA
2016-09-03T19:30:00Z,4.0,NA
2016-09-03T19:30:00Z,6.0,NA
2016-09-03T19:30:00Z,7.0,7.98
2016-09-03T20:00:00Z,0.5,8.59
2016-09-03T20:00:00Z,2.0,NA
2016-09-03T20:00:00Z,4.0,NA
2016-09-03T20:00:00Z,6.0,NA
2016-09-03T20:00:00Z,7.0,7.98
2016-09-03T20:30:00Z,0.5,8.843
2016-09-03T20:30:00Z,2.0,NA
2016-09-03T20:30:00Z,4.0,NA
2016-09-03T20:30:00Z,6.0,NA
2016-09-03T20:30:00Z,7.0,7.923
2016-09-03T21:00:00Z,0.5,8.955
2016-09-03T21:00:00Z,2.0,NA
2016-09-03T21:00:00Z,4.0,NA
2016-09-03T21:00:00Z,6.0,NA
2016-09-03T21:00:00Z,7.0,7.828
2016-09-03T21:30:00Z,0.5,8.787
2016-09-03T21:30:00Z,2.0,NA
2016-09-03T21:30:00Z,4.0,NA
2016-09-03T21:30:00Z,6.0,NA
2016-09-03T21:30:00Z,7.0,7.838
2016-09-03T22:00:00Z,0.5,8.393
2016-09-03T22:00:00Z,2.0,NA
2016-09-03T22:00:00Z,4.0,NA
2016-09-03T22:00:00Z,6.0,NA
2016-09-03T22:00:00Z,7.0,7.762
2016-09-03T22:30:00Z,0.5,8.412
2016-09-03T22:30:00Z,2.0,NA
2016-09-03T22:30:00Z,4.0,NA
2016-09-03T22:30:00Z,6.0,NA
2016-09-03T22:30:00Z,7.0,7.762
2016-09-03T23:00:00Z,0.5,8.44
2016-09-03T23:00:00Z,2.0,NA
2016-09-03T23:00:00Z,4.0,NA
2016-09-03T23:00:00Z,6.0,NA
2016-09-03T23:00:00Z,7.0,7.781
2016-09-03T23:30:00Z,0.5,8.45
2016-09-03T23:30:00Z,2.0,NA
2016-09-03T23:30:00Z,4.0,NA
2016-09-03T23:30:00Z,6.0,NA
2016-09-03T23:30:00Z,7.0,7.715
2016-09-04T00:00:00Z,0.5,8.609
2016-09-04T00:00:00Z,2.0,NA
2016-09-04T00:00:00Z,4.0,NA
2016-09-04T00:00:00Z,6.0,NA
2016-09-04T00:00:00Z,7.0,7.753
2016-09-04T00:30:00Z,0.5,8.675
2016-09-04T00:30:00Z,2.0,NA
2016-09-04T00:30:00Z,4.0,NA
2016-09-04T00:30:00Z,6.0,NA
2016-09-04T00:30:00Z,7.0,7.828
2016-09-04T01:00:00Z,0.5,8.759
2016-09-04T01:00:00Z,2.0,NA
2016-09-04T01:00:00Z,4.0,NA
2016-09-04T01:00:00Z,6.0,NA
2016-09-04T01:00:00Z,7.0,7.791
2016-09-04T01:30:00Z,0.5,8.6
2016-09-04T01:30:00Z,2.0,NA
2016-09-04T01:30:00Z,4.0,NA
2016-09-04T01:30:00Z,6.0,NA
2016-09-04T01:30:00Z,7.0,7.819
2016-09-04T02:00:00Z,0.5,8.403
2016-09-04T02:00:00Z,2.0,NA
2016-09-04T02:00:00Z,4.0,NA
2016-09-04T02:00:00Z,6.0,NA
2016-09-04T02:00:00Z,7.0,7.866
2016-09-04T02:30:00Z,0.5,8.215
2016-09-04T02:30:00Z,2.0,NA
2016-09-04T02:30:00Z,4.0,NA
2016-09-04T02:30:00Z,6.0,NA
2016-09-04T02:30:00Z,7.0,7.828
2016-09-04T03:00:00Z,0.5,8.299
2016-09-04T03:00:00Z,2.0,NA
2016-09-04T03:00:00Z,4.0,NA
2016-09-04T03:00:00Z,6.0,NA
2016-09-04T03:00:00Z,7.0,7.914
2016-09-04T03:30:00Z,0.5,8.365
2016-09-04T03:30:00Z,2.0,NA
2016-09-04T03:30:00Z,4.0,NA
2016-09-04T03:30:00Z,6.0,NA
2016-09-04T03:30:00Z,7.0,8.131
2016-09-04T04:00:00Z,0.5,8.337
2016-09-04T04:00:00Z,2.0,NA
2016-09-04T04:00:00Z,4.0,NA
2016-09-04T04:00:00Z,6.0,NA
2016-09-04T04:00:00Z,7.0,8.065
2016-09-04T04:30:00Z,0.5,8.262
2016-09-04T04:30:00Z,2.0,NA
2016-09-04T04:30:00Z,4.0,NA
2016-09-04T04:30:00Z,6.0,NA
2016-09-04T04:30:00Z,7.0,8.008
2016-09-04T05:00:00Z,0.5,8.215
2016-09-04T05:00:00Z,2.0,NA
2016-09-04T05:00:00Z,4.0,NA
2016-09-04T05:00:00Z,6.0,NA
2016-09-04T05:00:00Z,7.0,7.819
2016-09-04T05:30:00Z,0.5,8.12
2016-09-04T05:30:00Z,2.0,NA
2016-09-04T05:30:00Z,4.0,NA
2016-09-04T05:30:00Z,6.0,NA
2016-09-04T05:30:00Z,7.0,7.857
2016-09-04T06:00:00Z,0.5,8.167
2016-09-04T06:00:00Z,2.0,NA
2016-09-04T06:00:00Z,4.0,NA
2016-09-04T06:00:00Z,6.0,NA
2016-09-04T06:00:00Z,7.0,8.093
2016-09-04T06:30:00Z,0.5,8.158
2016-09-04T06:30:00Z,2.0,NA
2016-09-04T06:30:00Z,4.0,NA
2016-09-04T06:30:00Z,6.0,NA
2016-09-04T06:30:00Z,7.0,8.046
2016-09-04T07:00:00Z,0.5,8.139
2016-09-04T07:00:00Z,2.0,NA
2016-09-04T07:00:00Z,4.0,NA
2016-09-04T07:00:00Z,6.0,NA
2016-09-04T07:00:00Z,7.0,8.103
2016-09-04T07:30:00Z,0.5,8.054
2016-09-04T07:30:00Z,2.0,NA
2016-09-04T07:30:00Z,4.0,NA
2016-09-04T07:30:00Z,6.0,NA
2016-09-04T07:30:00Z,7.0,8.046
2016-09-04T08:00:00Z,0.5,8.026
2016-09-04T08:00:00Z,2.0,NA
2016-09-04T08:00:00Z,4.0,NA
2016-09-04T08:00:00Z,6.0,NA
2016-09-04T08:00:00Z,7.0,7.999
2016-09-04T08:30:00Z,0.5,8.007
2016-09-04T08:30:00Z,2.0,NA
2016-09-04T08:30:00Z,4.0,NA
2016-09-04T08:30:00Z,6.0,NA
2016-09-04T08:30:00Z,7.0,7.999
2016-09-04T09:00:00Z,0.5,7.988
2016-09-04T09:00:00Z,2.0,NA
2016-09-04T09:00:00Z,4.0,NA
2016-09-04T09:00:00Z,6.0,NA
2016-09-04T09:00:00Z,7.0,7.98
2016-09-04T09:30:00Z,0.5,7.96
2016-09-04T09:30:00Z,2.0,NA
2016-09-04T09:30:00Z,4.0,NA
2016-09-04T09:30:00Z,6.0,NA
2016-09-04T09:30:00Z,7.0,7.971
2016-09-04T10:00:00Z,0.5,7.96
2016-09-04T10:00:00Z,2.0,NA
2016-09-04T10:00:00Z,4.0,NA
2016-09-04T10:00:00Z,6.0,NA
2016-09-04T10:00:00Z,7.0,7.952
2016-09-04T10:30:00Z,0.5,7.95
2016-09-04T10:30:00Z,2.0,NA
2016-09-04T10:30:00Z,4.0,NA
2016-09-04T10:30:00Z,6.0,NA
2016-09-04T10:30:00Z,7.0,7.952
2016-09-04T11:00:00Z,0.5,7.931
2016-09-04T11:00:00Z,2.0,NA
2016-09-04T11:00:00Z,4.0,NA
2016-09-04T11:00:00Z,6.0,NA
2016-09-04T11:00:00Z,7.0,7.933
2016-09-04T11:30:00Z,0.5,7.922
2016-09-04T11:30:00Z,2.0,NA
2016-09-04T11:30:00Z,4.0,NA
2016-09-04T11:30:00Z,6.0,NA
2016-09-04T11:30:00Z,7.0,7.885
2016-09-04T12:00:00Z,0.5,7.903
2016-09-04T12:00:00Z,2.0,NA
2016-09-04T12:00:00Z,4.0,NA
2016-09-04T12:00:00Z,6.0,NA
2016-09-04T12:00:00Z,7.0,7.876
2016-09-04T12:30:00Z,0.5,7.893
2016-09-04T12:30:00Z,2.0,NA
2016-09-04T12:30:00Z,4.0,NA
2016-09-04T12:30:00Z,6.0,NA
2016-09-04T12:30:00Z,7.0,7.885
2016-09-04T13:00:00Z,0.5,7.884
2016-09-04T13:00:00Z,2.0,NA
2016-09-04T13:00:00Z,4.0,NA
2016-09-04T13:00:00Z,6.0,NA
2016-09-04T13:00:00Z,7.0,7.847
2016-09-04T13:30:00Z,0.5,7.874
2016-09-04T13:30:00Z,2.0,NA
2016-09-04T13:30:00Z,4.0,NA
2016-09-04T13:30:00Z,6.0,NA
2016-09-04T13:30:00Z,7.0,7.885
2016-09-04T14:00:00Z,0.5,7.865
2016-09-04T14:00:00Z,2.0,NA
2016-09-04T14:00:00Z,4.0,NA
2016-09-04T14:00:00Z,6.0,NA
2016-09-04T14:00:00Z,7.0,7.838
2016-09-04T14:30:00Z,0.5,7.865
2016-09-04T14:30:00Z,2.0,NA
2016-09-04T14:30:00Z,4.0,NA
2016-09-04T14:30:00Z,6.0,NA
2016-09-04T14:30:00Z,7.0,7.809
2016-09-04T15:00:00Z,0.5,7.865
2016-09-04T15:00:00Z,2.0,NA
2016-09-04T15:00:00Z,4.0,NA
2016-09-04T15:00:00Z,6.0,NA
2016-09-04T15:00:00Z,7.0,7.828
2016-09-04T15:30:00Z,0.5,7.836
2016-09-04T15:30:00Z,2.0,NA
2016-09-04T15:30:00Z,4.0,NA
2016-09-04T15:30:00Z,6.0,NA
2016-09-04T15:30:00Z,7.0,7.819
2016-09-04T16:00:00Z,0.5,7.855
2016-09-04T16:00:00Z,2.0,NA
2016-09-04T16:00:00Z,4.0,NA
2016-09-04T16:00:00Z,6.0,NA
2016-09-04T16:00:00Z,7.0,7.828
