"datetime","doy","doy_frac","temp_c","variable","group"
2020-06-26 21:00:00,178,178.875,26.09722222,"0.75 m","obs"
2020-06-26 22:00:00,178,178.916666666667,26.09722222,"0.75 m","obs"
2020-06-26 23:00:00,178,178.958333333333,26.09722222,"0.75 m","obs"
2020-06-27 00:00:00,179,179,26.09722222,"0.75 m","obs"
2020-06-27 01:00:00,179,179.041666666667,26.09722222,"0.75 m","obs"
2020-06-27 02:00:00,179,179.083333333333,26.09722222,"0.75 m","obs"
2020-06-27 03:00:00,179,179.125,26.09722222,"0.75 m","obs"
2020-06-27 04:00:00,179,179.166666666667,26,"0.75 m","obs"
2020-06-27 05:00:00,179,179.208333333333,25.90222222,"0.75 m","obs"
2020-06-27 06:00:00,179,179.25,25.805,"0.75 m","obs"
2020-06-27 07:00:00,179,179.291666666667,25.61,"0.75 m","obs"
2020-06-27 08:00:00,179,179.333333333333,25.61,"0.75 m","obs"
2020-06-27 09:00:00,179,179.375,25.61,"0.75 m","obs"
2020-06-27 10:00:00,179,179.416666666667,25.70777778,"0.75 m","obs"
2020-06-27 11:00:00,179,179.458333333333,25.805,"0.75 m","obs"
2020-06-27 12:00:00,179,179.5,25.90222222,"0.75 m","obs"
2020-06-27 13:00:00,179,179.541666666667,26.195,"0.75 m","obs"
2020-06-27 14:00:00,179,179.583333333333,26.39,"0.75 m","obs"
2020-06-27 15:00:00,179,179.625,26.48777778,"0.75 m","obs"
2020-06-27 16:00:00,179,179.666666666667,26.68277778,"0.75 m","obs"
2020-06-27 17:00:00,179,179.708333333333,26.78111111,"0.75 m","obs"
2020-06-27 18:00:00,179,179.75,26.87888889,"0.75 m","obs"
2020-06-27 19:00:00,179,179.791666666667,26.87888889,"0.75 m","obs"
2020-06-27 20:00:00,179,179.833333333333,26.87888889,"0.75 m","obs"
2020-06-27 21:00:00,179,179.875,26.87888889,"0.75 m","obs"
2020-06-27 22:00:00,179,179.916666666667,26.87888889,"0.75 m","obs"
2020-06-27 23:00:00,179,179.958333333333,26.87888889,"0.75 m","obs"
2020-06-28 00:00:00,180,180,26.87888889,"0.75 m","obs"
2020-06-28 01:00:00,180,180.041666666667,26.87888889,"0.75 m","obs"
2020-06-28 02:00:00,180,180.083333333333,26.87888889,"0.75 m","obs"
2020-06-28 03:00:00,180,180.125,26.78111111,"0.75 m","obs"
2020-06-28 04:00:00,180,180.166666666667,26.78111111,"0.75 m","obs"
2020-06-28 05:00:00,180,180.208333333333,26.68277778,"0.75 m","obs"
2020-06-28 06:00:00,180,180.25,26.585,"0.75 m","obs"
2020-06-28 07:00:00,180,180.291666666667,26.39,"0.75 m","obs"
2020-06-28 08:00:00,180,180.333333333333,26.29222222,"0.75 m","obs"
2020-06-28 09:00:00,180,180.375,26.195,"0.75 m","obs"
2020-06-28 10:00:00,180,180.416666666667,26.195,"0.75 m","obs"
2020-06-28 11:00:00,180,180.458333333333,26.195,"0.75 m","obs"
2020-06-28 12:00:00,180,180.5,26.29222222,"0.75 m","obs"
2020-06-28 13:00:00,180,180.541666666667,26.39,"0.75 m","obs"
2020-06-28 14:00:00,180,180.583333333333,26.585,"0.75 m","obs"
2020-06-28 15:00:00,180,180.625,26.78111111,"0.75 m","obs"
2020-06-28 16:00:00,180,180.666666666667,26.97722222,"0.75 m","obs"
2020-06-28 17:00:00,180,180.708333333333,27.075,"0.75 m","obs"
2020-06-28 18:00:00,180,180.75,27.17277778,"0.75 m","obs"
2020-06-28 19:00:00,180,180.791666666667,27.27222222,"0.75 m","obs"
2020-06-28 20:00:00,180,180.833333333333,27.17277778,"0.75 m","obs"
2020-06-28 21:00:00,180,180.875,27.27222222,"0.75 m","obs"
2020-06-28 22:00:00,180,180.916666666667,27.27222222,"0.75 m","obs"
2020-06-28 23:00:00,180,180.958333333333,27.27222222,"0.75 m","obs"
2020-06-29 00:00:00,181,181,27.17277778,"0.75 m","obs"
2020-06-29 01:00:00,181,181.041666666667,27.17277778,"0.75 m","obs"
2020-06-29 02:00:00,181,181.083333333333,27.17277778,"0.75 m","obs"
2020-06-29 03:00:00,181,181.125,27.075,"0.75 m","obs"
2020-06-29 04:00:00,181,181.166666666667,26.97722222,"0.75 m","obs"
2020-06-29 05:00:00,181,181.208333333333,26.78111111,"0.75 m","obs"
2020-06-29 06:00:00,181,181.25,26.68277778,"0.75 m","obs"
2020-06-29 07:00:00,181,181.291666666667,26.48777778,"0.75 m","obs"
2020-06-29 08:00:00,181,181.333333333333,26.48777778,"0.75 m","obs"
2020-06-29 09:00:00,181,181.375,26.48777778,"0.75 m","obs"
2020-06-29 10:00:00,181,181.416666666667,26.585,"0.75 m","obs"
2020-06-29 11:00:00,181,181.458333333333,26.585,"0.75 m","obs"
2020-06-29 12:00:00,181,181.5,26.68277778,"0.75 m","obs"
2020-06-29 13:00:00,181,181.541666666667,26.78111111,"0.75 m","obs"
2020-06-29 14:00:00,181,181.583333333333,26.97722222,"0.75 m","obs"
2020-06-29 15:00:00,181,181.625,27.075,"0.75 m","obs"
2020-06-29 16:00:00,181,181.666666666667,27.17277778,"0.75 m","obs"
2020-06-29 17:00:00,181,181.708333333333,27.27222222,"0.75 m","obs"
2020-06-29 18:00:00,181,181.75,27.37,"0.75 m","obs"
2020-06-29 19:00:00,181,181.791666666667,27.46777778,"0.75 m","obs"
2020-06-29 20:00:00,181,181.833333333333,27.46777778,"0.75 m","obs"
2020-06-29 21:00:00,181,181.875,27.46777778,"0.75 m","obs"
2020-06-29 22:00:00,181,181.916666666667,27.37,"0.75 m","obs"
2020-06-29 23:00:00,181,181.958333333333,27.46777778,"0.75 m","obs"
2020-06-30 00:00:00,182,182,27.37,"0.75 m","obs"
2020-06-30 01:00:00,182,182.041666666667,27.46777778,"0.75 m","obs"
2020-06-30 02:00:00,182,182.083333333333,27.37,"0.75 m","obs"
2020-06-30 03:00:00,182,182.125,27.37,"0.75 m","obs"
2020-06-30 04:00:00,182,182.166666666667,27.37,"0.75 m","obs"
2020-06-30 05:00:00,182,182.208333333333,27.27222222,"0.75 m","obs"
2020-06-30 06:00:00,182,182.25,27.075,"0.75 m","obs"
2020-06-30 07:00:00,182,182.291666666667,26.97722222,"0.75 m","obs"
2020-06-30 08:00:00,182,182.333333333333,26.97722222,"0.75 m","obs"
2020-06-30 09:00:00,182,182.375,26.97722222,"0.75 m","obs"
2020-06-30 10:00:00,182,182.416666666667,27.075,"0.75 m","obs"
2020-06-30 11:00:00,182,182.458333333333,27.17277778,"0.75 m","obs"
2020-06-30 12:00:00,182,182.5,27.17277778,"0.75 m","obs"
2020-06-30 13:00:00,182,182.541666666667,27.27222222,"0.75 m","obs"
2020-06-30 14:00:00,182,182.583333333333,27.37,"0.75 m","obs"
2020-06-30 15:00:00,182,182.625,27.46777778,"0.75 m","obs"
2020-06-30 16:00:00,182,182.666666666667,27.56722222,"0.75 m","obs"
2020-06-30 17:00:00,182,182.708333333333,27.56722222,"0.75 m","obs"
2020-06-30 18:00:00,182,182.75,27.56722222,"0.75 m","obs"
2020-06-30 19:00:00,182,182.791666666667,27.665,"0.75 m","obs"
2020-06-30 20:00:00,182,182.833333333333,27.665,"0.75 m","obs"
2020-06-30 21:00:00,182,182.875,27.665,"0.75 m","obs"
2020-06-30 22:00:00,182,182.916666666667,27.56722222,"0.75 m","obs"
2020-06-30 23:00:00,182,182.958333333333,27.56722222,"0.75 m","obs"
2020-07-01 00:00:00,183,183,27.46777778,"0.75 m","obs"
2020-07-01 01:00:00,183,183.041666666667,27.27222222,"0.75 m","obs"
2020-07-01 02:00:00,183,183.083333333333,27.17277778,"0.75 m","obs"
2020-07-01 03:00:00,183,183.125,26.97722222,"0.75 m","obs"
2020-07-01 04:00:00,183,183.166666666667,26.78111111,"0.75 m","obs"
2020-07-01 05:00:00,183,183.208333333333,26.68277778,"0.75 m","obs"
2020-07-01 06:00:00,183,183.25,26.585,"0.75 m","obs"
2020-07-01 07:00:00,183,183.291666666667,26.48777778,"0.75 m","obs"
2020-07-01 08:00:00,183,183.333333333333,26.39,"0.75 m","obs"
2020-07-01 09:00:00,183,183.375,26.39,"0.75 m","obs"
2020-07-01 10:00:00,183,183.416666666667,26.39,"0.75 m","obs"
2020-07-01 11:00:00,183,183.458333333333,26.48777778,"0.75 m","obs"
2020-07-01 12:00:00,183,183.5,26.48777778,"0.75 m","obs"
2020-07-01 13:00:00,183,183.541666666667,26.585,"0.75 m","obs"
2020-07-01 14:00:00,183,183.583333333333,26.68277778,"0.75 m","obs"
2020-07-01 15:00:00,183,183.625,26.87888889,"0.75 m","obs"
2020-07-01 16:00:00,183,183.666666666667,26.97722222,"0.75 m","obs"
2020-07-01 17:00:00,183,183.708333333333,27.17277778,"0.75 m","obs"
2020-07-01 18:00:00,183,183.75,27.17277778,"0.75 m","obs"
2020-07-01 19:00:00,183,183.791666666667,27.27222222,"0.75 m","obs"
2020-07-01 20:00:00,183,183.833333333333,27.27222222,"0.75 m","obs"
2020-07-01 21:00:00,183,183.875,27.27222222,"0.75 m","obs"
2020-07-01 22:00:00,183,183.916666666667,27.27222222,"0.75 m","obs"
2020-07-01 23:00:00,183,183.958333333333,27.27222222,"0.75 m","obs"
2020-07-02 00:00:00,184,184,27.27222222,"0.75 m","obs"
2020-07-02 01:00:00,184,184.041666666667,27.17277778,"0.75 m","obs"
2020-07-02 02:00:00,184,184.083333333333,27.075,"0.75 m","obs"
2020-07-02 03:00:00,184,184.125,26.97722222,"0.75 m","obs"
2020-07-02 04:00:00,184,184.166666666667,26.78111111,"0.75 m","obs"
2020-07-02 05:00:00,184,184.208333333333,26.585,"0.75 m","obs"
2020-07-02 06:00:00,184,184.25,26.48777778,"0.75 m","obs"
2020-07-02 07:00:00,184,184.291666666667,26.29222222,"0.75 m","obs"
2020-07-02 08:00:00,184,184.333333333333,26.29222222,"0.75 m","obs"
2020-07-02 09:00:00,184,184.375,26.39,"0.75 m","obs"
2020-07-02 10:00:00,184,184.416666666667,26.48777778,"0.75 m","obs"
2020-07-02 11:00:00,184,184.458333333333,26.585,"0.75 m","obs"
2020-07-02 12:00:00,184,184.5,26.68277778,"0.75 m","obs"
2020-07-02 13:00:00,184,184.541666666667,26.87888889,"0.75 m","obs"
2020-07-02 14:00:00,184,184.583333333333,27.075,"0.75 m","obs"
2020-07-02 15:00:00,184,184.625,27.27222222,"0.75 m","obs"
2020-07-02 16:00:00,184,184.666666666667,27.37,"0.75 m","obs"
2020-07-02 17:00:00,184,184.708333333333,27.56722222,"0.75 m","obs"
2020-07-02 18:00:00,184,184.75,27.56722222,"0.75 m","obs"
2020-07-02 19:00:00,184,184.791666666667,27.665,"0.75 m","obs"
2020-07-02 20:00:00,184,184.833333333333,27.665,"0.75 m","obs"
2020-07-02 21:00:00,184,184.875,27.665,"0.75 m","obs"
2020-07-02 22:00:00,184,184.916666666667,27.665,"0.75 m","obs"
2020-07-02 23:00:00,184,184.958333333333,27.665,"0.75 m","obs"
2020-07-03 00:00:00,185,185,27.665,"0.75 m","obs"
2020-07-03 01:00:00,185,185.041666666667,27.665,"0.75 m","obs"
2020-07-03 02:00:00,185,185.083333333333,27.665,"0.75 m","obs"
2020-07-03 03:00:00,185,185.125,27.665,"0.75 m","obs"
2020-07-03 04:00:00,185,185.166666666667,27.56722222,"0.75 m","obs"
2020-07-03 05:00:00,185,185.208333333333,27.46777778,"0.75 m","obs"
2020-07-03 06:00:00,185,185.25,27.27222222,"0.75 m","obs"
2020-07-03 07:00:00,185,185.291666666667,27.17277778,"0.75 m","obs"
2020-07-03 08:00:00,185,185.333333333333,27.075,"0.75 m","obs"
2020-07-03 09:00:00,185,185.375,27.17277778,"0.75 m","obs"
2020-07-03 10:00:00,185,185.416666666667,27.27222222,"0.75 m","obs"
2020-07-03 11:00:00,185,185.458333333333,27.37,"0.75 m","obs"
2020-07-03 12:00:00,185,185.5,27.56722222,"0.75 m","obs"
2020-07-03 13:00:00,185,185.541666666667,27.76388889,"0.75 m","obs"
2020-07-03 14:00:00,185,185.583333333333,27.96111111,"0.75 m","obs"
2020-07-03 15:00:00,185,185.625,28.06,"0.75 m","obs"
2020-07-03 16:00:00,185,185.666666666667,28.15888889,"0.75 m","obs"
2020-07-03 17:00:00,185,185.708333333333,28.35722222,"0.75 m","obs"
2020-07-03 18:00:00,185,185.75,28.35722222,"0.75 m","obs"
2020-07-03 19:00:00,185,185.791666666667,28.45611111,"0.75 m","obs"
2020-07-03 20:00:00,185,185.833333333333,28.45611111,"0.75 m","obs"
2020-07-03 21:00:00,185,185.875,28.45611111,"0.75 m","obs"
2020-07-03 22:00:00,185,185.916666666667,28.45611111,"0.75 m","obs"
2020-07-03 23:00:00,185,185.958333333333,28.45611111,"0.75 m","obs"
2020-07-04 00:00:00,186,186,28.45611111,"0.75 m","obs"
2020-07-04 01:00:00,186,186.041666666667,28.45611111,"0.75 m","obs"
2020-07-04 02:00:00,186,186.083333333333,28.35722222,"0.75 m","obs"
2020-07-04 03:00:00,186,186.125,28.15888889,"0.75 m","obs"
2020-07-04 04:00:00,186,186.166666666667,27.86222222,"0.75 m","obs"
2020-07-04 05:00:00,186,186.208333333333,27.665,"0.75 m","obs"
2020-07-04 06:00:00,186,186.25,27.37,"0.75 m","obs"
2020-07-04 07:00:00,186,186.291666666667,27.17277778,"0.75 m","obs"
2020-07-04 08:00:00,186,186.333333333333,27.075,"0.75 m","obs"
2020-07-04 09:00:00,186,186.375,27.17277778,"0.75 m","obs"
2020-07-04 10:00:00,186,186.416666666667,27.27222222,"0.75 m","obs"
2020-07-04 11:00:00,186,186.458333333333,27.37,"0.75 m","obs"
2020-07-04 12:00:00,186,186.5,27.56722222,"0.75 m","obs"
2020-07-04 13:00:00,186,186.541666666667,27.76388889,"0.75 m","obs"
2020-07-04 14:00:00,186,186.583333333333,27.96111111,"0.75 m","obs"
2020-07-04 15:00:00,186,186.625,28.15888889,"0.75 m","obs"
2020-07-04 16:00:00,186,186.666666666667,28.35722222,"0.75 m","obs"
2020-07-04 17:00:00,186,186.708333333333,28.45611111,"0.75 m","obs"
2020-07-04 18:00:00,186,186.75,28.555,"0.75 m","obs"
2020-07-04 19:00:00,186,186.791666666667,28.655,"0.75 m","obs"
2020-07-04 20:00:00,186,186.833333333333,28.555,"0.75 m","obs"
2020-07-04 21:00:00,186,186.875,28.555,"0.75 m","obs"
2020-07-04 22:00:00,186,186.916666666667,28.555,"0.75 m","obs"
2020-07-04 23:00:00,186,186.958333333333,28.555,"0.75 m","obs"
2020-07-05 00:00:00,187,187,28.655,"0.75 m","obs"
2020-07-05 01:00:00,187,187.041666666667,28.655,"0.75 m","obs"
2020-07-05 02:00:00,187,187.083333333333,28.45611111,"0.75 m","obs"
2020-07-05 03:00:00,187,187.125,28.25777778,"0.75 m","obs"
2020-07-05 04:00:00,187,187.166666666667,27.96111111,"0.75 m","obs"
2020-07-05 05:00:00,187,187.208333333333,27.76388889,"0.75 m","obs"
2020-07-05 06:00:00,187,187.25,27.56722222,"0.75 m","obs"
2020-07-05 07:00:00,187,187.291666666667,27.37,"0.75 m","obs"
2020-07-05 08:00:00,187,187.333333333333,27.27222222,"0.75 m","obs"
2020-07-05 09:00:00,187,187.375,27.27222222,"0.75 m","obs"
2020-07-05 10:00:00,187,187.416666666667,27.46777778,"0.75 m","obs"
2020-07-05 11:00:00,187,187.458333333333,27.56722222,"0.75 m","obs"
2020-07-05 12:00:00,187,187.5,27.76388889,"0.75 m","obs"
2020-07-05 13:00:00,187,187.541666666667,27.96111111,"0.75 m","obs"
2020-07-05 14:00:00,187,187.583333333333,28.15888889,"0.75 m","obs"
2020-07-05 15:00:00,187,187.625,28.35722222,"0.75 m","obs"
2020-07-05 16:00:00,187,187.666666666667,28.555,"0.75 m","obs"
2020-07-05 17:00:00,187,187.708333333333,28.655,"0.75 m","obs"
2020-07-05 18:00:00,187,187.75,28.85277778,"0.75 m","obs"
2020-07-05 19:00:00,187,187.791666666667,28.85277778,"0.75 m","obs"
2020-07-05 20:00:00,187,187.833333333333,28.85277778,"0.75 m","obs"
2020-07-05 21:00:00,187,187.875,28.85277778,"0.75 m","obs"
2020-07-05 22:00:00,187,187.916666666667,28.85277778,"0.75 m","obs"
2020-07-05 23:00:00,187,187.958333333333,28.85277778,"0.75 m","obs"
2020-07-06 00:00:00,188,188,28.85277778,"0.75 m","obs"
2020-07-06 01:00:00,188,188.041666666667,28.85277778,"0.75 m","obs"
2020-07-06 02:00:00,188,188.083333333333,28.75388889,"0.75 m","obs"
2020-07-06 03:00:00,188,188.125,28.655,"0.75 m","obs"
2020-07-06 04:00:00,188,188.166666666667,28.45611111,"0.75 m","obs"
2020-07-06 05:00:00,188,188.208333333333,28.15888889,"0.75 m","obs"
2020-07-06 06:00:00,188,188.25,27.96111111,"0.75 m","obs"
2020-07-06 07:00:00,188,188.291666666667,27.76388889,"0.75 m","obs"
2020-07-06 08:00:00,188,188.333333333333,27.665,"0.75 m","obs"
2020-07-06 09:00:00,188,188.375,27.76388889,"0.75 m","obs"
2020-07-06 10:00:00,188,188.416666666667,27.76388889,"0.75 m","obs"
2020-07-06 11:00:00,188,188.458333333333,27.96111111,"0.75 m","obs"
2020-07-06 12:00:00,188,188.5,28.15888889,"0.75 m","obs"
2020-07-06 13:00:00,188,188.541666666667,28.35722222,"0.75 m","obs"
2020-07-06 14:00:00,188,188.583333333333,28.655,"0.75 m","obs"
2020-07-06 15:00:00,188,188.625,28.85277778,"0.75 m","obs"
2020-07-06 16:00:00,188,188.666666666667,28.95277778,"0.75 m","obs"
2020-07-06 17:00:00,188,188.708333333333,29.05277778,"0.75 m","obs"
2020-07-06 18:00:00,188,188.75,29.25222222,"0.75 m","obs"
2020-07-06 19:00:00,188,188.791666666667,29.25222222,"0.75 m","obs"
2020-07-06 20:00:00,188,188.833333333333,29.25222222,"0.75 m","obs"
2020-07-06 21:00:00,188,188.875,29.25222222,"0.75 m","obs"
2020-07-06 22:00:00,188,188.916666666667,29.25222222,"0.75 m","obs"
2020-07-06 23:00:00,188,188.958333333333,29.25222222,"0.75 m","obs"
2020-07-07 00:00:00,189,189,29.25222222,"0.75 m","obs"
2020-07-07 01:00:00,189,189.041666666667,29.25222222,"0.75 m","obs"
2020-07-07 02:00:00,189,189.083333333333,29.15222222,"0.75 m","obs"
2020-07-07 03:00:00,189,189.125,29.15222222,"0.75 m","obs"
2020-07-07 04:00:00,189,189.166666666667,28.95277778,"0.75 m","obs"
2020-07-07 05:00:00,189,189.208333333333,28.655,"0.75 m","obs"
2020-07-07 06:00:00,189,189.25,28.555,"0.75 m","obs"
2020-07-07 07:00:00,189,189.291666666667,28.35722222,"0.75 m","obs"
2020-07-07 08:00:00,189,189.333333333333,28.25777778,"0.75 m","obs"
2020-07-07 09:00:00,189,189.375,28.35722222,"0.75 m","obs"
2020-07-07 10:00:00,189,189.416666666667,28.45611111,"0.75 m","obs"
2020-07-07 11:00:00,189,189.458333333333,28.45611111,"0.75 m","obs"
2020-07-07 12:00:00,189,189.5,28.555,"0.75 m","obs"
2020-07-07 13:00:00,189,189.541666666667,28.555,"0.75 m","obs"
2020-07-07 14:00:00,189,189.583333333333,28.655,"0.75 m","obs"
2020-07-07 15:00:00,189,189.625,28.85277778,"0.75 m","obs"
2020-07-07 16:00:00,189,189.666666666667,29.05277778,"0.75 m","obs"
2020-07-07 17:00:00,189,189.708333333333,29.25222222,"0.75 m","obs"
2020-07-07 18:00:00,189,189.75,29.25222222,"0.75 m","obs"
2020-07-07 19:00:00,189,189.791666666667,29.35222222,"0.75 m","obs"
2020-07-07 20:00:00,189,189.833333333333,29.25222222,"0.75 m","obs"
2020-07-07 21:00:00,189,189.875,29.25222222,"0.75 m","obs"
2020-07-07 22:00:00,189,189.916666666667,29.35222222,"0.75 m","obs"
2020-07-07 23:00:00,189,189.958333333333,29.25222222,"0.75 m","obs"
2020-07-08 00:00:00,190,190,29.25222222,"0.75 m","obs"
2020-07-08 01:00:00,190,190.041666666667,29.25222222,"0.75 m","obs"
2020-07-08 02:00:00,190,190.083333333333,29.15222222,"0.75 m","obs"
2020-07-08 03:00:00,190,190.125,28.95277778,"0.75 m","obs"
2020-07-08 04:00:00,190,190.166666666667,28.75388889,"0.75 m","obs"
2020-07-08 05:00:00,190,190.208333333333,28.555,"0.75 m","obs"
2020-07-08 06:00:00,190,190.25,28.35722222,"0.75 m","obs"
2020-07-08 07:00:00,190,190.291666666667,28.25777778,"0.75 m","obs"
2020-07-08 08:00:00,190,190.333333333333,28.15888889,"0.75 m","obs"
2020-07-08 09:00:00,190,190.375,28.25777778,"0.75 m","obs"
2020-07-08 10:00:00,190,190.416666666667,28.35722222,"0.75 m","obs"
2020-07-08 11:00:00,190,190.458333333333,28.45611111,"0.75 m","obs"
2020-07-08 12:00:00,190,190.5,28.655,"0.75 m","obs"
2020-07-08 13:00:00,190,190.541666666667,28.85277778,"0.75 m","obs"
2020-07-08 14:00:00,190,190.583333333333,29.05277778,"0.75 m","obs"
2020-07-08 15:00:00,190,190.625,29.25222222,"0.75 m","obs"
2020-07-08 16:00:00,190,190.666666666667,29.35222222,"0.75 m","obs"
2020-07-08 17:00:00,190,190.708333333333,29.45222222,"0.75 m","obs"
2020-07-08 18:00:00,190,190.75,29.55222222,"0.75 m","obs"
2020-07-08 19:00:00,190,190.791666666667,29.55222222,"0.75 m","obs"
2020-07-08 20:00:00,190,190.833333333333,29.65222222,"0.75 m","obs"
2020-07-08 21:00:00,190,190.875,29.65222222,"0.75 m","obs"
2020-07-08 22:00:00,190,190.916666666667,29.65222222,"0.75 m","obs"
2020-07-08 23:00:00,190,190.958333333333,29.65222222,"0.75 m","obs"
2020-07-09 00:00:00,191,191,29.65222222,"0.75 m","obs"
2020-07-09 01:00:00,191,191.041666666667,29.65222222,"0.75 m","obs"
2020-07-09 02:00:00,191,191.083333333333,29.55222222,"0.75 m","obs"
2020-07-09 03:00:00,191,191.125,29.45222222,"0.75 m","obs"
2020-07-09 04:00:00,191,191.166666666667,29.25222222,"0.75 m","obs"
2020-07-09 05:00:00,191,191.208333333333,29.05277778,"0.75 m","obs"
2020-07-09 06:00:00,191,191.25,28.85277778,"0.75 m","obs"
2020-07-09 07:00:00,191,191.291666666667,28.655,"0.75 m","obs"
2020-07-09 08:00:00,191,191.333333333333,28.555,"0.75 m","obs"
2020-07-09 09:00:00,191,191.375,28.555,"0.75 m","obs"
2020-07-09 10:00:00,191,191.416666666667,28.555,"0.75 m","obs"
2020-07-09 11:00:00,191,191.458333333333,28.555,"0.75 m","obs"
2020-07-09 12:00:00,191,191.5,28.555,"0.75 m","obs"
2020-07-09 13:00:00,191,191.541666666667,28.45611111,"0.75 m","obs"
2020-07-09 14:00:00,191,191.583333333333,28.45611111,"0.75 m","obs"
2020-07-09 15:00:00,191,191.625,28.35722222,"0.75 m","obs"
2020-07-09 16:00:00,191,191.666666666667,28.35722222,"0.75 m","obs"
2020-07-09 17:00:00,191,191.708333333333,28.45611111,"0.75 m","obs"
2020-07-09 18:00:00,191,191.75,28.555,"0.75 m","obs"
2020-07-09 19:00:00,191,191.791666666667,28.555,"0.75 m","obs"
2020-07-09 20:00:00,191,191.833333333333,28.555,"0.75 m","obs"
2020-07-09 21:00:00,191,191.875,28.35722222,"0.75 m","obs"
2020-07-09 22:00:00,191,191.916666666667,28.06,"0.75 m","obs"
2020-07-09 23:00:00,191,191.958333333333,27.86222222,"0.75 m","obs"
2020-07-10 00:00:00,192,192,27.665,"0.75 m","obs"
2020-07-10 01:00:00,192,192.041666666667,27.46777778,"0.75 m","obs"
2020-07-10 02:00:00,192,192.083333333333,27.17277778,"0.75 m","obs"
2020-07-10 03:00:00,192,192.125,26.97722222,"0.75 m","obs"
2020-07-10 04:00:00,192,192.166666666667,26.78111111,"0.75 m","obs"
2020-07-10 05:00:00,192,192.208333333333,26.585,"0.75 m","obs"
2020-07-10 06:00:00,192,192.25,26.39,"0.75 m","obs"
2020-07-10 07:00:00,192,192.291666666667,26.195,"0.75 m","obs"
2020-07-10 08:00:00,192,192.333333333333,26.09722222,"0.75 m","obs"
2020-07-10 09:00:00,192,192.375,26.195,"0.75 m","obs"
2020-07-10 10:00:00,192,192.416666666667,26.29222222,"0.75 m","obs"
2020-07-10 11:00:00,192,192.458333333333,26.48777778,"0.75 m","obs"
2020-07-10 12:00:00,192,192.5,26.68277778,"0.75 m","obs"
2020-07-10 13:00:00,192,192.541666666667,26.87888889,"0.75 m","obs"
2020-07-10 14:00:00,192,192.583333333333,27.17277778,"0.75 m","obs"
2020-07-10 15:00:00,192,192.625,27.37,"0.75 m","obs"
2020-07-10 16:00:00,192,192.666666666667,27.56722222,"0.75 m","obs"
2020-07-10 17:00:00,192,192.708333333333,27.76388889,"0.75 m","obs"
2020-07-10 18:00:00,192,192.75,27.86222222,"0.75 m","obs"
2020-07-10 19:00:00,192,192.791666666667,27.86222222,"0.75 m","obs"
2020-07-10 20:00:00,192,192.833333333333,27.86222222,"0.75 m","obs"
2020-07-10 21:00:00,192,192.875,27.86222222,"0.75 m","obs"
2020-07-10 22:00:00,192,192.916666666667,27.96111111,"0.75 m","obs"
2020-07-10 23:00:00,192,192.958333333333,27.96111111,"0.75 m","obs"
2020-07-11 00:00:00,193,193,27.96111111,"0.75 m","obs"
2020-07-11 01:00:00,193,193.041666666667,27.96111111,"0.75 m","obs"
2020-07-11 02:00:00,193,193.083333333333,27.96111111,"0.75 m","obs"
2020-07-11 03:00:00,193,193.125,27.86222222,"0.75 m","obs"
2020-07-11 04:00:00,193,193.166666666667,27.665,"0.75 m","obs"
2020-07-11 05:00:00,193,193.208333333333,27.46777778,"0.75 m","obs"
2020-07-11 06:00:00,193,193.25,27.27222222,"0.75 m","obs"
2020-07-11 07:00:00,193,193.291666666667,27.075,"0.75 m","obs"
2020-07-11 08:00:00,193,193.333333333333,27.075,"0.75 m","obs"
2020-07-11 09:00:00,193,193.375,27.075,"0.75 m","obs"
2020-07-11 10:00:00,193,193.416666666667,27.17277778,"0.75 m","obs"
2020-07-11 11:00:00,193,193.458333333333,27.37,"0.75 m","obs"
2020-07-11 12:00:00,193,193.5,27.56722222,"0.75 m","obs"
2020-07-11 13:00:00,193,193.541666666667,27.86222222,"0.75 m","obs"
2020-07-11 14:00:00,193,193.583333333333,28.06,"0.75 m","obs"
2020-07-11 15:00:00,193,193.625,28.35722222,"0.75 m","obs"
2020-07-11 16:00:00,193,193.666666666667,28.45611111,"0.75 m","obs"
2020-07-11 17:00:00,193,193.708333333333,28.45611111,"0.75 m","obs"
2020-07-11 18:00:00,193,193.75,28.45611111,"0.75 m","obs"
2020-07-11 19:00:00,193,193.791666666667,28.555,"0.75 m","obs"
2020-07-11 20:00:00,193,193.833333333333,28.555,"0.75 m","obs"
2020-07-11 21:00:00,193,193.875,28.555,"0.75 m","obs"
2020-07-11 22:00:00,193,193.916666666667,28.45611111,"0.75 m","obs"
2020-07-11 23:00:00,193,193.958333333333,28.15888889,"0.75 m","obs"
2020-07-12 00:00:00,194,194,27.86222222,"0.75 m","obs"
2020-07-12 01:00:00,194,194.041666666667,27.56722222,"0.75 m","obs"
2020-07-12 02:00:00,194,194.083333333333,27.37,"0.75 m","obs"
2020-07-12 03:00:00,194,194.125,27.075,"0.75 m","obs"
2020-07-12 04:00:00,194,194.166666666667,26.87888889,"0.75 m","obs"
2020-07-12 05:00:00,194,194.208333333333,26.68277778,"0.75 m","obs"
2020-07-12 06:00:00,194,194.25,26.48777778,"0.75 m","obs"
2020-07-12 07:00:00,194,194.291666666667,26.39,"0.75 m","obs"
2020-07-12 08:00:00,194,194.333333333333,26.29222222,"0.75 m","obs"
2020-07-12 09:00:00,194,194.375,26.29222222,"0.75 m","obs"
2020-07-12 10:00:00,194,194.416666666667,26.29222222,"0.75 m","obs"
