"time","tempDegC_diff01_1","tempDegC_diff01_2","tempDegC_diff01_3","tempDegC_diff01_4","tempDegC_diff01_5","tempDegC_diff01_6","tempDegC_diff01_7","tempDegC_diff01_8","tempDegC_diff01_9","tempDegC_diff01_10","tempDegC_diff01_11","tempDegC_diff01_12","tempDegC_diff01_13","tempDegC_diff01_14","tempDegC_diff01_15","tempDegC_diff01_16","tempDegC_diff01_17","tempDegC_diff01_18","tempDegC_diff01_19","tempDegC_diff01_20","tempDegC_diff01_21","tempDegC_diff01_22","tempDegC_diff01_23","tempDegC_diff01_24","tempDegC_diff01_25"
2009-07-22 11:00:00,18.4028154947416,18.3443886434186,18.3324512677183,18.3308855452008,18.3286697781732,18.3130692022194,18.2771761081269,18.2251123554012,18.1465723436151,17.994622703725,17.6509491811324,16.9688578399142,16.0894314523197,15.1026772546461,14.0530586850036,12.9789555836293,11.9079984337404,10.8538902607516,9.82031507837536,8.80578108937189,7.80664254024051,6.81866032983179,5.83769069754885,4.85994533282871,3.88346069357055
2009-07-22 12:00:00,18.4515068729653,18.3573397289998,18.3346717679113,18.3308570775046,18.326936994097,18.3104570067098,18.2752087209029,18.2224162388406,18.1410732230667,17.9845981791557,17.6377274931186,16.9616497063877,16.0855913707693,15.1004258982217,14.0521555429868,12.9790747647312,11.9086898099001,10.8548004782019,9.82123465440158,8.80660474224366,7.8073230130639,6.81917807254793,5.83803806239029,4.86011946874739,3.88346069443162
2009-07-22 13:00:00,18.503931922735,18.3738944090268,18.3381351584065,18.3309745938212,18.3253209035813,18.3080239299695,18.2731100395286,18.2195656489215,18.135518347355,17.9746807660599,17.6248063121438,16.9543402289648,16.081685307227,15.0981635424673,14.0512399303665,12.9791767227334,11.9093667941349,10.8557014475608,9.82214911382347,8.80742581076854,7.80800224106421,6.81969521960189,5.83838513935668,4.86029348067771,3.88346069529269
2009-07-22 14:00:00,18.5590370306297,18.3935444897394,18.3429500829588,18.3313702683441,18.3238376154992,18.3057286638646,18.2709100425585,18.2165745559662,18.1299103539895,17.9648684829586,17.6121683413509,16.9469439688302,16.0777139531466,15.095888229604,14.0503116911508,12.979261731848,11.9100294824689,10.8565931295819,9.82305838430548,8.80824423466296,7.80868018477963,6.8202117481777,5.83873191629235,4.860467363191,3.88346069615375
2009-07-22 15:00:00,18.6157722762488,18.4136740420468,18.3490335434178,18.3321491422277,18.3225094710907,18.3035449686522,18.2686302786063,18.2134564418943,18.1242523426932,17.9551591638394,17.5997974706296,16.9394740258126,16.0736783645106,15.0935981563079,14.0493706225332,12.9793300428636,11.910677972105,10.8574754893174,9.82396239567034,8.80905995415033,7.8093568045447,6.82072763507943,5.83907838072127,4.86064111068634,3.88346069701482
2009-07-22 16:00:00,18.6693784360218,18.4341414517387,18.3562033019869,18.3333808992856,18.3213615742254,18.3014578403248,18.2662869249412,18.2102239139318,18.1185477479255,17.9455505218471,17.5876786962215,16.9319421803203,16.0695798961589,15.0912916735115,14.0484164828022,12.9793818833116,11.9113123605842,10.8583484958778,9.82486107991448,8.8098729100076,7.81003206052122,6.82124285674746,5.83942451985486,4.86081471739394,3.88346069787589
2009-07-22 17:00:00,18.7172924294313,18.4545194751528,18.3642521012196,18.335095874541,18.3204175225107,18.2994603920198,18.2638927984616,18.2068885876109,18.1128002212904,17.9360401998083,17.5757980454099,16.9243590210877,16.0654201449544,15.0889672843486,14.0474489986752,12.9794174578716,11.9119327450114,10.8592121221795,9.82575437121306,8.81068304360924,7.81070591272905,6.82175738927507,5.8397703206002,4.86098817737855,3.88346069873696
2009-07-22 18:00:00,18.7585659534865,18.4741682356228,18.3729345023295,18.3372912404775,18.3196963535984,18.2975512627733,18.2614586449456,18.2034611094795,18.1070135336646,17.926625809653,17.5641425059548,16.9167340603007,16.0612009006837,15.0866236406348,14.0464678720448,12.9794369489806,11.9125392213524,10.8600663446818,9.82664220591484,8.81149029696838,7.81137832107688,6.82227120842545,5.84011576956845,4.86116148454311,3.88346069959803
2009-07-22 19:00:00,18.793981245923,18.492945524141,18.3820590528471,18.3399439561182,18.3192113307786,18.2957325272223,18.2589939264684,18.1999512434315,18.1011914989043,17.9173049628433,17.5526999599667,16.9090758374647,16.0569241037254,15.0842595382115,14.0454727861388,12.9794405176124,11.9131318838025,10.860911143119,9.8275245225274,8.81229461277482,7.81204924539252,6.82278428964896,5.84046085308361,4.86133463263255,3.88346070045909
2009-07-22 20:00:00,18.8229871211782,18.5106809817745,18.391078756615,18.3429943471742,18.3189680749898,18.2940079541797,18.2565072586349,18.1963679764799,18.0953379172043,17.9080752936946,17.5414591219547,16.9013920132004,16.0525918086405,15.081873911433,14.0444634111033,12.9794283041939,11.9137108242274,10.8617465002282,9.82840126169323,8.8130959344299,7.81271864545302,6.82329660810073,5.84080555719154,4.8615076152377,3.88346070132016
2009-07-22 21:00:00,18.8399993782411,18.5268778616052,18.3998442791665,18.346356949795,18.3189628460987,18.2923815178235,18.2540066069083,18.192719619739,18.0894565346998,17.8989344771505,17.5304094808148,16.8936894540095,16.0482061529427,15.0794658270243,14.0434394090267,12.9794004296331,11.9142761316753,10.8625724014784,9.82927236615723,8.81389420607794,7.81338648101403,6.82380813865837,5.84114986766933,4.86168042579943,3.88346070218123
2009-07-22 22:00:00,18.8412201606153,18.5409470909184,18.4083583691147,18.3499575831413,18.3191842266656,18.2908631089828,18.2514996589464,18.1890139056001,18.0835510159708,17.889880242255,17.5195412455524,16.8859743089246,16.043769330399,15.0770344775044,14.0424004384274,12.979356996429,11.9148278919585,10.8633888348005,9.8301377807264,8.8146893726342,7.81405271183868,6.82431885593997,5.84149377003477,4.86185305761286,3.8834607030423
2009-07-22 23:00:00,18.8284256767538,18.5524231133863,18.4165305621966,18.3537316158944,18.3196161763414,18.2894590430817,18.2489939415955,18.1852580807724,18.0776249268613,17.8809103823013,17.5088452945476,16.8782520788563,16.0392835682901,15.0745791743332,14.0413461582319,12.9792980898445,11.9153661873021,10.8641957903235,9.83099745222237,8.81548137980936,7.81471729772558,6.82482873432215,5.84183724955623,4.86202550383176,3.88346070390337
2009-07-23 00:00:00,18.8035560806366,18.5609350726704,18.4242302080678,18.3576137090008,18.3202388703558,18.2881656542899,18.2464961499799,18.1814589564138,18.0716817243664,17.8720227624049,17.4983131281861,16.8705276793548,16.0347511081297,15.0720993409115,14.0402762312732,12.9792237791184,11.9158910960567,10.8649932601167,9.83185132942758,8.81627017413039,7.81538019853608,6.82533774795819,5.84218029126268,4.86219775747305,3.88346070476443
2009-07-23 01:00:00,18.7668455928765,18.5661230451757,18.4313135958321,18.3615351940124,18.3210287444353,18.2869779762807,18.2440117330878,18.1776229036694,18.0657247493621,17.8632153250006,17.4879368246833,16.8628054974294,16.0301741894026,15.0695945055421,14.0391903273392,12.9791341187012,11.9164026924711,10.8657812379408,9.83269936302577,8.81705570295796,7.81604137422045,6.82584587079618,5.84252287995384,4.86236981142148,3.8834607056255
2009-07-23 02:00:00,18.625420375122,18.6537444936409,18.4464614789077,18.3658307673462,18.3219829158588,18.2858909993081,18.2415450442138,18.1737558373324,18.0597572196088,17.8544860935561,17.4777089989309,16.8550894429979,16.0255550359357,15.0670642944369,14.0380881258043,12.9790291494974,11.9169010465228,10.8665597190087,9.83354150553774,8.81783791450032,7.81670078484308,6.82635307659715,5.84286500021067,4.86254165843438,3.88346070648657
2009-07-23 03:00:00,18.5891484109,18.5500985407477,18.5347233071076,18.3804869495964,18.3237100141824,18.2849349240103,18.2391011923774,18.1698632777594,18.0537822249446,17.8458331747538,17.4676227641942,16.8473829954807,16.020895844562,15.0645084248395,14.036969317875,12.9789089001023,11.9173862238,10.8673286997586,9.8343777112529,8.81861675782373,7.81735839060656,6.82685933895313,5.84320663640583,4.86271329114652,3.88346070734764
2009-07-23 04:00:00,18.5149816785178,18.5428151378144,18.477887717889,18.4597326465755,18.335626880033,18.2846850884027,18.2367131301699,18.1659515118453,18.0478027602188,17.8372547602768,17.4576716965095,16.8396892460002,16.0161987757797,15.0619266983169,14.0358336084805,12.9787733880202,11.9178582854326,10.8680881776385,9.83520793615757,8.81939218285965,7.81801415187454,6.82736463130496,5.84354777271444,4.86288470207511,3.88346070820871
2009-07-23 05:00:00,18.4719824888455,18.4973490709635,18.4778715677378,18.418324497513,18.4018991038561,18.2925309821164,18.2347789768721,18.1620424548623,18.041822240158,17.8287491407697,17.4478498018952,16.8320109356078,16.0114659461434,15.0593189942616,14.0346807178405,12.9786226208565,11.9183172880681,10.868838150904,9.83603213786073,8.82016414040868,7.81866802919339,6.82786892696007,5.84388839312479,4.86305588362488,3.88346070906977
2009-07-23 06:00:00,18.4316501792935,18.471770781422,18.4506427693509,18.4227877929256,18.3608983501876,18.2986501098016,18.2389446837213,18.2199370094155,18.0398182074951,17.8204102238158,17.4381533942277,16.8243505244349,16.0066994227603,15.0566852636471,14.0335103827372,12.978456597474,11.918763283887,10.8695786184301,9.83685027551774,8.8209325821415,7.81931998331254,6.82837219910988,5.84422848144925,4.86322682809319,3.88346070993084
2009-07-23 07:00:00,18.4081917247561,18.4444572160097,18.4340336638477,18.3983802666193,18.3495970281706,18.2976981039573,18.2621514551563,18.2454990862673,18.0391468063423,17.812355387385,17.4285833205318,16.8167103309548,16.001901221538,15.0540255231118,14.0323223575234,12.9782753091082,11.9191963206542,10.8703095795369,9.83766230975291,8.82169746059687,7.81996997520348,6.82887442084699,5.84456802133515,4.86339752767532,3.88346071079191
2009-07-23 08:00:00,18.4061408157365,18.4260941422976,18.4124454399181,18.3815345738747,18.3412402796784,18.3031200455209,18.2681773504592,18.1713645044105,18.1422006240163,17.8099576758222,17.4192504402984,16.8090946175665,15.9970733442403,15.0513398500848,14.0311164149067,12.9780787404361,11.9196164418034,10.8710310338297,9.83846820258148,8.82245872917701,7.82061796607748,6.829375565182,5.84490699627573,4.86356797446965,3.88346071165298
2009-07-23 09:00:00,18.4219211631528,18.4147823245951,18.39713520387,18.3697166842846,18.3369806743133,18.3006713723592,18.245607255315,18.2304462967197,18.1300343258077,17.8066771336593,17.4102346709494,16.8015109071782,15.9922178726397,15.0486283805597,14.02989234659,12.9778668705963,11.9200236865492,10.8717429810526,9.83926791733145,8.82321634214031,7.82126391740189,6.82987560505997,5.84524538962102,4.86373816048306,3.88346071251405
2009-07-23 10:00:00,18.4502715879893,18.4131081208478,18.3894098056399,18.3664862485654,18.3578323400245,18.301414721293,18.2499399035437,18.2232367776995,18.1183948193596,17.8027428624848,17.4014837091354,16.7939668125968,15.9873370242397,15.0458913096659,14.0286499638747,12.9776396741627,11.9204180900234,10.8724454209578,9.84006141856599,8.82397025459188,7.82190779091513,6.83037451337647,5.8455831845888,4.86390807763626,3.88346071337512
2009-07-23 11:00:00,18.4848325181145,18.4204182040868,18.3911489197065,18.3717372321216,18.3373686432811,18.2959957617222,18.2633474835162,18.2495255517409,18.1090503857014,17.7982972955481,17.3929564993668,16.7864678278499,15.9824331101498,15.0431288924674,14.0273890982809,12.977397122074,11.9207996834343,10.8731383531872,9.84084867200682,8.82472042247187,7.82254954864023,6.83087226299316,5.84592036427538,4.86407771776912,3.88346071423618
2009-07-23 12:00:00,18.514757701212,18.4344156140815,18.3987717052381,18.3678375016765,18.3330054722647,18.2999776240173,18.2768209712122,18.2633700639953,18.1011153938638,17.7934859312286,17.3846207752682,16.7790178274846,15.9775084655599,15.0403414427745,14.0261096021518,12.9771391825243,11.9211684942437,10.8738217771691,9.84162964445903,8.82546680254184,7.82318915289716,6.83136882675291,5.8462569116664,4.86424707264612,3.88346071509725
2009-07-23 13:00:00,18.5403482551824,18.4495873973117,18.4051808325988,18.369535860056,18.335899405962,18.3075318624695,18.2872019868097,18.27345858308,18.0942577996835,17.788409276791,17.3764515927663,16.771619462094,15.9725654002168,15.0375293299678,14.02481134917,12.976865821816,11.9215245463607,10.8744956920277,9.84240430373763,8.82620935236953,7.82382656631369,6.83186417749438,5.84659280964745,4.86441613396166,3.88346071595832
2009-07-23 14:00:00,18.5629900078658,18.4630975284303,18.4133960888593,18.3753979121947,18.3424948055288,18.3157971811549,18.2962880640632,18.2821121901367,18.0882948122093,17.783144672669,17.3684294280883,16.7642744669257,15.9676061642499,15.0346929745781,14.0234942347317,12.9765770051745,11.9218678603498,10.8751600965053,9.84317261859638,8.82694803031197,7.82446175183511,6.83235828806614,5.84692804101456,4.86458489334545,3.88346071681939
2009-07-23 15:00:00,18.5810105724674,18.4761919386396,18.4233200351982,18.3837848476801,18.3507751596054,18.3243977176281,18.3049065098957,18.2902612223569,18.0831085098893,17.777754099361,17.3605390038314,16.7569838944675,15.9626329254989,15.0318328431709,14.0221581761538,12.9762726975211,11.9221984536509,10.8758149888975,9.84393455865906,8.8276827954974,7.82509467273254,6.83285113134009,5.8472625884846,4.8647533423678,3.88346071768046
2009-07-23 16:00:00,18.5922728099537,18.4884227132702,18.4383273815351,18.4257540086641,18.3569765397896,18.3255760335517,18.304850944317,18.2784025963417,18.0775326704524,17.7722632159043,17.35276793178,16.7497482858079,15.9576477551922,15.0289494429218,14.0208031127045,12.9759528642031,11.9225163408089,10.8764603670003,9.84469009435349,8.82841360780597,7.82572529261014,6.83334268022447,5.84759643470542,4.86492147254491,3.88346071854152
2009-07-23 17:00:00,18.5982024226463,18.5057376429865,18.4862368875816,18.4254601998275,18.3614624059961,18.3270309337791,18.3036178099156,18.2674598374417,18.0716530619118,17.7666697402916,17.3451051987427,16.7425677783647,15.9526526192549,15.0260433161433,14.0194290054619,12.9756174716756,11.9228215337118,10.8770962280684,9.84543919684852,8.82914042784959,7.8263535754111,6.83383290767616,5.84792956226584,4.86508927534409,3.88346071940259
2009-07-23 18:00:00,18.6475148362459,18.5213962082036,18.4831428222571,18.4251908308714,18.3650235038261,18.3284252297449,18.3015975236111,18.2572879327193,18.0655383043825,17.7609746805595,17.3375405620003,16.7354421678036,15.9476493729653,15.0231150349177,14.0180358370128,12.9752664881354,11.9231140418337,10.8777225687853,9.84618183799425,8.82986321695099,7.82697948542251,6.83432178671245,5.84826195370539,4.86525674218892,3.88346072026366
2009-07-23 19:00:00,18.6923305153129,18.5377254378337,18.4821084584516,18.4250746067451,18.3678725413499,18.3296073589861,18.2991916751268,18.2477754366618,18.0592437389861,17.7551813591431,17.3300646003464,16.7283709558615,15.942639757702,15.0201651959179,14.0166236110039,12.9748998841022,11.9233938724822,10.8783393852425,9.84691799026552,8.83058193712226,7.82760298727916,6.83480929042216,5.84859359152385,4.86542386446431,3.88346072112473
2009-07-23 20:00:00,18.7283657760995,18.5518264277209,18.4827366016469,18.4252121332628,18.3701615283338,18.3305165278343,18.2965650444453,18.2388366051402,18.0528144413579,17.7492946957081,17.3226687275108,16.7213533963771,15.9376253993799,15.0171944154672,14.0151923515637,12.9745176329486,11.9236610310473,10.8789466729295,9.84764762670894,8.83129655104299,7.82822404596637,6.83529539197618,5.84892445819048,4.86559063352145,3.8834607219858
2009-07-23 21:00:00,18.7443036512372,18.5635001505556,18.4845187881764,18.4256549497046,18.3720112678726,18.3311360935489,18.293784537912,18.2303997909262,18.0462873497151,17.7433206790317,17.315345179868,16.714388538487,15.9326078084004,15.0142033248725,14.0137421026097,12.9741197113753,11.9239155212507,10.8795444267325,9.84837072089344,8.83200702203815,7.82884262682185,6.8357800646374,5.84925453615305,4.86575704068278,3.88346072284686
2009-07-23 22:00:00,18.7296290878584,18.5713219835125,18.4869477489054,18.4264012626817,18.3735386669759,18.3314737738668,18.2908916068378,18.2224030010276,18.0396927163062,17.7372659709924,17.3080869868942,16.7074752663862,15.9275883809219,15.0111925660595,14.0122729270584,12.9737060998348,11.9241573453924,10.8801326409417,9.84908724686446,8.83271331405593,7.82945869553665,6.83626328176999,5.84958380784651,4.86592307724669,3.88346072370793
2009-07-23 23:00:00,18.6790394176515,18.5734460749025,18.4894472759647,18.4273984486858,18.3748254944731,18.3315492941202,18.2879138080623,18.2147922510891,18.0330552279827,17.7311376050691,17.3008879302789,16.7006123353473,15.922568401254,15.0081627875312,14.0107849059527,12.9732767829002,11.9243865045953,10.8807113092664,9.84979717910178,8.83341539164567,7.83007221815537,6.83674501684816,5.84991225570146,4.86608873449219,3.883460724569
2009-07-24 00:00:00,18.5533718922867,18.6129373551875,18.4962220567571,18.428797148256,18.3759403242395,18.3314035604285,18.2848712831376,18.2075204661194,18.0263949280355,17.7249427570797,17.2937424959311,16.6937984039045,15.9175490451834,15.0051146406603,14.0092781375239,12.9728317495839,11.9246029990437,10.8812804248567,9.85050049248107,8.83411321993595,7.8306831610755,6.83722524346422,5.85023986215221,4.86625400368348,3.88346072543007
2009-07-24 01:00:00,18.4834716989344,18.5293775688047,18.4914928969151,18.4781173724514,18.3827816386665,18.3313934635516,18.2817945157299,18.20054713066,18.0197280005934,17.7186885729808,17.2866458220227,16.6870320622432,15.9125313840499,15.0020487763222,14.0077527362016,12.9723709936048,11.9248068282161,10.8818399803331,9.85119716223906,8.83480676461305,7.83129149104622,6.83770393533618,5.85056660964462,4.86641887607434,3.88346072629114
2009-07-24 02:00:00,18.3894314027267,18.4844301902248,18.4836462197579,18.4366493380467,18.3850243499432,18.3331543932244,18.2755358016752,18.2547350409381,18.0164619171931,17.712459775188,17.279595221791,16.680311886248,15.9075163899285,14.9989658418777,14.0062088315867,12.971894513607,11.9249979911109,10.8823899678199,9.85188716394232,8.83549599189977,7.8318971751664,6.83818106631463,5.85089248064356,4.86658334291238,3.88346072715221
2009-07-24 03:00:00,18.3193178299678,18.4317055226952,18.4433284882764,18.4157241886952,18.374983585683,18.3277529771351,18.2847108768275,18.1709999817796,18.1370741955125,17.7123769486625,17.272714050179,16.6736388219295,15.9025049839011,14.9958664792651,14.0046465674142,12.9714023133325,11.9251764864628,10.8829303789853,9.85257047345963,8.83618086853493,7.83250018088223,6.83865661038925,5.85121745764011,4.86674739544315,3.88346072801327
2009-07-24 04:00:00,18.2557344119235,18.3809957971105,18.3961799424551,18.3901751144459,18.3602035793382,18.3202743289349,18.2509407238131,18.1994090204876,18.1733344477026,17.7136707901636,17.2661439214829,16.667018716308,15.8974981690054,14.9927513263978,14.0030661005844,12.970894401751,11.9253423129504,10.8834612050853,9.8532470669378,8.83686136175338,7.8331004759842,6.83913054169457,5.85154152315834,4.86691102491419,3.88346072887434
2009-07-24 05:00:00,18.2070459626362,18.3320483749396,18.351623877393,18.3547752396674,18.3399791992965,18.2976554859514,18.2511555734942,18.2155333454689,18.1911102039334,17.715362125497,17.2598992535876,16.6604599638886,15.8924971579517,14.9896210230668,14.0014676003989,12.9703707931567,11.9254954693939,10.8839824370117,9.85391692078085,8.8375374392668,7.83369802860369,6.83960283451542,5.85186465976186,4.86707422257875,3.88346072973541
2009-07-24 06:00:00,18.1756346836073,18.2917931395868,18.3090693136846,18.3126790100273,18.3124979848259,18.2841323461013,18.2513533202663,18.2237256761631,18.2001241328353,17.7170255685728,17.2539649810237,16.6539704177887,15.8875033954904,14.9864762190977,13.9998512481069,12.969831507241,11.9256359549419,10.8844940653426,9.85458001163251,8.83820906924524,7.83429280720929,6.84007346329171,5.85218685006,4.86723697969957,3.88346073059648
2009-07-24 07:00:00,18.1538672194547,18.2603706912984,18.2761854674017,18.2776081412436,18.2795642260476,18.2705483755658,18.2485478807731,18.2263588317365,18.2033850460576,17.718418421685,17.2483137389403,16.6475566501004,15.8825185110071,14.9833175815111,13.9982172367633,12.9692765691573,11.9257637692493,10.8849960803968,9.8552363163618,8.83887622029956,7.83488478060264,6.84054240262282,5.85250807671364,4.86739928755229,3.88346073145755
2009-07-24 08:00:00,18.1622359306161,18.2363907791889,18.2483851660361,18.2520231948672,18.2527530589591,18.254233290094,18.2423123635967,18.2246399003667,18.2022573697358,17.719384188701,17.2429122666654,16.6412237006969,15.8775442565829,14.9801457992615,13.9965657713161,12.9687060095852,11.9258789126453,10.8854884722894,9.85588581205161,8.83953886146476,7.83547391791413,6.84100962727154,5.85282832244074,4.86756113742889,3.88346073231861
2009-07-24 09:00:00,18.2026020369678,18.2270972179055,18.2314747786169,18.2321598757561,18.2358105570099,18.239187331204,18.2340994073012,18.2197856163106,18.1979220530375,17.7198334981304,17.2377249752061,16.6349750278681,15.8725824437488,14.9769615854357,13.9948970688147,12.9681198648038,11.9259813862936,10.8859712309893,9.8565284759902,8.84019696218421,7.83606018859836,6.8414751121675,5.85314757002158,4.86772252064085,3.88346073317968
2009-07-24 10:00:00,18.2469094736159,18.2284859932832,18.2276574414861,18.2306612371941,18.2313834361195,18.2333707731106,18.2264911270207,18.2133551700387,18.1918232202691,17.719747732421,17.2327169179275,16.6288125834927,15.8676348848069,14.9737656771391,13.9932113586461,12.9675181767719,11.9260711923451,10.8864443463786,9.85716428566532,8.84085049229492,7.83664356242944,6.84193883241028,5.85346580230363,4.86788342852217,3.88346073404075
2009-07-24 11:00:00,18.3036619753881,18.2439057779897,18.2330171050426,18.2318225430075,18.2320090341081,18.228874321981,18.2208048844942,18.2074497105339,18.1860228347228,17.7191987082593,17.2278569912525,16.6227369979217,15.8627033425745,14.9705588334529,13.9915088827182,12.9669009932179,11.9261483340847,10.8869078083126,9.85779321876102,8.8414994220138,7.83722400949623,6.84240076327209,5.85378300220612,4.8680438524323,3.88346073490182
2009-07-24 12:00:00,18.3613330048018,18.2689899261649,18.2454372486676,18.238133283307,18.2332138841644,18.2267611361326,18.2168568751401,18.2026429039026,18.1812066236644,17.7182792990815,17.2231198685156,16.6167478480853,15.8577894914399,14.9673418319367,13.9897898955329,12.9662683677329,11.9262128160724,10.8873616066811,9.85841525315675,8.84214372192488,7.83780150019744,6.84286088020006,5.85409915272435,4.86820378375883,3.88346073576289
2009-07-24 13:00:00,18.421231684497,18.2994530872043,18.2631943285159,18.2478306572192,18.2371912554024,18.2268644257857,18.2138839321654,18.1866080626722,17.9895724337977,17.9376304046787,17.2279182099936,16.6110210978679,15.8528980824416,14.964115521218,13.988054665151,12.9656203598811,11.9262646442802,10.8878057314699,9.85903036692888,8.84278336296771,7.83837600523682,6.84331915881828,5.85441423693367,4.86836321392006,3.88346073662395
2009-07-24 14:00:00,18.482669590928,18.3337665796984,18.2848399687772,18.2609009133507,18.2438825834731,18.2279229877368,18.2014198493645,18.1026277298782,18.0078818572381,17.6799745940755,17.6049984098322,16.6204089900653,15.8483045736909,14.9608857120437,13.9863035639904,12.9649570370373,11.9263038262588,10.8882401728241,9.8596385383543,8.84341831642664,7.8389474956183,6.84377557492941,5.85472823799317,4.86852213436743,3.88346073748502
2009-07-24 15:00:00,18.5439840887552,18.3699191802252,18.3096358695532,18.2768551223621,18.2519185556424,18.2235820284831,18.1641627215495,18.0811303417232,17.8939166745427,17.7661282160737,17.7170124909024,16.6330852447556,15.8443207856138,14.9576683445398,13.9845373364257,12.9642784828481,11.926330371498,10.8886649211171,9.8602397459163,8.84404855392126,7.83951594264123,6.84423010451613,5.85504113914911,4.86868053658778,3.88346073834609
2009-07-24 16:00:00,18.5997890851721,18.4067243614245,18.33658819157,18.2942873679614,18.2576767502386,18.2104145097508,18.1434656288438,18.0233605448014,17.9004042691634,17.7920475915409,17.3049804574923,17.2019894568495,15.8619858026361,14.9548606101514,13.9827641974837,12.9635849439156,11.9263442948304,10.8890799670934,9.86083396831417,8.8446740473979,7.84008131789572,6.84468272374223,5.85535292373811,4.86883841210547,3.88346073920716
2009-07-24 17:00:00,18.6438361668044,18.4422175285485,18.3635777659779,18.3106345079323,18.2601687374933,18.2005959653893,18.1135776126444,18.0093464988355,17.8939081848397,17.6199228528587,17.4361153258549,17.3725352307512,15.8842832838178,14.9529050195203,13.9810070879021,12.9628772365074,11.9263456305252,10.8894853023669,9.86142118448613,8.84529476912255,7.84064359325808,6.84513340895349,5.85566357519001,4.86899575248435,3.88346074006823
2009-07-24 18:00:00,18.6724271826611,18.4730551674006,18.3881046500457,18.3246032097817,18.2622667625485,18.1884134201849,18.0999641415291,17.9942904572482,17.8144948140639,17.6361530017244,17.5186951869269,17.462851054337,15.9079144477739,14.9518497966681,13.9792963115964,12.9621571221109,11.9263344607866,10.8898809207733,9.86200137367154,8.84591069167635,7.84120274088658,6.84558213667838,5.85597307703057,4.86915254932961,3.88346074092929
2009-07-24 19:00:00,18.6958849992549,18.4978938000709,18.4082658371099,18.3359729010239,18.2626579646054,18.1818546153083,18.0873002539683,17.9537883084461,17.8010578392487,17.6672984507083,17.5756389531524,17.5226372074054,15.9317084467429,14.9516597433434,13.9776603447183,12.9614273444116,11.9263109502586,10.8902668209363,9.86257451555569,8.84652178795638,7.8417587332175,6.84602888362852,5.85628141288385,4.8693087942895,3.88346074179036
2009-07-24 20:00:00,18.7015658471769,18.5170313624677,18.4246509896064,18.3448366227402,18.2639759360437,18.1756032772475,18.0661633382645,17.9370189387809,17.807155760062,17.6971260450825,17.6186213559567,17.5670372708594,15.9551529570412,14.9522720659332,13.9761239656114,12.9606914561287,11.9262753752572,10.8906430099646,9.86314059054277,8.84712803118647,7.84231154296205,6.84647362669907,5.85658856647451,4.86946447905686,3.88346074265143
2009-07-24 21:00:00,18.6743537563982,18.5269405057527,18.4358001735724,18.351277719128,18.2639446812547,18.1659605785664,18.0536738536429,17.9337237932013,17.8200367999633,17.7323366468125,17.7098338032329,17.5277409414703,15.9753628545228,14.9535678244713,13.9747070048258,12.9599536006333,11.9262281431286,10.8910095078742,9.86369958018791,8.84772939494408,7.84286114310458,6.84691634296901,5.85689452162973,4.86961959537063,3.8834607435125
2009-07-24 22:00:00,18.6280932947011,18.5237311089364,18.4386970545495,18.3527030250878,18.2602270772531,18.158395000437,18.0484853810079,17.9377717693734,17.8410932548173,17.782039939385,17.7604090930198,17.4919240298627,15.9928142972298,14.9553939401714,13.9734230561249,12.9592182622147,11.9261698010103,10.8913663522522,9.86425146779652,8.84832585320972,7.84340750690316,6.84735700970147,5.85719926228111,4.86977413501714,3.88346074437357
2009-07-24 23:00:00,18.5820004910102,18.5096136664741,18.4328117758676,18.3479805725687,18.2543667746658,18.1531443937323,18.0481554782267,17.9487670460103,17.8753381856569,17.8577076805338,17.7502144662182,17.457671121283,16.0078594072234,14.9576236982786,13.9722797782729,12.9584900161789,11.9261010341994,10.8917136027075,9.86479623917749,8.84891738044485,7.84395060789352,6.84779560434428,5.85750277246631,4.86992808983138,3.88346074523464
2009-07-25 00:00:00,18.541928121086,18.4896257991807,18.4205561441217,18.3389515317676,18.2473968457935,18.1501164723297,18.0622110568517,18.0406416894312,17.8929928622168,17.8508190693739,17.7392505053124,17.4249614015504,16.0207701778915,14.9601511547096,13.9712801738786,12.9577733269226,11.9260226558719,10.8920513447341,9.86533388351998,8.84950395170221,7.84449041989778,6.84823210453097,5.85780503633065,4.87008145169809,3.8834607460957
2009-07-25 01:00:00,18.5032827022405,18.4669574449327,18.4052649307604,18.3370267684666,18.3175805147422,18.1577362852912,18.0700153645903,18.0324938638622,17.9042873827824,17.8453663352049,17.7277519859222,17.3937000509486,16.0317813757608,14.9628874387379,13.9704236054841,12.9570724036959,11.9259355908923,10.8923796927329,9.8658643943517,8.85008554277086,7.84502691703914,6.84866648808242,5.85810603812858,4.87023421255286,3.88346074695677
2009-07-25 02:00:00,18.4661262575207,18.4434210840377,18.3990537349907,18.386518522928,18.3119011660806,18.1639298875044,18.0759421366475,18.0262433641811,17.9107114546155,17.8406472092993,17.7158866764108,17.3638008818426,16.0410962738488,14.9657581658067,13.969706623148,12.9563911011383,11.9258408561653,10.8926987920704,9.86638777053243,8.85066213035564,7.84556007376402,6.84909873300958,5.85840576222526,4.87038636438305,3.88346074781784
