"time","AirTemp_degC","Longwave_Wm-2","Latent_Wm-2","Sensible_Wm-2","Shortwave_Wm-2","lightExtinct_m-1","ShearVelocity_mS-1","ShearStress_Nm-2","Area_m2"
2009-07-17 08:00:00,12.260018925,757.858419059111,-251.182456928511,-65.1543557406634,125.600002295,2.43777056277056,3.45018577461756,0.0145795428084802,3.6e+07
2009-07-17 09:00:00,13.23999939,765.088645559782,-249.762041031358,-58.5581377270426,197.43299865,2.44390331890332,3.88371290186017,0.0176192823852776,3.6e+07
2009-07-17 10:00:00,14.225,772.351444707305,-248.225690244173,-51.5024995623273,214.9394989,2.45003607503607,4.34460735623355,0.0210819511254818,3.6e+07
2009-07-17 11:00:00,14.79999695,776.661827568503,-246.523722612431,-47.0160843302934,216.18849945,2.45616883116883,4.62030194287077,0.0232626942216103,3.6e+07
2009-07-17 12:00:00,14.96000061,777.971945481548,-245.173206139461,-45.5394111488173,251.45399475,2.46230158730159,4.7064806635331,0.0239606756035514,3.6e+07
2009-07-17 13:00:00,15.12000427,779.32134435167,-244.311092616126,-44.2069820705301,252.085495,2.46843434343434,4.81197428011655,0.0248256388815976,3.6e+07
2009-07-17 14:00:00,15.255029295,780.298955371681,-242.213825379043,-42.6973551381755,233.559494,2.4745670995671,4.82588790748522,0.0249404858816765,3.6e+07
2009-07-17 15:00:00,15.365029905,780.895428671826,-238.799607424159,-41.0081821347889,220.85749815,2.48069985569986,4.7434457100855,0.0242621734125057,3.6e+07
2009-07-17 16:00:00,15.475,781.074128831559,-235.654678565299,-39.3892047991723,227.3355026,2.48683261183261,4.67145606761913,0.023675606385786,3.6e+07
2009-07-17 17:00:00,15.53499756,779.844160131761,-232.828014765759,-38.0486696864384,214.84200285,2.49296536796537,4.53978007338306,0.022616816114349,3.6e+07
2009-07-17 18:00:00,15.54999695,776.890120850286,-229.961334054643,-36.8609047189104,159.46649935,2.49909812409812,4.34049102391617,0.0210492282880453,3.6e+07
2009-07-17 19:00:00,15.56499634,769.399182892258,-226.997858630136,-35.661865806534,99.43649676,2.50523088023088,4.14415840389203,0.0195465512131539,3.6e+07
2009-07-17 20:00:00,15.264993285,762.677716221642,-220.673299222791,-36.3239550728185,45.083999635,2.51136363636364,3.75412971592518,0.0166872271700144,3.6e+07
2009-07-17 21:00:00,14.65001831,759.950541147126,-210.7570900402,-38.4490101760775,10.812000275,2.51749639249639,3.18222936457434,0.012809631330339,3.6e+07
2009-07-17 22:00:00,14.035028075,757.244876405644,-200.506715910547,-40.0576775627716,0,2.52362914862915,2.63256682080895,0.00945736985025129,3.6e+07
2009-07-17 23:00:00,13.655007935,756.162267281851,-196.022267555831,-41.1696213526298,0,2.52976190476191,2.38444386167585,0.00807197240487234,3.6e+07
2009-07-18 00:00:00,13.500009155,756.675857289591,-197.947943558644,-42.3569608920837,0,2.53589466089466,2.43083580880109,0.00832465718877235,3.6e+07
2009-07-18 01:00:00,13.34000549,757.184692505093,-200.097285932725,-43.6408484301878,0,2.54202741702742,2.4842029894233,0.00861893711604207,3.6e+07
2009-07-18 02:00:00,13.160028075,757.62185531597,-200.022559101424,-44.5877929494431,0,2.54816017316017,2.46224946262487,0.00849733355719714,3.6e+07
2009-07-18 03:00:00,12.955026245,757.959965834308,-197.891034478588,-45.2363318903376,0,2.55429292929293,2.37001504910432,0.00799374158511141,3.6e+07
2009-07-18 04:00:00,12.74500427,758.301236181305,-196.015727046632,-45.9651598727124,0,2.56042568542569,2.28589921771121,0.00754460867917183,3.6e+07
2009-07-18 05:00:00,12.739999385,760.034785058901,-196.451805488472,-46.0883648554307,0,2.56655844155844,2.3437884261715,0.00785257149403489,3.6e+07
2009-07-18 06:00:00,12.934991455,762.335025846033,-199.342246309467,-45.648079775292,10.840000155,2.5726911976912,2.55275168703495,0.00900229511182237,3.6e+07
2009-07-18 07:00:00,13.12999878,763.831845477747,-202.462836702624,-45.2078320595487,49.47600174,2.57882395382395,2.77718679452046,0.0103016039871493,3.6e+07
2009-07-18 08:00:00,13.67002258,767.530782170021,-202.615089709453,-41.8701358836376,106.291999835,2.58495670995671,3.01528936858816,0.0117506115324144,3.6e+07
2009-07-18 09:00:00,14.550027465,773.446088900117,-199.809110918908,-35.6171030266252,167.526001,2.59108946608947,3.26764735485983,0.0133631270041005,3.6e+07
2009-07-18 10:00:00,15.43000183,775.866664927809,-196.825232005688,-29.2277796700197,277.47100065,2.59722222222222,3.52227430626483,0.0150677088628632,3.6e+07
2009-07-18 11:00:00,16.419992065,777.082774191116,-192.613755936001,-21.7294073335174,394.6329956,2.60335497835498,3.71828434188873,0.0164315306531078,3.6e+07
2009-07-18 12:00:00,17.51999817,779.30279216049,-187.500300447471,-13.4319399723377,459.1719971,2.60948773448773,3.85807636442678,0.0174311104510996,3.6e+07
2009-07-18 13:00:00,18.62000427,779.382407323811,-182.83792929535,-5.41771174174139,544.8864899,2.61562049062049,4.0118491665864,0.0185561035477218,3.6e+07
2009-07-18 14:00:00,19.475,780.371046234465,-176.221235604542,0.472989268914255,591.71600345,2.62175324675325,3.923003403971,0.0179032119790819,3.6e+07
2009-07-18 15:00:00,20.08500061,781.655744475961,-167.461882758472,4.09308016634827,559.5295105,2.627886002886,3.59352017220252,0.0155589218195786,3.6e+07
2009-07-18 16:00:00,20.69500122,777.563844837899,-159.053090447285,7.45320010163441,531.7489929,2.63401875901876,3.29206658379036,0.013523901293524,3.6e+07
2009-07-18 17:00:00,20.98499451,772.179206243052,-150.096954277412,8.49008866949889,465.41099545,2.64015151515152,2.9500875004801,0.0113472837264596,3.6e+07
2009-07-18 18:00:00,20.95499573,766.380396673675,-140.369606783923,7.60809516513446,345.18899535,2.64628427128427,2.56071697547887,0.00904766782770077,3.6e+07
2009-07-18 19:00:00,20.919992065,760.621815786949,-130.644818275648,6.96404459254398,200.00699615,2.65241702741703,2.18740452513144,0.00703143382590148,3.6e+07
2009-07-18 20:00:00,20.12999878,754.808755033563,-129.171171761864,2.83244587302198,77.360000595,2.65854978354978,1.89829135701518,0.00560446568541041,3.6e+07
2009-07-18 21:00:00,18.590005495,747.508768737712,-136.092417262726,-4.80691859276818,18.319999695,2.66468253968254,1.69359256678384,0.0046691939775379,3.6e+07
2009-07-18 22:00:00,17.04999695,740.721052632516,-143.479630848841,-12.4655768125971,0,2.6708152958153,1.50878127567361,0.0038809982549689,3.6e+07
2009-07-18 23:00:00,16.04999695,738.204011584073,-147.778811541414,-17.4325927728421,0,2.67694805194805,1.39440814947613,0.00342106004683701,3.6e+07
2009-07-19 00:00:00,15.590005495,739.983943999413,-148.918014284832,-19.6576045438091,0,2.68308080808081,1.34659332218022,0.00323528137439679,3.6e+07
2009-07-19 01:00:00,15.12999878,742.315587513516,-150.607322025176,-21.9894856506157,0,2.68921356421356,1.31457094304152,0.00311304451521492,3.6e+07
2009-07-19 02:00:00,14.69500122,745.385972975613,-151.838473386809,-24.1910256256355,0,2.69534632034632,1.2771452914249,0.00297243840058247,3.6e+07
2009-07-19 03:00:00,14.28501282,749.160028842341,-152.551239539333,-26.2098047875517,0,2.70147907647908,1.23365911522921,0.00281214733517902,3.6e+07
2009-07-19 04:00:00,13.870004275,753.420230391254,-154.029186028925,-28.4035028720464,0,2.70761183261183,1.21145584409821,0.00273158930075076,3.6e+07
2009-07-19 05:00:00,13.874993895,760.713014605062,-152.600979591784,-28.0358055758159,0,2.71374458874459,1.19271810495878,0.00266428922822112,3.6e+07
2009-07-19 06:00:00,14.30500183,767.2201287121,-147.936863646839,-25.0602059358784,11.61800003,2.71987734487734,1.1676111711393,0.00257510997028024,3.6e+07
2009-07-19 07:00:00,14.730004885,768.895897471092,-143.509835746187,-22.2499530622646,72.77000048,2.7260101010101,1.146349479641,0.00250048245480647,3.6e+07
2009-07-19 08:00:00,15.495004275,769.471929703718,-140.934523346029,-17.8300382517912,168.7360001,2.73214285714286,1.16498313695653,0.00256582083849357,3.6e+07
2009-07-19 09:00:00,16.610009765,770.052458226501,-141.801981595215,-12.0424955038931,266.6649933,2.73827561327561,1.27362819297421,0.00295925513356885,3.6e+07
2009-07-19 10:00:00,17.725,770.099437023856,-145.614069936669,-6.58734696647629,375.89450075,2.74440836940837,1.46890804396612,0.00371797156117641,3.6e+07
2009-07-19 11:00:00,18.51999817,769.475271704712,-142.329907635749,-2.73505091268382,481.90350345,2.75054112554113,1.45726947042507,0.00367097729710226,3.6e+07
2009-07-19 12:00:00,19.000009155,767.330366945426,-131.976126457873,-0.711852338222742,560.9339905,2.75667388167388,1.24013076792718,0.00283577194194982,3.6e+07
2009-07-19 13:00:00,19.480004885,768.097939318134,-125.138191230026,0.49056244864622,612.29449465,2.76280663780664,1.10661968139633,0.00236339054015194,3.6e+07
2009-07-19 14:00:00,19.94500122,772.241643549575,-114.610645432724,1.32283191760784,618.5159912,2.76893939393939,0.881492148233133,0.00164249927886121,3.6e+07
2009-07-19 15:00:00,20.390008545,774.902954062336,-100.57238509393,1.829281731092,584.85848995,2.77507215007215,0.58035943184499,0.000841569213176068,3.6e+07
2009-07-19 16:00:00,20.83503113,770.520631788635,-92.5220265623064,2.3512813790253,565.55200195,2.78120490620491,0.44152211030819,0.000543396675280139,3.6e+07
2009-07-19 17:00:00,21.01001892,765.056416123585,-92.8898689906905,2.1427108741127,503.71850585,2.78733766233766,0.469372972068434,0.000599293915441825,3.6e+07
2009-07-19 18:00:00,20.90999756,759.261471483983,-97.432336284485,1.171037480703,373.2994995,2.79347041847042,0.566086622264219,0.000808794518178659,3.6e+07
2009-07-19 19:00:00,20.810006715,757.359956449319,-101.590604603397,0.449580774888934,232.26799775,2.79960317460317,0.668786847600422,0.00105607224030419,3.6e+07
2009-07-19 20:00:00,20.08500061,754.986067304897,-103.963091663175,-2.34659432320525,104.276000975,2.80573593073593,0.587682624927783,0.000858741292140456,3.6e+07
2009-07-19 21:00:00,18.73499451,748.256021765522,-104.865693125816,-6.91362752266487,24.347999575,2.81186868686869,0.351700435103176,0.000377662967457963,3.6e+07
2009-07-19 22:00:00,17.384988405,741.69088648895,-107.834933788664,-11.1455034359524,0,2.81800144300144,0.195998379719961,0.000148190799886687,3.6e+07
2009-07-19 23:00:00,16.464990235,738.890599414488,-115.545625800452,-14.5109940892169,0,2.8241341991342,0.225310601742954,0.000185206221243745,3.6e+07
2009-07-20 00:00:00,15.975,740.031731226568,-126.471812168198,-17.1467132621924,0,2.83026695526696,0.413473695056938,0.00048922499014631,3.6e+07
2009-07-20 01:00:00,15.485009765,741.679884559304,-138.016048409272,-20.046560276299,0,2.83210358796296,0.635864539744605,0.000974006621765816,3.6e+07
2009-07-20 02:00:00,15.07000122,744.346800561764,-143.552604583991,-21.8946558735289,0,2.82964409722222,0.745760968294102,0.00125696728802314,3.6e+07
2009-07-20 03:00:00,14.734994505,748.201989733024,-143.049459549234,-22.6136015501141,0,2.82718460648148,0.727254543107315,0.00120739698998477,3.6e+07
2009-07-20 04:00:00,14.405007935,753.015914815949,-142.927563931716,-23.6926144082208,0,2.82472511574074,0.709968840887521,0.00116178786201412,3.6e+07
2009-07-20 05:00:00,14.420007325,760.87690007018,-138.570522137418,-22.7238613924273,0,2.822265625,0.666687495602786,0.00105053883731475,3.6e+07
2009-07-20 06:00:00,14.779992675,767.932109802995,-130.633561552573,-19.9756970340799,14.123999595,2.81980613425926,0.607396833193113,0.000905078924032794,3.6e+07
2009-07-20 07:00:00,15.14499817,765.772073607989,-123.567639819698,-17.5359105155551,91.868002895,2.81734664351852,0.562749940839563,0.000800996856173306,3.6e+07
2009-07-20 08:00:00,16.11502991,764.563365248464,-117.111169929479,-12.8948587576198,215.17601015,2.81488715277778,0.612203789685425,0.000916551870052889,3.6e+07
2009-07-20 09:00:00,17.685021975,769.344228120574,-111.57739145411,-6.16923263934293,341.026001,2.81242766203704,0.769222922950275,0.00132070760761487,3.6e+07
2009-07-20 10:00:00,19.260003665,769.770102521576,-107.065275097396,0.0890071386439671,514.34198,2.8099681712963,0.950731574352365,0.00185362457090133,3.6e+07
2009-07-20 11:00:00,20.53501282,769.162367163656,-108.926799038706,4.85303354383104,690.86898805,2.80750868055556,1.28360815759072,0.00299664545854104,3.6e+07
2009-07-20 12:00:00,21.50501404,768.070617514092,-116.584913393639,8.60610195687947,804.48049925,2.80504918981481,1.79160765649357,0.00510921872629869,3.6e+07
2009-07-20 13:00:00,22.475,774.182072498821,-124.044511635985,12.7074243036966,853.4079895,2.80258969907407,2.34639822711345,0.00786748824172518,3.6e+07
2009-07-20 14:00:00,23.104989625,783.03955018956,-125.999102878092,14.5189516217079,838.5914917,2.80013020833333,2.61287381841435,0.00934572738829298,3.6e+07
2009-07-20 15:00:00,23.39499817,784.085279742075,-123.41550280668,13.8270837909045,792.90148925,2.79767071759259,2.58818932814588,0.0092055072155817,3.6e+07
2009-07-20 16:00:00,23.685006715,785.112646325943,-122.06880607688,13.4466989049197,703.53598025,2.79521122685185,2.62366660282284,0.0094088511969194,3.6e+07
2009-07-20 17:00:00,23.610009765,787.353829492214,-122.01333709321,11.433893685893,570.22999575,2.79275173611111,2.6884109457964,0.00978363956746075,3.6e+07
2009-07-20 18:00:00,23.175027465,789.404828199378,-122.646376472074,7.7535850899112,422.2210083,2.79029224537037,2.76597292702465,0.010239580097399,3.6e+07
2009-07-20 19:00:00,22.74002991,791.37874759016,-123.220288825356,4.44841635796158,250.2085037,2.78783275462963,2.86799753462944,0.0108508046735375,3.6e+07
2009-07-20 20:00:00,21.86499939,789.447452849204,-124.405837828864,-1.14671123584872,101.352001175,2.78537326388889,2.67606726852371,0.00971253741284158,3.6e+07
2009-07-20 21:00:00,20.55498657,783.651571719919,-125.898536972418,-8.33407553849944,23.312000275,2.78291377314815,2.20730229965157,0.00713690312505448,3.6e+07
2009-07-20 22:00:00,19.249993895,777.923534573922,-127.039975632581,-14.4521180734226,0,2.78045428240741,1.78426178528294,0.00507753875028316,3.6e+07
2009-07-20 23:00:00,18.279992675,775.256734373281,-130.198607909973,-18.897303250407,0,2.77799479166667,1.65895869623001,0.0045190092590574,3.6e+07
2009-07-21 00:00:00,17.639993285,775.767021996965,-135.6692254353,-22.4240235707273,0,2.77553530092593,1.8071057279286,0.00518162936847944,3.6e+07
2009-07-21 01:00:00,16.999993895,776.652757951855,-141.103759023668,-26.1375071205494,0,2.77307581018519,1.95773062204883,0.00588956683479698,3.6e+07
2009-07-21 02:00:00,16.31998596,776.758082982927,-148.132765545548,-29.9888584407813,0,2.77061631944444,2.04819042185963,0.00633077555896364,3.6e+07
2009-07-21 03:00:00,15.595010375,775.968185750127,-157.292961828615,-33.9996519377845,0,2.7681568287037,2.08976264632814,0.00653739639646609,3.6e+07
2009-07-21 04:00:00,14.87001953,775.394914214959,-167.079767366048,-38.1694168901038,0,2.76569733796296,2.14669795476397,0.0068244532411584,3.6e+07
2009-07-21 05:00:00,14.71500549,779.692202838743,-165.937198973917,-37.3737254794284,0,2.76323784722222,2.09231527301476,0.00654970599018609,3.6e+07
2009-07-21 06:00:00,15.12000427,785.062589400395,-153.755316944472,-31.3230870116555,13.947999955,2.76077835648148,1.93072442284808,0.00575902278108919,3.6e+07
2009-07-21 07:00:00,15.52500305,784.474471145596,-143.245882434504,-27.062159230594,82.783998505,2.75831886574074,1.78612516793656,0.0050844943216314,3.6e+07
2009-07-21 08:00:00,16.82000122,787.236555539253,-131.828731473967,-18.4659406708828,191.11599735,2.755859375,1.84684955238952,0.00536381624983721,3.6e+07
2009-07-21 09:00:00,18.999993895,796.905539911621,-119.680097871135,-5.66871741258541,303.7709961,2.75339988425926,2.1265747649121,0.00672157039171332,3.6e+07
2009-07-21 10:00:00,21.18001709,812.650908457959,-108.445420979469,6.68649739429646,373.47698975,2.75094039351852,2.44335935473146,0.00839389739016204,3.6e+07
2009-07-21 11:00:00,22.53502808,824.337567905237,-104.790080045114,14.7951383088267,426.9674988,2.74848090277778,2.92573054609453,0.0111986076290614,3.6e+07
2009-07-21 12:00:00,23.07000122,823.826188182727,-107.429255744307,19.1028552399114,497.3755188,2.74602141203704,3.57348312802522,0.0154220861009787,3.6e+07
2009-07-21 13:00:00,23.609994505,826.745684489344,-108.492801680664,24.476389629853,529.12249755,2.7435619212963,4.24304135637039,0.020299316764216,3.6e+07
2009-07-21 14:00:00,23.810006715,830.879269625828,-104.015038900937,25.7598179170981,521.3459778,2.74110243055556,4.36362540288059,0.0212304232045535,3.6e+07
2009-07-21 15:00:00,23.66503296,828.843727385359,-95.3442685127312,23.2673361142218,492.91349795,2.73864293981481,3.95133130784502,0.0181131609506399,3.6e+07
2009-07-21 16:00:00,23.520028685,834.737187243466,-87.8098950770081,21.0597583063346,383.46650695,2.73618344907407,3.60581311446163,0.0156463196030373,3.6e+07
2009-07-21 17:00:00,22.970010375,838.366249752172,-82.6718494803269,16.5202046965161,258.46900175,2.73372395833333,3.13604658582726,0.0125146227868183,3.6e+07
2009-07-21 18:00:00,22.010003665,828.158094119614,-78.9950455555078,10.0194702194196,191.2089996,2.73126446759259,2.52552566456579,0.00885043762878159,3.6e+07
2009-07-21 19:00:00,21.05001221,811.966435744633,-74.8735567512337,4.45327146937373,116.062499975,2.72880497685185,1.9468031817822,0.00583596438467295,3.6e+07
2009-07-21 20:00:00,19.955010985,797.978290505681,-76.7972824999971,-0.890656096998089,49.30800056,2.72634548611111,1.45067710626705,0.00364507007332878,3.6e+07
2009-07-21 21:00:00,18.725,789.486355984106,-83.8092080020348,-6.11328767761579,11.156000135,2.72388599537037,1.03244990737504,0.00211533157836496,3.6e+07
2009-07-21 22:00:00,17.495004275,780.91257241157,-89.1347509621218,-10.6419058265164,0,2.72142650462963,0.646129067846054,0.00099929872367364,3.6e+07
2009-07-21 23:00:00,16.74501953,777.220304616419,-86.0116263854513,-12.3721421803139,0,2.71896701388889,0.313685501809678,0.000314464982937946,3.6e+07
2009-07-22 00:00:00,16.48002014,778.623691782013,-86.3085788910022,-13.31115544972,0,2.71650752314815,0.311564762348174,0.000311067831723142,3.6e+07
2009-07-22 01:00:00,16.21502075,780.117170106011,-99.8891149560452,-16.4561267861492,0,2.71404803240741,0.717116759544585,0.00118064198065196,3.6e+07
2009-07-22 02:00:00,16.095025635,782.39913360825,-108.052064000945,-18.2316364946734,0,2.71158854166667,1.00228629069997,0.00201724196149176,3.6e+07
2009-07-22 03:00:00,16.125009155,785.529132634116,-108.24732240659,-17.9731077337793,0,2.70912905092593,1.03096944296081,0.00211038367106465,3.6e+07
2009-07-22 04:00:00,16.15500793,788.758479289117,-108.750706159684,-17.7564292578819,0,2.70666956018519,1.07115255830906,0.00224350595841975,3.6e+07
2009-07-22 05:00:00,16.37000427,793.437152747467,-104.722947699046,-16.0737326107991,0,2.70421006944444,1.00463287806293,0.00202476197214132,3.6e+07
2009-07-22 06:00:00,16.76999817,797.892390565019,-96.4374138083552,-13.1381541564457,8.751999855,2.7017505787037,0.838018504059005,0.00151483462788075,3.6e+07
2009-07-22 07:00:00,17.170022585,800.689242879936,-88.7250912917344,-10.505382234892,58.1960001,2.69929108796296,0.688142539728519,0.00110520406974475,3.6e+07
2009-07-22 08:00:00,17.970025635,806.062396841428,-76.8432004467258,-6.35315250457207,137.732002245,2.69683159722222,0.491275400636524,0.000644578517015042,3.6e+07
2009-07-22 09:00:00,19.175027465,812.683982705376,-61.9103106504883,-1.50939112313649,219.5665054,2.69437210648148,0.269527604731803,0.000246673003511979,3.6e+07
2009-07-22 10:00:00,20.380029295,820.343032769414,-50.8557094286659,1.92773143876015,288.95950315,2.69191261574074,0.147433662791085,9.39544640610933e-05,3.6e+07
2009-07-22 11:00:00,21.265008545,825.500169193591,-47.4269971476225,3.9135249463955,350.77600095,2.689453125,0.150117781911286,9.67085887812024e-05,3.6e+07
2009-07-22 12:00:00,21.83001099,824.71110571924,-49.02927597904,5.039317335182,408.7924957,2.68699363425926,0.214119657881507,0.000170701931542871,3.6e+07
2009-07-22 13:00:00,22.39499817,826.478296432982,-50.9264471657277,6.13783580762768,442.0110016,2.68453414351852,0.2881782229977,0.000274576151734395,3.6e+07
2009-07-22 14:00:00,22.779992675,830.290861590131,-49.9005458370132,6.37300294381531,442.3515015,2.68207465277778,0.259946828198982,0.000232829957410787,3.6e+07
2009-07-22 15:00:00,22.984994505,831.350553815812,-45.831720070135,5.76103108566736,418.20948795,2.67961516203704,0.134167319687412,8.08123014014291e-05,3.6e+07
2009-07-22 16:00:00,23.19500122,822.801621845854,-42.4348321384929,5.29469297621165,428.75650025,2.6771556712963,0.0460838777944254,1.46197299219005e-05,3.6e+07
2009-07-22 17:00:00,23.215005495,813.470147626478,-46.6301983589338,5.19773608512572,403.30599975,2.67469618055556,0.144290356218331,9.07943941536754e-05,3.6e+07
2009-07-22 18:00:00,23.044992065,807.420719130032,-58.7933771507381,5.17608266223055,298.0669937,2.67223668981481,0.519401526928424,0.000704856621399332,3.6e+07
2009-07-22 19:00:00,22.874993895,804.667085772656,-71.9118537646377,5.03999335691036,189.44999695,2.66977719907407,1.00537023054524,0.00202780906171182,3.6e+07
2009-07-22 20:00:00,22.23999939,804.094074226549,-79.9113314503688,2.47274391778887,87.559995675,2.66731770833333,1.20271617722569,0.00270128064682882,3.6e+07
2009-07-22 21:00:00,21.135003665,800.601277783265,-83.0514872835134,-2.29788545165005,19.455999375,2.66485821759259,1.09057231327635,0.00230968725518666,3.6e+07
2009-07-22 22:00:00,20.025003055,796.980619129457,-87.0117948428785,-6.98243753536628,0,2.66239872685185,1.01975987000823,0.00207441640067731,3.6e+07
2009-07-22 23:00:00,19.18999634,795.073050191151,-93.5668602512478,-10.8180761635808,0,2.65993923611111,1.11783706791376,0.00240268276888851,3.6e+07
2009-07-23 00:00:00,18.624993895,794.923967374997,-102.604599278002,-14.0149323310234,0,2.65747974537037,1.38241996067739,0.00337524794085434,3.6e+07
2009-07-23 01:00:00,18.059991455,794.902259467793,-112.328880084063,-17.585516368952,0,2.65502025462963,1.68003356922906,0.00461084595099186,3.6e+07
2009-07-23 02:00:00,17.665002445,795.943125173501,-118.080786094851,-19.7805036041694,0,2.65256076388889,1.84138428604245,0.00533939983563494,3.6e+07
2009-07-23 03:00:00,17.435021975,798.067007063467,-119.608461570587,-20.3753744754769,0,2.65010127314815,1.85225674870469,0.005389797462914,3.6e+07
2009-07-23 04:00:00,17.205010985,800.39072607639,-121.275545587109,-21.0052097607664,0,2.64764178240741,1.86845348792348,0.00546526957904231,3.6e+07
2009-07-23 05:00:00,17.24498901,804.984486877764,-120.794513248631,-20.0348755262994,0,2.64518229166667,1.91756132317122,0.00569676483023588,3.6e+07
2009-07-23 06:00:00,17.55501709,808.84864593726,-117.819386739792,-16.8876091035418,9.944000245,2.64272280092593,1.99967812258419,0.00609184619251822,3.6e+07
2009-07-23 07:00:00,17.86502991,801.469961530819,-115.484383212247,-14.7190396249647,95.040000895,2.64026331018519,2.08745754953822,0.00652522852955871,3.6e+07
2009-07-23 08:00:00,18.83500061,795.590179584091,-100.862730678095,-7.97877410601688,237.84000395,2.63780381944444,1.78993809807516,0.00510205521188773,3.6e+07
2009-07-23 09:00:00,20.46000061,799.502075540406,-82.0947338604251,0.70103288267472,380.3325043,2.6353443287037,1.43337018464319,0.00357584559936799,3.6e+07
2009-07-23 10:00:00,22.08500061,805.594902331676,-76.9434778626935,7.82597125119562,520.167511,2.63288483796296,1.69849706765373,0.0046915982058432,3.6e+07
2009-07-23 11:00:00,23.28998718,807.931742762097,-80.9933771664307,12.9227992818771,651.0490112,2.63042534722222,2.01592924526787,0.0061715917496775,3.6e+07
2009-07-23 12:00:00,24.07001648,802.363317782859,-88.8820031654798,15.0435233109057,759.02151485,2.62796585648148,2.05958864142022,0.00638721852647607,3.6e+07
2009-07-23 13:00:00,24.85003052,810.310053883016,-97.4652627374761,16.9924063864538,727.52200315,2.62550636574074,2.13041353026849,0.00674273833286978,3.6e+07
2009-07-23 14:00:00,25.35,825.564388152299,-99.2424173152325,16.9897034722729,639.06900025,2.623046875,1.99160145197499,0.0060540747191166,3.6e+07
2009-07-23 15:00:00,25.575006105,825.34758723258,-93.6697316224942,15.2013806468095,604.1170044,2.62058738425926,1.64583985865112,0.00446242002359834,3.6e+07
2009-07-23 16:00:00,25.80001221,825.478195070885,-87.9412483932097,13.6159370939648,531.4189911,2.61812789351852,1.32411478061824,0.00315105760882006,3.6e+07
2009-07-23 17:00:00,25.745004275,824.927082620457,-78.3995028511128,11.0796659951682,425.98550415,2.61566840277778,0.95458026440298,0.0018667958194535,3.6e+07
2009-07-23 18:00:00,25.420007325,819.352869489763,-65.8857236489991,8.0120645874181,314.51000975,2.61320891203704,0.557813375258498,0.000790306631582276,3.6e+07
2009-07-23 19:00:00,25.094995115,817.54112966228,-55.1734083457766,5.7201697506558,189.31700135,2.6107494212963,0.249449985489919,0.000218070872504638,3.6e+07
2009-07-23 20:00:00,24.1,814.110088658105,-62.3738614937389,2.87854686299262,78.49599839,2.60828993055556,0.274740865179035,0.000254510530868118,3.6e+07
2009-07-23 21:00:00,22.44500122,803.32589616622,-89.7585709480219,-2.70731066708105,17.10400009,2.60583043981481,0.622448144749625,0.000941870361277599,3.6e+07
2009-07-23 22:00:00,20.794992065,791.979659979276,-121.961917122909,-10.4561068481412,0,2.60337094907407,1.02981834387603,0.00210782321405068,3.6e+07
2009-07-23 23:00:00,19.32000122,783.984439061665,-148.762008413201,-19.0083974801727,0,2.60091145833333,1.41626089744213,0.00350940210351119,3.6e+07
2009-07-24 00:00:00,18.02500305,779.845511382814,-167.29493968314,-27.6331044295489,0,2.59845196759259,1.77646067799108,0.00504285830727577,3.6e+07
2009-07-24 01:00:00,16.734994505,775.813606815507,-186.236037700532,-37.3627194361937,0,2.59599247685185,2.15665672480979,0.00687732360901121,3.6e+07
2009-07-24 02:00:00,15.770013425,773.25779712828,-197.047230646177,-43.8731187252487,0,2.59353298611111,2.3138917337283,0.0076965977497575,3.6e+07
2009-07-24 03:00:00,15.13001404,772.225344840668,-200.434570892894,-46.5177239961551,0,2.59107349537037,2.26848078277636,0.00745598921543806,3.6e+07
2009-07-24 04:00:00,14.495019535,771.378986300476,-205.576732892665,-49.5323782051358,0,2.58861400462963,2.27857731399951,0.00750879547242221,3.6e+07
2009-07-24 05:00:00,14.39502869,774.764376219501,-203.148553039442,-48.0185699097227,0,2.58615451388889,2.26008050430453,0.00741114814659795,3.6e+07
2009-07-24 06:00:00,14.83001099,779.359474695868,-191.947160613882,-41.316052901881,11.916000365,2.58369502314815,2.18299731996452,0.00701044158822267,3.6e+07
2009-07-24 07:00:00,15.265023805,773.797262872543,-182.2263386852,-36.5585795438857,98.840003965,2.58123553240741,2.10964087555844,0.00663718064238484,3.6e+07
2009-07-24 08:00:00,16.81002197,773.808603952231,-162.370246231454,-24.992442569139,243.8040085,2.57877604166667,2.13791664519008,0.00677996877872438,3.6e+07
2009-07-24 09:00:00,19.470010375,786.69651372425,-133.583072852135,-7.79147898671397,391.09700015,2.57631655092593,2.25820324211816,0.00740049431386736,3.6e+07
2009-07-24 10:00:00,22.125024415,807.343854721173,-107.176947166153,7.35590199380876,481.84799195,2.57385706018519,2.37928023068355,0.00804555727812138,3.6e+07
2009-07-24 11:00:00,23.875024415,821.979900874968,-101.190038467363,17.431692574207,551.1985016,2.57139756944444,2.873136332685,0.0108797995634154,3.6e+07
2009-07-24 12:00:00,24.725,819.832748325896,-115.091853843722,24.7995519552513,642.87051395,2.5689380787037,3.8522241644304,0.017394018391866,3.6e+07
2009-07-24 13:00:00,25.5750061,821.733152628965,-130.772080478952,33.7180083087752,696.61599735,2.56647858796296,5.00808162508066,0.026469650512808,3.6e+07
2009-07-24 14:00:00,26.155007935,825.804463056242,-139.562562185315,41.7972072257749,698.3664856,2.56401909722222,5.91670919561714,0.0345622945598053,3.6e+07
