"time","n2S-2_1","n2S-2_2","n2S-2_3","n2S-2_4","n2S-2_5","n2S-2_6","n2S-2_7","n2S-2_8","n2S-2_9","n2S-2_10","n2S-2_11","n2S-2_12","n2S-2_13","n2S-2_14","n2S-2_15","n2S-2_16","n2S-2_17","n2S-2_18","n2S-2_19","n2S-2_20","n2S-2_21","n2S-2_22","n2S-2_23","n2S-2_24","n2S-2_25"
2010-06-28 10:00:00,8.31437044361182e-05,0.000197608606883362,0.000697841973770257,0.000473585119387127,0.00172286017013865,0.00192573804894556,0,0.00462763780035015,0.00285675547437493,0.0025499519038251,0.00210821764851678,0.00170895455355381,0.00139060453460306,0.00114163618212617,0.000943744961496784,0.000782469313975628,0.00064793403534317,0.000533277689576818,0.000433342392781753,0.000344079660416832,0.000262139429998752,0.000184670058750856,0.000109212889294313,3.3677510582503e-05,NA
2010-06-28 11:00:00,0.000109991939982465,0.000394923121324092,0.000467196363937459,0.00108115288002224,0.00139417785018443,0.000852487255683021,0,0.00536029419421005,0.00289016263339908,0.00254562461732967,0.00210782034177413,0.00171009506470035,0.00139189440008158,0.00114269285364007,0.000944558874625475,0.000783107056115168,0.000648450130767962,0.000533703799569986,0.000433694507537787,0.00034436524798591,0.000262361579910542,0.000184829522630263,0.000109309038903724,3.37087514778384e-05,NA
2010-06-28 12:00:00,0.000233771727258618,0.000375912279106057,0.000726721062041864,0.00104960168443947,0.00091527584068298,0.000561637733347223,0,0.00577217371051958,0.00293834548566651,0.00254257175190882,0.00210739133465288,0.00171119763678153,0.00139317058104022,0.00114374763384775,0.000945374360280171,0.000783746571235817,0.000648967443583402,0.0005341306308585,0.000434047034896683,0.000344651075217266,0.000262583872405656,0.000184989071129722,0.000109405234277749,3.3740006530454e-05,NA
2010-06-28 13:00:00,0.000283575082565779,0.000519659424153355,0.000783236502298283,0.000849749162355378,0.00068551610953985,0.000433360159289303,0.00306330782573181,0,0.00596948940005279,0.00254098588509996,0.00210696768367281,0.00171226335720862,0.0013944323711068,0.00114479990008716,0.000946190992761879,0.000784387570683277,0.000649485762923612,0.000534558017975443,0.000434399841183405,0.00034493703524744,0.000262806225524677,0.000185148646293866,0.000109501441104947,3.37712651576659e-05,NA
2010-06-28 14:00:00,0.00036180531134967,0.000583708595998887,0.000720551450276342,0.000707712912946094,0.000609736428406545,0.00163653700524578,0.00104399911489648,0,0.00683395689113936,0.00261056594665378,0.00210753874849068,0.00171331076450926,0.0013956814408545,0.00114585078382043,0.000947009798940652,0.000785030972771066,0.0006500058788146,0.000534986620035811,0.000434753463150436,0.000345223553684498,0.00026302896303028,0.00018530847601474,0.000109597794114956,3.38025689210266e-05,NA
2010-06-28 15:00:00,0.000403112538449633,0.000572579969898921,0.000647363468319469,0.000654090395588049,0.00111613129401982,0.00103207785997547,0.000641408248787339,0,0.00726436562986313,0.00269508320174536,0.00211020644393284,0.00171438257239786,0.00139691574398723,0.00114689754605822,0.000947828570694118,0.000785675009561335,0.000650526356416621,0.000535415265094087,0.000435106949712667,0.000345509874775118,0.000263251508613747,0.000185468154065904,0.000109694053004305,3.38338437047198e-05,NA
2010-06-28 16:00:00,0.000408382777163036,0.000540431893382752,0.000614389836991175,0.000860319558696577,0.000937137771835887,0.000763764042207138,0.000487517129692842,0,0.00752665466930844,0.00278335760210417,0.00211508761955065,0.0017155416669277,0.00139813905017961,0.00114794090439712,0.000948647882617776,0.000786320212660954,0.000651047663801266,0.000535844347393933,0.00043546062263655,0.000345796253535161,0.000263474056071914,0.000185627816764971,0.00010979029834411,3.38651143605033e-05,NA
2010-06-28 17:00:00,0.000387850986134869,0.000516821459911812,0.000691437865511281,0.000814713541326016,0.000784529998056769,0.000618490015431592,0,0.000828021675172789,0.00728130928813691,0.00287137511010135,0.00212208139672873,0.00171684526119588,0.00139935554443097,0.00114898067989117,0.000949467477660981,0.000786966421377271,0.00065156969672104,0.000536273790759714,0.000435814421727832,0.000346082641786328,0.000263696568247845,0.000185787437717155,0.000109886514461056,3.38963760553237e-05,NA
2010-06-28 18:00:00,0.000359277295334026,0.000532501278641455,0.000676168485035951,0.000731773984653082,0.000644300179650784,0.00037774800123377,0,0.00130599939696179,0.00706175195745327,0.00294846009814497,0.0021308953228235,0.00171834089372734,0.00140057077043842,0.00115001686493781,0.000950287109523196,0.000787613474257231,0.000652092349962229,0.000536703518558625,0.000436168286628301,0.000346368991329634,0.000263919007970909,0.000185946990524514,0.00010998268569037,3.39276239537866e-05,NA
2010-06-28 19:00:00,0.000339790934024183,0.000511036566305608,0.000622860558565722,0.000632121979084245,0.00049266309569462,0.00029372305269439,0,0.00167487613857688,0.00686122594475221,0.00301610405676989,0.00214113450358951,0.00172006284979054,0.00140179120270221,0.00115104967420823,0.000951106567874788,0.000788261225095536,0.000652615530063979,0.000537133464049345,0.000436522165231914,0.000346655260592081,0.000264141343153531,0.000186106452370927,0.000110078798480914,3.39588538672372e-05,NA
2010-06-28 20:00:00,0.00030558499815291,0.000463920528869783,0.000547772052503591,0.000521208219779902,0.000399187277602085,0.000245465536729476,0,0.00197715356274101,0.00667684071661956,0.00307550901804021,0.00215246959524537,0.00172203287409238,0.00140302400874624,0.0011520797468983,0.000951925843883312,0.000788909675481886,0.000653139264287695,0.000537563659994838,0.000436876086478212,0.000346941472451601,0.000264363590844272,0.000186265835061856,0.000110174859746875,3.39900679373382e-05,NA
2010-06-28 21:00:00,0.00024936819479911,0.000395182237281818,0.00045784081615983,0.000429693885242883,0.000331178228287284,0.000211092061308532,0,0.00223019740180723,0.00650658557866758,0.00312768206082609,0.00216462477709333,0.00172426221135734,0.00140427616573545,0.00115310774554668,0.000952744813547346,0.000789558709409697,0.000653663480530795,0.000537994057488697,0.000437230013128145,0.00034722759734353,0.000264585728150167,0.000186425122260398,0.000110270859775851,3.40212631564738e-05,NA
2010-06-28 22:00:00,0.000172269737591182,0.000309680898105273,0.000368579136066199,0.00035071902613444,0.000275620091436733,0,0.000372882715145843,0.00225309944002665,0.00634886359400832,0.00317347963506364,0.00217736951741371,0.00172675405814357,0.00140555438138312,0.00115413450500962,0.000953563380163251,0.000790208208356866,0.000654188101745581,0.000538424603555085,0.000437583904821587,0.000347513603288282,0.000264807730378617,0.000186584296374273,0.000110366788090041,3.40524362963694e-05,NA
2010-06-28 23:00:00,8.99723236423129e-05,0.000223020193727427,0.000284712643886581,0,0.000546116353469266,5.51581584239901e-05,0.000407245198100577,0.00228285075774474,0.00619906385651455,0.00321360252901759,0.00219051163851001,0.00172950577340426,0.00140686521748933,0.00115516126885334,0.000954381692547968,0.00079085822984583,0.000654713192841694,0.000538855361882802,0.000437937816141967,0.000347799533813452,0.000265029630400264,0.000186743380367076,0.000110462658223211,3.40835915215798e-05,NA
2010-06-29 00:00:00,1.80389964552923e-05,0.000130158918847886,9.57315051347289e-05,0.000278691935807641,0,0.000416866105507077,0.000443870202469933,0.00231017784822167,0.00605673337238331,0.00324862653948807,0.00220389061820989,0.0017325104710286,0.00140821512494638,0.00115618981807053,0.000955200283167382,0.000791509122944164,0.000655239056072884,0.000539286591320965,0.000438291960475585,0.000348085558655162,0.00026525155729238,0.000186902465014686,0.00011055852379861,3.41147453811262e-05,NA
2010-06-29 01:00:00,0,-5.28270844697367e-07,0.0001291682552416,9.31440552336846e-05,0,0.000493076596386697,0.000496645730554049,0.0023355097260065,0.0059213812011858,0.00327905746372874,0.00221737023415683,0.00173575635857063,0.00140960887552912,0.00115722122516683,0.000956019065782112,0.000792160698242263,0.000655765543296176,0.00053971817971635,0.000438646249842555,0.00034837160831588,0.000265473457873177,0.000187061512663316,0.000110654362501248,3.41458909848816e-05,NA
2010-06-29 02:00:00,-7.77954023777337e-06,0,-1.29606881882809e-06,3.85093279982476e-05,0.000250643298210156,0,0.000807642235445298,0.00235922416655645,0.00579256896331528,0.00330534416344543,0.00223083727103782,0.00173922953128643,0.00141105098003282,0.00115825701634355,0.000956838317548505,0.000792813042049084,0.000656292729132198,0.000540150197696188,0.000439000744898647,0.000348657731442906,0.000265695369023403,0.000187220549137967,0.000110750189539786,3.41770330277724e-05,NA
2010-06-29 03:00:00,0,-7.62216151118837e-06,-8.72555794592324e-06,3.10273700293933e-05,0,0.000163982372409827,0.000818705433134653,0.00238817661658149,0.00566996182254074,0.00332788599186585,0.00224419726219087,0.00174291392675479,0.00141254499709754,0.00115929858797706,0.000957658219622462,0.00079346613771109,0.000656820597012525,0.000540582640095978,0.000439355444774025,0.000348943927891231,0.000265917290476456,0.000187379574096151,0.000110846004659852,3.42081714298099e-05,NA
2010-06-29 04:00:00,-6.03775845656308e-06,0,-6.39650421313573e-06,-6.68139508080633e-06,-6.26981684336082e-06,0.000116704626623084,0.000836008667490403,0.00241435463186963,0.00555324428616197,0.00334704009982989,0.00225737176151342,0.0017467919724759,0.00141409354685412,0.0011603471852254,0.000958478859533378,0.00079411987020151,0.000657349042637498,0.000541015428625152,0.000439710289186322,0.000349230150410802,0.00026613918610565,0.000187538561935099,0.000110941792665483,3.42393014990223e-05,NA
2010-06-29 05:00:00,-6.75965321695424e-06,0,-7.16139541318978e-06,-7.39548268707533e-06,-7.16041356091538e-06,3.82591784736716e-05,0.000850839128920093,0.00243798922669505,0.00544205557484812,0.00336312738886235,0.00227029688539663,0.00175084579489825,0.00141569889377159,0.00116140433623164,0.000959300607009939,0.000794774340554331,0.000657878134048767,0.000541448625731631,0.000440065332229183,0.000349516442660398,0.000266361089103035,0.000187697535902905,0.000111037567253917,3.42704274641345e-05,NA
2010-06-29 06:00:00,-6.9934009361478e-06,-8.41539495792721e-06,-6.84643990758486e-06,-7.93752956562895e-06,0,-8.18500213396024e-06,0.000833979666360702,0.00245916155149142,0.00533606291991423,0.00337643584223768,0.00228292085889168,0.00175505730735179,0.0014173627149313,0.00116247161048649,0.000960123928504833,0.000795429715473097,0.000658407987066205,0.000541882331924874,0.000440420658864249,0.000349802872893695,0.00026658305142238,0.00018785653248494,0.000111133349967618,3.43015559719286e-05,NA
2010-06-29 07:00:00,-7.11327906397862e-06,-7.8597051782484e-06,-7.47679077122851e-06,0,-7.80874476138256e-06,-7.18886348980309e-06,0.000789785686291418,0.00247719843181629,0.00523495152034708,0.00338722499281539,0.0022952024010502,0.00175940858412495,0.00141908615697469,0.00116355060325744,0.000960949383472789,0.000796086227128152,0.000658938764950719,0.000542316685296196,0.000440776384471051,0.00035008953355749,0.000266805143513272,0.000188015601216926,0.00011122917005783,3.43326960534225e-05,NA
2010-06-29 08:00:00,-7.73608997133894e-06,0,-8.19603371541821e-06,-8.58102197291011e-06,-8.417519588345e-06,-8.64256375812929e-06,0.000767471489261933,0.00249158701795043,0.00513841548200681,0.00339572867717445,0.00230710891124435,0.0017638818962282,0.00142086970820807,0.00116464277478259,0.000961777500361903,0.000796744074024316,0.000659470596594043,0.000542751794052773,0.000441132599955416,0.000350376497730373,0.000267027421076428,0.000188174781253673,0.000111325050642615,3.43638548522581e-05,NA
2010-06-29 09:00:00,-5.73301002021597e-06,-7.27415063354428e-06,0,-7.69442971207438e-06,-9.29013420128803e-06,0.000344445891658802,0,0.00290260029562887,0.00504616729445228,0.00340215687241264,0.00231861481009747,0.00176845975897682,0.00142271316928431,0.00116574938241097,0.000962608730509728,0.00079740338752468,0.000660003549462905,0.000543187714237991,0.000441489353655491,0.00035066380468784,0.000267249914111644,0.000188334093640063,0.000111421004143819,3.43950361969478e-05,NA
2010-06-29 10:00:00,-5.22558879315203e-06,-7.88751962487597e-06,0,-8.34334030713176e-06,0.00010259629259645,0.00012681406709169,0,0.00300904810113079,0.00496546316572643,0.00340677960396081,0.00232970151577482,0.00177312512346659,0.00142461572325966,0.00116687148141362,0.000963443451959192,0.00079806423825313,0.000660537635240662,0.00054362445428696,0.000441846654946744,0.000350951462815182,0.00026747262908163,0.000188493542858577,0.00011151703317418,3.44262409054337e-05,NA
2010-06-29 11:00:00,-7.66424104011043e-06,0,-8.11991081879328e-06,1.07774496201044e-05,7.80992124782599e-05,8.42722814366332e-05,0,0.00306589233490265,0.00489018248715315,0.00340986160247522,0.0023403572890841,0.00177786120768234,0.0014265757080308,0.00116800967866952,0.000964281765597847,0.000798726469717503,0.0006610726724171,0.000544061861817358,0.000442204382175194,0.000351239376402431,0.00026769549316626,0.000188653077526745,0.000111613107296228,3.44574595832319e-05,NA
2010-06-29 12:00:00,-8.39104881870815e-06,0,-8.8900581934185e-06,3.0207760929536e-05,5.84386698724839e-05,7.23673371948294e-05,0.00154738611035771,0,0.00637867328217424,0.00341157434340405,0.0023505770761177,0.00178265295796911,0.00142859178030434,0.00116916504570424,0.000965124252068098,0.000799390329239209,0.000661608809354374,0.000544500054136289,0.000442562632550001,0.000351527623590826,0.000267918566045246,0.000188812739649438,0.000111709251335425,3.44886999000769e-05,NA
2010-06-29 13:00:00,0,-9.62487752221538e-06,1.90280004882748e-05,4.04922781321718e-05,7.81180338214936e-05,0.000696460791974776,0,0.00101114795868464,0.00619693701264053,0.00344405212665869,0.0023607672267952,0.00178749289265282,0.00143066297490025,0.00117033904088117,0.000965971903376519,0.000800056413594481,0.000662146479755369,0.000544939381571959,0.000442921692292106,0.000351816432626087,0.00026814202184329,0.000188972651899279,0.000111805537841931,3.45199842635226e-05,NA
2010-06-29 14:00:00,3.70765125314906e-06,2.51390747502763e-05,3.9401384148602e-05,7.13207084704222e-05,0.000328251399495986,0.000224860764775301,0,0.00130963925679003,0.00603927546792094,0.00347145895166952,0.00237125538177956,0.00179238172691193,0.0014327859932024,0.00117153103916498,0.000966824070920736,0.000800723970433819,0.000662684997176257,0.000545379270644447,0.000443281096293675,0.000352105434933141,0.000268365579820151,0.000189132616402008,0.000111901849716918,3.4551276520925e-05,NA
2010-06-29 15:00:00,3.47932429495068e-05,5.35720585091266e-05,7.39503973117589e-05,0,0.000384393448384049,0.00020991307991401,7.44293037945653e-05,0.00135997430709903,0.00589350059048985,0.00349449252415241,0.00238190321599058,0.00179732445868909,0.00143495928254028,0.00117274153940105,0.00096768110578136,0.000801393089102694,0.00066322436957233,0.000545819717696769,0.000443640842142487,0.000352394629403881,0.000268589239323941,0.000189292632666473,0.000111998186657087,3.45825765853859e-05,NA
2010-06-29 16:00:00,5.89607768717466e-05,7.60806727586971e-05,0,0.000121155634064713,0.000351977544104507,0.000210433967877057,0.000136875120064327,0.00140862745305826,0.00575458527051763,0.0035136152669487,0.00239259660789814,0.00180232186722379,0.00143718141294563,0.00117397088557996,0.000968543285971539,0.000802063812490673,0.000663764564704192,0.000546260684317421,0.000444000898704346,0.000352683992053398,0.00026881298226709,0.000189452687941676,0.000112094541086343,3.46138821279675e-05,NA
2010-06-29 17:00:00,6.95426923010597e-05,0,0.00012178335451199,0.000133588389289311,0.000330026122193122,0.000216909354403803,0.000189680713561998,0.00145527855157722,0.00562215763792134,0.00352919676935231,0.00240324014739459,0.00180737161086337,0.00143945099739269,0.00117521929702649,0.000969410822625269,0.000802736140150753,0.000664305512644044,0.000546702099258692,0.000444361207571002,0.000352973477135395,0.000269036773992197,0.000189612757790872,0.000112190898537643,3.46451886768675e-05,NA
