"time","tempDegC_heat00_1","tempDegC_heat00_2","tempDegC_heat00_3","tempDegC_heat00_4","tempDegC_heat00_5","tempDegC_heat00_6","tempDegC_heat00_7","tempDegC_heat00_8","tempDegC_heat00_9","tempDegC_heat00_10","tempDegC_heat00_11","tempDegC_heat00_12","tempDegC_heat00_13","tempDegC_heat00_14","tempDegC_heat00_15","tempDegC_heat00_16","tempDegC_heat00_17","tempDegC_heat00_18","tempDegC_heat00_19","tempDegC_heat00_20","tempDegC_heat00_21","tempDegC_heat00_22","tempDegC_heat00_23","tempDegC_heat00_24","tempDegC_heat00_25"
2009-07-25 20:00:00,20.1023215406857,20.0780614023778,19.9266145332964,19.7585545728666,19.5875811898124,19.4270666286788,19.2909149099182,19.2083677853073,19.2083679179164,18.8881883450016,16.2897809622177,14.7147314924403,13.5197853334155,12.4660002726143,11.4852320941473,10.560465563572,9.68612189880268,8.85657784319338,8.06469673107266,7.30278215096272,6.56335053708837,5.83957312486506,5.1254603641994,4.4157594684922,3.70843537540364
2009-07-25 21:00:00,19.9371971029959,20.0082304763419,19.8867693565975,19.7407750071284,19.5872566928318,19.4440472206536,19.332910264992,19.3329103876591,19.191397155165,18.8389853911105,16.318270756553,14.7279523631889,13.5252547538165,12.4690365849343,11.4877216619096,10.5628779496775,9.68844758427849,8.8587173746546,8.06657414821459,7.30435792818521,6.56461016804399,5.84051476385742,5.12608646145766,4.41607231052355,3.70843537626471
2009-07-25 22:00:00,19.7881860447302,19.9259168404699,19.835676542144,19.7145422979831,19.5828114458802,19.4662030375006,19.3960664593076,19.3960665821679,19.179905416727,18.7915789210417,16.3440338925119,14.7413407919817,13.5309168956683,12.472150298031,11.4902323060633,10.5652898085206,9.69076765786335,8.86085196562067,8.06844843834386,7.30593209673364,6.56586915281756,5.84145624926563,5.12671258664183,4.41638520309371,3.70843537712578
2009-07-25 23:00:00,19.6605406367849,19.8395499756932,19.7784068482225,19.683346682488,19.5787163374597,19.49275701977,19.4391505844598,19.4391507073212,19.1706176242084,18.7459890417022,16.3673217469728,14.754805029214,13.5367642689242,12.4753434781292,11.492765522526,10.5677019283247,9.69308242854937,8.86298169079356,8.07031958951131,7.30750462150135,6.5671274559586,5.84239755264459,5.12733872040569,4.41669813642306,3.70843537798685
2009-07-26 00:00:00,19.560896747951,19.7453669805086,19.7197648339934,19.6515916647229,19.5751770673242,19.5111006875616,19.4687681955799,19.468768318442,19.1623753456768,18.702187895386,16.3883581568795,14.7682681605689,13.5427869444545,12.4786177351556,11.4953227895288,10.5701151065146,9.695392217264,8.86510663299635,8.07218759373965,7.30907546904033,6.56838504266806,5.84333864579999,5.12796484349859,4.41701110076275,3.70843537884792
2009-07-26 01:00:00,19.4734606923352,19.6597548911397,19.6597549077358,19.6208524407791,19.5681456622915,19.5213719547085,19.4879465041786,19.4879466270412,19.1545077696665,18.6601282903716,16.407342948005,14.7816659394146,13.5489732373259,12.4819741761162,11.4979055491128,10.5725301481694,9.69769735649482,8.86722688313422,8.07405244712388,7.31064460764639,6.56964187884472,5.844279500811,5.12859093677652,4.41732408639943,3.70843537970898
2009-07-26 02:00:00,19.4055907726795,19.5888555190823,19.5888555356782,19.5900443540351,19.5571172261702,19.5246275758086,19.4986092740743,19.4986093969371,19.1465835976825,18.6197516515326,16.4244551236793,14.7949449274781,13.5553102608391,12.4854133860834,11.5005151887602,10.5749478637602,9.69999818985597,8.86934254014333,8.07591414992202,7.31221200744237,6.57089793113263,5.84522009005399,5.12921698121388,4.41763708366009,3.70843538057005
2009-07-26 03:00:00,19.3539642841899,19.5323204548004,19.5358298724757,19.5358295904814,19.5395393784727,19.521767254594,19.5021070441767,19.5021071670396,19.1383159695632,18.5809922778204,16.4398555453468,14.8080609066095,13.5617843726125,12.4889354298929,11.5031530241461,10.5773690662632,9.70229507156844,8.87145371092473,8.07777270663653,7.31377764045914,6.57215316696913,5.8461603862273,5.12984295791575,4.41795008291729,3.70843538143112
2009-07-26 04:00:00,19.3178840805365,19.4891238650272,19.4932671870373,19.4968363296227,19.4968344798782,19.500561620906,19.4990370645352,19.499037187398,19.1295103429643,18.5437800341673,16.4536891777975,14.8209775232929,13.5683815308854,12.4925398690081,11.5058202836494,10.5797945677693,9.70458836583429,8.87356051025915,8.07962812608649,7.31534148071399,6.57340755463361,5.84710036237681,5.13046884813085,4.41826307459456,3.70843538229219
2009-07-26 05:00:00,19.2912316863871,19.457532558633,19.4613607362483,19.4652783231837,19.4652764734509,19.4693674767197,19.4734513740059,19.4772961274246,19.1200169638929,18.5080419603976,16.4660869743418,14.8336651317217,13.5750875764204,12.4962257891385,11.5085180950054,10.5822251757194,9.70687844609276,8.8756630606984,8.08148042147009,7.31690350428629,6.57466106329631,5.84803999192248,5.13109463326502,4.41857604917214,3.70843538315326
2009-07-26 06:00:00,19.268663839782,19.4277001473957,19.4318912608051,19.435906030672,19.440051365549,19.4400511244253,19.4443278971762,19.4486997021288,19.1092391177271,18.4736974632311,16.477167383663,14.8460998043522,13.5818884529341,12.4999918351186,11.511247474284,10.5846616888982,9.70916569415384,8.87776149242881,8.08332961041699,7.31846368939013,6.57591366306748,5.84897924868555,5.13172029489533,4.41888899719296,3.70843538401433
2009-07-26 07:00:00,19.2776129317283,19.4005146493705,19.4002550223666,19.4041242712684,19.4082577343735,19.4123869589211,19.4166870408386,19.26926972559,19.2692698581767,18.4406591333289,16.4870375383931,14.8582624819198,13.5887703768424,12.5038362503093,11.5140093172349,10.5871048933081,9.71145049921123,8.87985594310285,8.08517571502981,7.32002201644364,6.57716532504633,5.84991810691654,5.13234581478477,4.41920190926893,3.7084353848754
2009-07-26 08:00:00,19.3251840350038,19.3756861163792,19.3750349715522,19.3790963123736,19.3835938645281,19.3880295349145,19.3459859606521,19.2945449686965,19.2945451011308,18.4128766215136,16.495850452883,14.8701391491897,13.5957199816879,12.5077569187158,11.5168043929483,10.589555558039,9.71373325674203,8.88194655763554,8.08701876191403,7.32157846813472,6.57841602136974,5.85085654132374,5.13297117489743,4.4195147760875,3.70843538573646
2009-07-26 09:00:00,19.3998043044826,19.3638648851014,19.3675228734569,19.3674322053696,19.3724083640047,19.3625261437014,19.3312877716806,19.2988560929175,19.2988562251891,18.3870537182037,16.5037583296914,14.8817211795408,13.6027244610115,12.5117514091269,11.5196333397327,10.5920144312294,9.71601436730498,8.88403348796294,8.08885878219503,7.3231330294828,6.57966572526052,5.8517945271023,5.1335963574142,4.41982758841847,3.70843538659753
2009-07-26 10:00:00,19.5479401086467,19.3781312388394,19.3723624378761,19.3713977764769,19.3657228734287,19.3487067963476,19.3252657227019,19.2976066182799,19.2976067502817,18.3626031931758,16.5108500048773,14.8930039063934,13.6097716810932,12.515817020538,11.5224966630929,10.5944822362074,9.71829423525214,8.8861168927614,8.09069581152167,7.32468568789635,6.58091441107504,5.85273203996374,5.13422134474905,4.42014033712116,3.7084353874586
2009-07-26 11:00:00,19.7656284313378,19.4285878467687,19.3994011474333,19.3821361251283,19.3652405316376,19.3453589207617,19.3226495770528,19.2954471356453,18.8288776949737,18.8288789165985,16.5171979687425,14.9039850663032,13.6168502320278,12.5199508270059,11.5253947356511,10.596959667882,9.72057326737125,8.8881969371267,8.09252989005518,7.32623643322571,6.58216205434997,5.85366905616567,5.1348461195656,4.42045301315168,3.70843538831967
2009-07-26 12:00:00,19.9868156919513,19.5175644364424,19.4505355078039,19.4085209189336,19.3771913450524,19.3495878222481,19.3143499256319,19.1014573213499,18.9432309983186,18.9432322199544,16.5361027573406,14.9148768051102,13.6239532528293,12.5241497945909,11.52832780036,10.5994473894778,9.72285187147843,8.89027379221356,8.0943610624426,7.32778525781077,6.583408631848,5.85460555254191,5.1354706647942,4.42076560757065,3.70843538918074
2009-07-26 13:00:00,20.18056306191,19.6243614884513,19.5188358137648,19.4496465660932,19.39963948739,19.3526147122471,19.2313212784359,19.0978843974655,18.9964551091251,18.9964563307663,16.5573715532386,14.9259255429354,13.6310825241209,12.5284110434321,11.5312959813152,10.6019460298287,9.72513045498637,8.89234763483705,8.0961893777741,7.32933215652317,6.58465412160223,5.85554150653261,5.13609496364934,4.42107811155098,3.70843539004181
2009-07-26 14:00:00,20.3302221911378,19.7347544514484,19.5959275489907,19.4998637278013,19.4246542618903,19.3291331011085,19.2171340535127,19.1134024623646,19.0301621659221,19.0301633875721,16.5791732611839,14.9371675644226,13.6382446430553,12.5327320937738,11.5342993042469,10.6044561815684,9.72740942348429,8.89441864703869,8.09801488952347,7.33087712680258,6.58589850295912,5.85647689621441,5.1367189996474,4.42139051638598,3.70843539090288
2009-07-26 15:00:00,20.4386454867701,19.8382299492498,19.6734563370758,19.550851421412,19.4410437252499,19.3312922171469,19.225461346909,19.1330868384614,19.0566210353377,19.0566222569978,16.6009432553382,14.9485984548866,13.6454461742197,12.5371109231584,11.5373377215698,10.6069784004613,9.729689179377,8.89648701562212,8.09983765547166,7.33242016868662,6.58714175661974,5.85741170033051,5.13734275662461,4.42170281349763,3.70843539176394
2009-07-26 16:00:00,20.4988876139358,19.9288883986021,19.7445527202761,19.5960142495738,19.4658401655548,19.3482423693148,19.2435806153359,19.1548893049958,19.1548894365942,19.0028103593631,16.6224915734181,14.9602022731597,13.6526927365562,12.5415459074116,11.540411135214,10.6095132058221,9.7319701206302,8.89855293166524,8.10165773761335,7.33396128483404,6.58838386467899,5.85834589832052,5.13796621875529,4.42201499444502,3.70843539262501
2009-07-26 17:00:00,20.5059071777668,19.9999764279335,19.8034067463164,19.6386989870075,19.4962320117795,19.3728956220369,19.2708422662459,19.2083479209467,19.2083480527271,18.9531251546665,16.6416912882033,14.9719274918195,13.6599882520664,12.5460357348506,11.5435194144594,10.6120610817672,9.73425263965761,8.90061659001672,8.10347520204704,7.33550048054091,6.58962481066271,5.85927947034999,5.13858937057017,4.422327050933,3.70843539348608
2009-07-26 18:00:00,20.4657872961244,20.0460051244236,19.8481622056625,19.676690610188,19.5280423630164,19.5280411283332,19.275033742203,19.2150895932637,19.1933101080488,18.9066330343273,16.6587987537431,14.9836966768221,13.6673339951692,12.5505792950535,11.5466624081386,10.6146224789835,9.73653712236803,8.90267818878615,8.10529011884957,7.33703776374944,6.59086457956237,5.86021239733944,5.13921219697488,4.42263897482092,3.70843539434715
2009-07-26 19:00:00,20.368867076755,20.0663136660918,20.0654554006725,19.6788791476399,19.544968716472,19.5152188856091,19.293370992074,19.2198036069579,19.1784410591487,18.8617322660433,16.6740124085207,14.9954452325026,13.6747285750726,12.5551755584012,11.5498399509854,10.6171978167158,9.73882394737445,8.90473792883593,8.10710256193634,7.33857314504947,6.59210315786716,5.86114466099284,5.13983468326838,4.42295075813148,3.70843539520822
2009-07-26 20:00:00,20.2393528380601,20.2390990016389,20.0491763157021,19.6964759564111,19.5577008274193,19.5049203399163,19.3063464123145,19.2233115277713,19.163639325045,18.8183697450666,16.6874904204792,15.0071188093422,13.6821685574959,12.5598234775245,11.5530518649134,10.61978748471,9.74111348535319,8.90679601328238,8.10891260890874,7.34010663767224,6.59334053359323,5.86207624382534,5.14045681516148,4.42326239305974,3.70843539606929
2009-07-26 21:00:00,20.1638347742099,20.233637317115,20.0415945780088,19.7113128834727,19.5667510834946,19.4967205607161,19.3159490088301,19.225334703592,19.1488452466913,18.7764916305828,16.6993756535707,15.0186715909719,13.6896489571396,12.5645219185714,11.5562979567488,10.6223918449289,9.74340609853226,8.90885264701184,8.11072034089075,7.34163825747692,6.59457669630997,5.86300712919019,5.14107857879509,4.42357387198206,3.70843539693036
2009-07-26 22:00:00,20.0784959496081,20.1900114877408,20.0348318200867,19.7239480044888,19.5737977227932,19.4902548493298,19.3231583062278,19.2262487098002,19.1340177450017,18.7360440000058,16.7097975920067,15.0300651466222,13.6971636379124,12.5692696153931,11.5595780138243,10.6250112329374,9.74570214028307,8.91090803621567,8.11252584235623,7.34316802292956,6.59581163716307,5.86393730130467,5.14169996075846,4.42388518746522,3.70843539779142
2009-07-26 23:00:00,19.990275994698,20.1240629902988,20.0269413476772,19.734641193861,19.5796813591079,19.485238236364,19.3285961054945,19.2262483236901,19.1191390636757,18.6969733168487,16.718873951519,15.0412674381962,13.7047056418223,12.5740651414959,11.562891798463,10.6276459589189,9.74800195478903,8.91296238794659,8.11432920094905,7.34469595507508,6.59704534889437,5.86486674527496,5.14232094810706,4.42419633227538,3.70843539865249
2009-07-27 00:00:00,19.9003407790828,20.0462119879622,20.0167736812782,19.7435512480903,19.5847726316778,19.4814309580122,19.3326852247111,19.2254635895659,19.1042036203732,18.6592268461018,16.7267120399357,15.0522519610683,13.7122674579387,12.578906895697,11.566239042094,10.6302963083269,9.75030587676661,8.91501590969687,8.11613050729754,7.34622207750236,6.59827782585826,5.86579544711972,5.14294152838021,4.42450729938711,3.70843539951356
2009-07-27 01:00:00,19.8140736304982,19.9734066134486,19.9760827461176,19.7507596703358,19.5892627325976,19.478622030596,19.335726431432,19.2239928896602,19.0892129577708,18.622752889416,16.7334099144653,15.0629970003859,13.7198412410898,12.5837930981951,11.5696194395245,10.6329625422032,9.75261423121754,8.91706880899819,8.1179298548249,7.34774641630289,6.59950906403462,5.86672339379245,5.14356168961826,4.42481808199235,3.70843540037463
2009-07-27 02:00:00,19.7352878863514,19.9083139882288,19.9083140048258,19.7546048112792,19.5931889083536,19.4766219399003,19.3379395751815,19.2219157611677,19.0741729692114,18.5875009344817,16.739057371508,15.0734849870229,13.7274189884789,12.5887217944047,11.5730326437228,10.6356448972094,9.75492733319503,8.91912129304164,8.11972733955681,7.34926900002334,6.60073906103827,5.86765057320235,5.14418142037937,4.42512867350916,3.7084354012357
2009-07-27 03:00:00,19.6564808608222,19.8378113893063,19.8378114059031,19.7538611068502,19.5964417646038,19.475255294514,19.3394876257865,19.2192988993211,19.0590922156681,18.5534217554066,16.7437367982835,15.0837019394369,13.7349926811456,12.5936908644305,11.5764782613382,10.6383435854278,9.75724548757096,8.92117356831617,8.12152305992742,7.35078985961251,6.60196781612493,5.86857697423374,5.14480070975571,4.4254390675905,3.70843540209677
2009-07-27 04:00:00,19.56965573025,19.760656046787,19.7606560633834,19.7650670816619,19.5988763520247,19.474356877899,19.3404917179257,19.2161993737763,19.0439808412647,18.5204674819661,16.7475239099122,15.0936369795597,13.7425543961193,12.5986980364881,11.5799558490851,10.641058793989,9.759568988795,8.9232258402629,8.12331711658448,7.35230902836308,6.6031953301936,5.86950258676378,5.14541954738909,4.42574925813266,3.70843540295784
2009-07-27 05:00:00,19.5144227470454,19.7012190208169,19.7036263378914,19.7036260558875,19.6014771905571,19.4738119725583,19.3410427344822,19.2126665913617,19.0288498463283,18.4885916474873,16.7504883910289,15.1032819125047,13.7500963942046,12.603740902934,11.5834649110462,10.643790684582,9.76189812064006,8.92527831294336,8.12510961219442,7.35382654184848,6.60442160578555,5.87042740167857,5.1460379234859,4.42605923928364,3.7084354038189
2009-07-27 06:00:00,19.478122845276,19.6437726970533,19.6437347270826,19.6486016381348,19.5993471314912,19.4733840988123,19.3412049721874,19.2087435191359,19.0137105856958,18.4577492211051,16.7526944573779,15.1126308613076,13.7576111875585,12.6088169378579,11.587004896898,10.6465393928996,9.76423315593191,8.92733118871908,8.12690065124768,7.35534243785554,6.60564664707983,5.87135141088758,5.14665582883136,4.42636900545115,3.70843540467997
2009-07-27 07:00:00,19.4848933860286,19.5909859055863,19.5950315980793,19.5949970670399,19.5996718900322,19.472735938247,19.3410133122289,19.2044671951125,18.9985744071706,18.4278966278376,16.7542013499578,15.1216799491639,13.7650915905642,12.6139235154251,11.5905752010227,10.6493050280643,9.76657435626273,8.92938466794066,8.12869033986471,7.35685675631295,6.60687045988549,5.87227460733617,5.14727325480292,4.42667855131048,3.70843540554104
2009-07-27 08:00:00,19.570404514966,19.5624546337624,19.5650467784612,19.5695904223753,19.5742648648472,19.4720450622928,19.3404930373766,19.1998693346451,18.9834523834408,18.3989917585867,16.7550637719874,15.1304270226948,13.7725307569449,12.6190579283502,11.5941751624476,10.6520876720753,9.76892197169106,8.93143894864446,8.13047878560287,7.35836953921626,6.60809305163049,5.87319698501636,5.1478901933829,4.42698787181194,3.70843540640211
2009-07-27 09:00:00,19.7102786074264,19.5680096562169,19.5678168507842,19.5667618531158,19.518933699706,19.5189322942248,19.3396149217316,19.1949758684887,18.9683550960655,18.3709939712986,16.7553322771229,15.1388714106945,13.7799222055902,12.6242174060359,11.597804065535,10.6548873793096,9.77127624043148,8.93349422625557,8.13226609726413,7.35988083054939,6.6093144313475,5.87411853897576,5.1485066371702,4.42729696218805,3.70843540726318
2009-07-27 10:00:00,19.8893572699752,19.612174676513,19.5869570346549,19.5559130661568,19.5322724354295,19.5322707639958,19.3414415515899,19.1898954466606,18.9532941699594,18.3438641066582,16.7550536161875,15.1470137136044,13.7872598371668,12.629399132038,11.6014611413378,10.657704176103,9.77363738853879,8.93555069329603,8.13405238470387,7.36139067620321,6.61053460965658,5.87503926532452,5.14912257939104,4.42760581796032,3.70843540812425
2009-07-27 11:00:00,20.0717776587258,19.6836536421474,19.6210858948412,19.5786147770862,19.5785948845261,19.520755918083,19.3435246443089,19.1847373218769,18.9382837783248,18.3175645409233,16.7542710490869,15.1548556196518,13.7945379432479,12.634600260615,11.605145569532,10.660538060433,9.77600562959195,8.93760853909755,8.13583775864058,7.36289912389132,6.61175359874494,5.87595916124053,5.14973801390881,4.42791443494565,3.70843540898532
2009-07-27 12:00:00,20.255608727024,19.7686581160881,19.6775086222223,19.6261868377551,19.5704929505884,19.4592925770516,19.4592931115851,19.1794839988123,18.9233379912486,18.2920592193249,16.7530246270876,15.1623997441849,13.8017512094096,12.6398179322,11.6088564808387,10.6633890017161,9.77838116438322,8.93966794951857,8.13762233046651,7.36440622306328,6.6129714123438,5.87687822497262,5.15035293523286,4.42822280926236,3.70843540984638
2009-07-27 13:00:00,20.4339893343373,19.8673345974819,19.7486656306983,19.6595530282541,19.5668807958017,19.5069396178036,19.3466065095084,19.1319736296292,19.131973760636,18.2673151285796,16.7513514693394,15.1696494895409,13.8088947135125,12.6450492876954,11.6125929598472,10.6662569407308,9.78076418061829,8.94172910666559,8.13940621205928,7.36591202481552,6.61418806570255,5.8777964558419,5.15096733852624,4.42853093733569,3.70843541070745
2009-07-27 14:00:00,20.5895543957193,19.9729783648906,19.8193041448225,19.6970923298542,19.600223090089,19.4742148858867,19.3179040035462,19.2126993243204,19.2126994552625,18.2491862139001,16.7493681098152,15.1766102010699,13.8159639424267,12.6502914819653,11.6163540481693,10.6691417896716,9.78315485263252,8.94379218861915,8.14118951559439,7.3674165818001,6.61540357556018,5.87871385424122,5.15158121961242,4.42883881590296,3.70843541156852
2009-07-27 15:00:00,20.7022304288139,20.0739112524935,19.8905146342066,19.7473730102785,19.6119184297744,19.469490191966,19.3488909005524,19.2670690893014,19.2670692203092,18.234084115333,16.747217246542,15.1832907021719,13.8229548548936,12.6555416978415,11.6201387478942,10.6720434323347,9.78555334112864,8.94585736916493,8.14297235335886,7.36891994813148,6.61661796011429,5.87963042163272,5.15219457498088,4.42914644201811,3.70843541242959
2009-07-27 16:00:00,20.7383498495116,20.1622166379501,19.959892380052,19.7893851212881,19.6327219900896,19.495016752841,19.3871543832189,19.3871544911728,19.2350092705521,18.2211662752117,16.7449728456537,15.1897024289953,13.8298639519221,12.6607971616418,11.6239460253631,10.6749617244412,9.78795979294038,8.94792481753082,8.1447548375658,7.37042217929153,6.61783123898754,5.88054616054361,5.1528074017917,4.42945381305591,3.70843541329066
2009-07-27 17:00:00,20.705038321086,20.2250171157786,20.013078160626,19.8276602498305,19.8276448379413,19.4978343800541,19.3994278496516,19.376454390503,19.2077347713776,18.2080387460268,16.7426601584509,15.1958574610562,13.8366882934288,12.6660551592065,11.627774815284,10.6778964940976,9.79037434082658,8.94999469813087,8.14653708017035,7.37192333203281,6.61904343319178,5.88146107456001,5.15341969787883,4.42976092671555,3.70843541415173
2009-07-27 18:00:00,20.6392010537794,20.2556166048589,20.0573767303458,19.937571923898,19.9375600141334,19.5160133763457,19.4088249180087,19.3665306440417,19.1812627885174,18.1947861686044,16.7402710364869,15.2017672295989,13.8434254578904,12.671313050313,11.6316240251385,10.6808475423992,9.79279710329985,8.95206717031711,8.148319192687,7.37342346428041,6.62025456508997,5.88237516831905,5.15403146175253,4.43006778102369,3.7084354150128
2009-07-27 19:00:00,20.5276706128556,20.2675511862611,20.1134430064544,20.0187249643792,20.0187175594923,19.5398021715306,19.4168026687436,19.3571226353172,19.1555788652745,18.1814341019749,16.7377995949924,15.2074420996021,13.8500734761667,12.6765682800373,11.6354925397629,10.6838146441728,9.79522818449371,8.95414238814048,8.15010128600855,7.37492263503243,6.62146465835595,5.88328844749917,5.15464269260038,4.43037437433713,3.70843541587386
2009-07-27 20:00:00,20.3947564562149,20.2661903426726,20.1508690034538,20.0768310255485,19.82494417456,19.824943782789,19.4237348644762,19.3480839608067,19.1306624309239,18.1680064200477,16.7352412198621,15.2128915142783,13.8566307661804,12.6818183868487,11.6393792259627,10.6867975488531,9.79766767407126,8.95622050012212,8.15188347022705,7.37642090425916,6.62267373793206,5.88420091880872,5.15525339028741,4.43068070534475,3.70843541673493
2009-07-27 21:00:00,20.276701268447,20.2461251032141,20.1595818741614,20.0096972442602,19.9104776906579,19.6847672764151,19.6847679857132,19.3399451392993,19.1064996452427,18.154525421448,16.7325924370732,15.2181241094663,13.8630960774398,12.6870610079143,11.643282937037,10.6897959814811,9.80011564717831,8.95830164903616,8.15366585445701,7.3779183328014,6.62388182998495,5.88511258997273,5.15586355535495,4.43098677306905,3.708435417596
2009-07-27 22:00:00,20.1758571645741,20.2089366746413,20.1138389350105,20.0112596048914,19.862986046189,19.7676041331918,19.5604348901674,19.5604350130317,19.0832853443069,18.1410149359246,16.7298508364223,15.2231478146943,13.8694684437727,12.6922938821884,11.6472025171211,10.6928096438071,9.80257216444225,8.96038597170544,8.15544854666135,7.37941498226772,6.62508896185933,5.88602346971813,5.15647318901841,4.4312925768671,3.70843541845707
2009-07-27 23:00:00,20.0934389246554,20.1509271739228,20.0816121850352,19.9765638660131,19.8708341741979,19.7295074317295,19.6368248182103,19.6368249410765,19.0677372813788,18.1275948250012,16.7270163900165,15.2279699648068,13.8757471434938,12.69751485176,11.6511368052854,10.6958382154833,9.80503727201771,8.96247359881133,8.15723165348034,7.38091091493117,6.62629516203016,5.88693356775724,5.15708229316398,4.4315981164309,3.70843541931814
2009-07-28 00:00:00,20.0244696511546,20.0976255359324,20.0386649468533,19.9554444975444,19.8462939498702,19.7481653540005,19.6826245680412,19.6826246909086,19.055174690243,18.1144086641403,16.7240930303384,15.2325974477034,13.8819316671619,12.7027218618816,11.6550846393517,10.6988813553259,9.8075110016788,8.96456465471868,8.15901528006414,7.38240619362538,6.62750046005294,5.88784289476974,5.15769087034415,4.43190339178723,3.70843542017921
2009-07-28 01:00:00,19.9648084870051,20.0451507605545,20.000571371238,19.9255565636736,19.8398754166117,19.7657802659294,19.7134091096383,19.3856245762141,19.385624708903,18.1015118373383,16.7210875284429,15.2370368483752,13.8880216928503,12.7079129600658,11.6590448594089,10.7019387026293,9.80999337095688,8.96665925731701,8.16079952990929,7.38390088164046,6.62870488651264,5.888751462383,5.15829892377218,4.43220840329695,3.70843542104028
2009-07-28 02:00:00,19.9075570948859,19.9972629230228,19.9619391431542,19.9027444762848,19.8361047379667,19.7696151246892,19.5988923163132,19.4768226419479,19.4768227746392,18.0982350857036,16.7181408861738,15.2412966128737,13.8940171031055,12.713086295248,11.6630163110364,10.7050098785171,9.81248438332245,8.96875751787872,8.16258450469978,7.38539504261868,6.62990847297097,5.88965928315096,5.15890645731549,4.43251315165373,3.70843542190134
2009-07-28 03:00:00,19.8543364320817,19.9474611903094,19.9272447160012,19.8825043713531,19.8237168969095,19.7150314106635,19.6043064473602,19.523392805028,19.5233929377205,18.0976244560565,16.7154213937437,15.2453894608385,13.8999180796297,12.7182401192686,11.6669978483142,10.7080944873157,9.81498402840879,8.970859540935,8.16437030415292,7.3868887404504,6.63111125191245,5.89056637053154,5.15951347548794,4.43281763788226,3.70843542276241
2009-07-28 04:00:00,19.8031500836521,19.9002421817751,19.8947515689269,19.8581160265466,19.7875724606412,19.6988797612648,19.6164811263846,19.6164812492503,19.4849676126723,18.0982845321028,16.7129691734895,15.2493305620226,13.9057252013514,12.7233727920154,11.6709883367607,10.7111921179444,9.81749228227518,8.97296542417,8.16615702587074,7.38838203917025,6.6323132566891,5.89147273886258,5.16011998344117,4.43312186333585,3.70843542362348
2009-07-28 05:00:00,19.7602826750802,19.8579181571557,19.8579181737526,19.8242345165375,19.7629365735842,19.6954450799856,19.6517253141983,19.6517254370649,19.4504861345371,18.0978083785426,16.7107678896068,15.2531345223197,13.9114394523336,12.7284827882846,11.6749866563177,10.7143023453211,9.82000910770715,8.97507525833356,8.16794476519721,7.38987500285395,6.63351452146404,5.89237840333652,5.16072598695479,4.4334258296936,3.70843542448455
2009-07-28 06:00:00,19.7327583335062,19.8164519086337,19.8189432288042,19.7939273420636,19.7468166752782,19.7023134054427,19.6712253369953,19.671225459562,19.4184496154794,18.0963585542287,16.7087699855981,15.2568140672891,13.9170621549325,12.7335687031052,11.6789917043837,10.7174247317861,9.82253445455203,8.97718912717268,8.1697336150818,7.39136769551598,6.63471508115413,5.89328337997368,5.16133149242562,4.43372953895695,3.70843542534562
2009-07-28 07:00:00,19.745585723253,19.7827839540647,19.7852936091416,19.7696480729182,19.7373654387924,19.7062845300042,19.6819962044615,19.6819963239889,19.3883513895134,18.0940574414569,16.7069347652331,15.2603797915256,13.9225948811451,12.7386292538269,11.6830023987924,10.7205588285436,9.82506826008772,8.979307107382,8.17152366594965,7.39286018100824,6.63591497137158,5.89418768559436,5.16193650685597,4.43403299344577,3.70843542620669
2009-07-28 08:00:00,19.823230295966,19.7677792278092,19.7698880965061,19.7539686954782,19.7309416668089,19.7078596075695,19.6874837410414,19.687483855122,19.3598812483778,18.0910070364844,16.7052271474193,15.2638404947959,13.9280393720037,12.7436632789734,11.6870176806105,10.7237041771144,9.82761044942318,8.9814292685732,8.17331500557889,7.39435252292012,6.63711422836492,5.89509133778968,5.16254103784095,4.43433619579388,3.70843542706776
2009-07-28 09:00:00,19.9629767929519,19.7862213126513,19.7692783201463,19.7504306227515,19.7296614817756,19.7096364512584,19.6906107781553,19.6906108864972,19.3328290440847,18.0872947723747,16.7036168500356,15.2672034620323,13.9333974733909,12.7486697345787,11.6910365166514,10.7268603107914,9.83016093592864,8.98355567326323,8.17510771898533,7.39584478448003,6.63831288895929,5.89599435489136,5.16314509355484,4.4346391489441,3.70843542792882
2009-07-28 10:00:00,20.155574998407,19.8326348602944,19.7914697507761,19.7611717016354,19.7358840038194,19.7142287934112,19.6940858220178,19.6940859242991,19.3070706498065,18.0829973254381,16.7020777526846,15.2704747008994,13.9386710852622,12.7536476887609,11.6950579016432,10.7300267560833,9.83271962169304,8.98568637688142,8.17690188831488,7.39733702845883,6.63951099049615,5.89689675594046,5.16374868273657,4.43494185614284,3.70843542878989
2009-07-28 11:00:00,20.371978936922,19.9111518098363,19.8372149584622,19.7877510564496,19.7516791203871,19.7240119709707,19.7004047772338,19.700404873563,19.2825614948375,18.0781838363272,16.7005873934728,15.2736591450206,13.9438621218959,12.7585963151227,11.6990808600193,10.7332030341327,9.83528639800624,8.98782142779503,8.17869759274394,7.39882931707521,6.64070857077279,5.89779856065503,5.16435181467435,4.43524432093415,3.70843542965096
