"time","diffM2s-1_1","diffM2s-1_2","diffM2s-1_3","diffM2s-1_4","diffM2s-1_5","diffM2s-1_6","diffM2s-1_7","diffM2s-1_8","diffM2s-1_9","diffM2s-1_10","diffM2s-1_11","diffM2s-1_12","diffM2s-1_13","diffM2s-1_14","diffM2s-1_15","diffM2s-1_16","diffM2s-1_17","diffM2s-1_18","diffM2s-1_19","diffM2s-1_20","diffM2s-1_21","diffM2s-1_22","diffM2s-1_23","diffM2s-1_24","diffM2s-1_25"
2011-06-10 21:00:00,3.71901732737086e-05,7.4822293902121e-06,6.72925895301764e-06,6.71618651788883e-06,7.83197394479081e-06,9.37463303271953e-06,1.10213388211871e-05,1.25793824247059e-05,1.39317265931725e-05,1.50323924090418e-05,1.59001016223641e-05,1.6599090457578e-05,1.72139825385446e-05,1.78339651531705e-05,1.85395029212532e-05,1.94031945139482e-05,2.04923816325799e-05,2.18818226986335e-05,2.36799563834304e-05,2.60789185645873e-05,2.94832726102578e-05,3.49311005535196e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-10 22:00:00,3.71901732737086e-05,7.76918472788637e-06,6.74145022177318e-06,6.73935818195513e-06,7.83345794741587e-06,9.36016162220187e-06,1.09983381929206e-05,1.25535299309584e-05,1.39071411507373e-05,1.50117062510252e-05,1.58845384930195e-05,1.65888119794955e-05,1.72084888749279e-05,1.78323589103307e-05,1.8540643920327e-05,1.94058250569124e-05,2.04952571385489e-05,2.18838322321315e-05,2.36802069973196e-05,2.60767556201068e-05,2.94781866167776e-05,3.4922296436122e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-10 23:00:00,3.71901732737086e-05,8.15305015778e-06,6.75867912544541e-06,6.76251421421446e-06,7.83601578815183e-06,9.34699349267363e-06,1.09765822666028e-05,1.25288205790486e-05,1.38835724627148e-05,1.49918881702163e-05,1.58696925852627e-05,1.65791121911877e-05,1.72034528648395e-05,1.78311095264571e-05,1.85420643547963e-05,1.94086830778648e-05,2.0498333416684e-05,2.18860388061784e-05,2.36806710250981e-05,2.60748408191633e-05,2.94734018246931e-05,3.49138790982367e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 00:00:00,3.71901732737086e-05,8.6154410657988e-06,6.78086643376166e-06,6.78526739479243e-06,7.83902550873423e-06,9.3344088599635e-06,1.09552515529641e-05,1.25043662448118e-05,1.38601272497439e-05,1.49721015953782e-05,1.58548230664607e-05,1.65693594525674e-05,1.71983470581676e-05,1.78297789941187e-05,1.85433980549253e-05,1.94114575227601e-05,2.05013401913528e-05,2.1888200938584e-05,2.36811250857256e-05,2.60729572730179e-05,2.94686910851705e-05,3.49055797147921e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 01:00:00,3.71901732737086e-05,9.153961334117e-06,6.80806885335672e-06,6.80774592392363e-06,7.84245231385285e-06,9.32239051180788e-06,1.09343468673031e-05,1.24801712528593e-05,1.3836809139704e-05,1.49523491496921e-05,1.58399314294209e-05,1.65595543082793e-05,1.71931715692644e-05,1.78283674818674e-05,1.85446454162485e-05,1.94141489338951e-05,2.05042779480476e-05,2.18903188482961e-05,2.36815689060092e-05,2.6071103740248e-05,2.9464051861695e-05,3.48973985009947e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 02:00:00,3.71901732737086e-05,9.79168604807122e-06,6.84012044245821e-06,6.83007257830965e-06,7.84626881898465e-06,9.31092122214273e-06,1.09138680480653e-05,1.24562396316644e-05,1.3813621750462e-05,1.49326334704215e-05,1.58250191939429e-05,1.65496973427747e-05,1.71879265470954e-05,1.78268751718596e-05,1.85458068312962e-05,1.94167578421042e-05,2.05071471613305e-05,2.18923927432517e-05,2.36820021872403e-05,2.60692789848612e-05,2.94594820586136e-05,3.48893361848328e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 03:00:00,3.71901732737086e-05,1.05204805940227e-05,6.8768777912376e-06,6.85236191149521e-06,7.85045411095936e-06,9.29998408808179e-06,1.08938140585317e-05,1.24325750873201e-05,1.37905686723189e-05,1.49129572074399e-05,1.58100879066559e-05,1.65397891797575e-05,1.7182612173988e-05,1.78253022605246e-05,1.85468826901548e-05,1.94192847671749e-05,2.05099482942875e-05,2.18944228198171e-05,2.36824246098574e-05,2.60674818089705e-05,2.94549799703446e-05,3.48813935176012e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 04:00:00,3.71901732737086e-05,1.13512311754082e-05,6.91798538385922e-06,6.87471787339366e-06,7.85499281524412e-06,9.28956278512418e-06,1.08741830943663e-05,1.24091809861878e-05,1.37676534504577e-05,1.48933230209555e-05,1.57951391411342e-05,1.65298304808533e-05,1.71772286650251e-05,1.78236489585882e-05,1.8547873380702e-05,1.94217302184145e-05,2.05126817986889e-05,2.18964092626666e-05,2.36828358385085e-05,2.60657110764254e-05,2.94505442057697e-05,3.48735710327779e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 05:00:00,3.71901732737086e-05,1.24044086316309e-05,6.96308388731364e-06,6.89723141527789e-06,7.85987417131084e-06,9.27964175054534e-06,1.08549726918049e-05,1.23860603452208e-05,1.37448795688974e-05,1.48737335784214e-05,1.57801744971807e-05,1.651982194511e-05,1.71717762674167e-05,1.78219154911815e-05,1.85487792892216e-05,1.94240946953109e-05,2.05153481147997e-05,2.18983522435664e-05,2.36832355297922e-05,2.60639657242861e-05,2.9446173612542e-05,3.48658689468335e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 06:00:00,3.71901732737086e-05,1.37763312514658e-05,7.01217981559981e-06,6.91998460038825e-06,7.86509123216076e-06,9.27020630641438e-06,1.08361798330688e-05,1.23632158294012e-05,1.37222504352763e-05,1.48541915507077e-05,1.57651956005744e-05,1.650976430781e-05,1.71662552597114e-05,1.7820102098013e-05,1.85496008010711e-05,1.9426378687608e-05,2.05179476714754e-05,2.19002519227454e-05,2.36836233372689e-05,2.60622447674009e-05,2.94418672070493e-05,3.48582871409026e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 07:00:00,3.71901732737086e-05,1.5401284972633e-05,7.06450405558911e-06,6.94254667306338e-06,7.87010619585075e-06,9.26062204787439e-06,1.08170882413444e-05,1.23398760296101e-05,1.3698986364135e-05,1.48339588039448e-05,1.5749540863355e-05,1.64990870866992e-05,1.71601845663437e-05,1.78178060906603e-05,1.85499993001243e-05,1.94282934772033e-05,2.05202291323383e-05,2.19018835909582e-05,2.36837913609816e-05,2.60603467205767e-05,2.94374156012338e-05,3.48505760402747e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 08:00:00,3.71901732737086e-05,1.65408744630003e-05,7.11669778769085e-06,6.96300221059097e-06,7.87285765986649e-06,9.24850021077681e-06,1.07949751194123e-05,1.23130935134963e-05,1.36721025900891e-05,1.48102055847945e-05,1.57306705124361e-05,1.64855974876507e-05,1.71517126347406e-05,1.7813475355598e-05,1.85486677451557e-05,1.94287234155602e-05,2.05212209303663e-05,2.19023791195434e-05,2.36829377776843e-05,2.60574962088958e-05,2.9432012752753e-05,3.48417729092014e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 09:00:00,3.71901732737086e-05,1.62041959130429e-05,7.16546226518187e-06,6.98026876973411e-06,7.87223755505542e-06,9.23259237634433e-06,1.07684437830633e-05,1.22813639486605e-05,1.36400687875391e-05,1.47814675520049e-05,1.57072561637148e-05,1.64681369168866e-05,1.71398527116051e-05,1.78062772079271e-05,1.85449016310448e-05,1.94270653583738e-05,2.05203969079536e-05,2.19012679071926e-05,2.36806276253805e-05,2.60532723801608e-05,2.9425221063745e-05,3.48313554595608e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 10:00:00,3.71901732737086e-05,1.46838108983269e-05,7.20856550018745e-06,6.99453213324345e-06,7.86852378159957e-06,9.21326370436998e-06,1.07379511036417e-05,1.22451957236092e-05,1.36033911282223e-05,1.47482055595113e-05,1.56796910299167e-05,1.64470277356534e-05,1.71248645707576e-05,1.77964213663419e-05,1.85388727924214e-05,1.94234633570298e-05,2.05178811116029e-05,2.18986599366361e-05,2.3676961766049e-05,2.60477721601671e-05,2.94171412521514e-05,3.48194447796457e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 11:00:00,3.71901732737086e-05,1.26694494257088e-05,7.24197769529257e-06,7.00469981443091e-06,7.86072088684481e-06,9.18941860454824e-06,1.07022849297605e-05,1.22032879538755e-05,1.35607418096385e-05,1.47091389660467e-05,1.56468019053623e-05,1.64212366318681e-05,1.71058605303144e-05,1.77831534909103e-05,1.85299396297601e-05,1.9417366068566e-05,2.05131913805371e-05,2.18941232827031e-05,2.36715406210992e-05,2.60406087896351e-05,2.94073712422914e-05,3.48055605854303e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 12:00:00,3.71901732737086e-05,1.09030597346129e-05,7.26309846931528e-06,7.01097840651176e-06,7.84923264075337e-06,9.16157759503863e-06,1.06620810637133e-05,1.21563444463781e-05,1.35128243114524e-05,1.46649124293143e-05,1.56091423417023e-05,1.63912197937538e-05,1.70832095693585e-05,1.77667720528299e-05,1.85183468031745e-05,1.94089784437573e-05,2.05065039728351e-05,2.18878140446428e-05,2.36645073179349e-05,2.6031919934919e-05,2.93960541338142e-05,3.47898734206802e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 13:00:00,3.71901732737086e-05,9.59790853055315e-06,7.2713325444395e-06,7.01453650351442e-06,7.83546965621754e-06,9.13139910157584e-06,1.06192613065902e-05,1.21064613652857e-05,1.34617596523959e-05,1.46175254707767e-05,1.55684927323837e-05,1.63585014508469e-05,1.70581889359752e-05,1.77483412867875e-05,1.85049866277158e-05,1.93990598860991e-05,2.04984788094169e-05,2.18803207631577e-05,2.3656404347311e-05,2.60222293404551e-05,2.93837345036051e-05,3.47730327183328e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 14:00:00,3.71901732737086e-05,8.66079078084626e-06,7.26769643890217e-06,7.0166551150043e-06,7.82093990149237e-06,9.1006287691818e-06,1.05758297732992e-05,1.20558211866748e-05,1.34097645144946e-05,1.45690818786905e-05,1.5526741030314e-05,1.63247103302939e-05,1.70321726444664e-05,1.77290122704379e-05,1.84908281465365e-05,1.93884374023899e-05,2.04898358318668e-05,2.18722861924707e-05,2.36478245737479e-05,2.60121096743833e-05,2.93710078791226e-05,3.47557474800274e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 15:00:00,3.71901732737086e-05,7.99988573669347e-06,7.25451518933252e-06,7.01870783951591e-06,7.80720370803895e-06,9.0710475079087e-06,1.05338135002939e-05,1.20066278676387e-05,1.33590854868259e-05,1.45217279328163e-05,1.54858283529345e-05,1.6291533885027e-05,1.70065938904529e-05,1.77099922428283e-05,1.8476891884002e-05,1.93779844569821e-05,2.04813368638111e-05,2.18643912837273e-05,2.36393965750429e-05,2.60021684225833e-05,2.93585059644987e-05,3.47387686192803e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 16:00:00,3.71901732737086e-05,7.53399519167351e-06,7.23396827234615e-06,7.02124524490434e-06,7.7949400650987e-06,9.04342280272533e-06,1.04940787678657e-05,1.19598254122436e-05,1.3310693061149e-05,1.44764013836284e-05,1.54466128615064e-05,1.62597261319206e-05,1.69820988132054e-05,1.76918293023317e-05,1.84636435984238e-05,1.93681011205425e-05,2.04733315807832e-05,2.18569488897142e-05,2.36314092233537e-05,2.59926848480743e-05,2.93465189308145e-05,3.47224379122646e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 17:00:00,3.71901732737086e-05,7.2733453671323e-06,7.21197503519015e-06,7.02708627172581e-06,7.78703824244034e-06,9.02098468012732e-06,1.04602589803137e-05,1.19193481785784e-05,1.3268607739803e-05,1.44369692788013e-05,1.5412622915773e-05,1.62323825451375e-05,1.69613384741346e-05,1.76767719816507e-05,1.8452994091209e-05,1.93604290221581e-05,2.04672554983953e-05,2.18512444251069e-05,2.36250505817121e-05,2.59848079817893e-05,2.93362413791869e-05,3.47081778446445e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 18:00:00,3.71901732737086e-05,7.17872572355114e-06,7.1926208141501e-06,7.03680418293669e-06,7.78405202883342e-06,9.00431183119228e-06,1.04329760401071e-05,1.1885865721608e-05,1.32335292536342e-05,1.44041298734375e-05,1.53845219392147e-05,1.62101073893678e-05,1.69448469439613e-05,1.76652845506095e-05,1.84453451129293e-05,1.93553175986568e-05,2.0463416493033e-05,2.18475546813834e-05,2.36205769772185e-05,2.59787860091361e-05,2.93279307723634e-05,3.46962906910283e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 19:00:00,3.71901732737086e-05,7.18983946638055e-06,7.17671571634796e-06,7.0486614409396e-06,7.784180682075e-06,8.99136001247175e-06,1.04099031004342e-05,1.18568583753781e-05,1.32029024884113e-05,1.43754542096008e-05,1.53601222892753e-05,1.61910048930589e-05,1.69310177814617e-05,1.76560160349077e-05,1.84395559173077e-05,1.93517910457283e-05,2.04609634264206e-05,2.18451183616534e-05,2.36172849847917e-05,2.59739386270095e-05,2.93208781777875e-05,3.46859242385515e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 20:00:00,3.71901732737086e-05,7.31237597072356e-06,7.16669381601453e-06,7.06289659272844e-06,7.78755031432326e-06,8.9822463721194e-06,1.03911536792725e-05,1.18324458767124e-05,1.31768585927365e-05,1.43510832224411e-05,1.53395682134925e-05,1.6175215015806e-05,1.69199809693844e-05,1.76490836648666e-05,1.8435730611612e-05,1.93499414382829e-05,2.04599781608706e-05,2.18440093117896e-05,2.36152429917071e-05,2.5970331772721e-05,2.93151504741581e-05,3.46771555366869e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 21:00:00,3.71901732737086e-05,7.54734317433297e-06,7.16405946973707e-06,7.07916431395313e-06,7.79367417383391e-06,8.97640682376834e-06,1.03760786079073e-05,1.18119236390257e-05,1.31546860206933e-05,1.43303457947161e-05,1.53222610592396e-05,1.61622240905951e-05,1.69113052042235e-05,1.76441275301465e-05,1.8433567112203e-05,1.93495114205738e-05,2.04602367029968e-05,2.18440272989626e-05,2.36142658989994e-05,2.59677860125073e-05,2.93105592036899e-05,3.46697583499919e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 22:00:00,3.71901732737086e-05,7.88335666036813e-06,7.16906496289445e-06,7.09652506240284e-06,7.80146035497448e-06,8.97261623279478e-06,1.0363296519231e-05,1.17937988865253e-05,1.31348667502405e-05,1.43117906718498e-05,1.53068847694154e-05,1.61508838546481e-05,1.69040115743057e-05,1.76403203426576e-05,1.84323642610682e-05,1.93498996292177e-05,2.04612135810543e-05,2.18447017555476e-05,2.36139184938031e-05,2.59658797618698e-05,2.93066639903087e-05,3.46632068402044e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-11 23:00:00,3.71901732737086e-05,8.30777642693557e-06,7.18122504432573e-06,7.11405957518249e-06,7.8098341363858e-06,8.96968115715923e-06,1.0351472865807e-05,1.17766334128037e-05,1.31159365618657e-05,1.42940131889827e-05,1.52921598058018e-05,1.61400727585841e-05,1.68971399634521e-05,1.76368479397075e-05,1.8431430263816e-05,1.93505117041593e-05,2.04623889004251e-05,2.18455668446924e-05,2.36137697838951e-05,2.59641953474806e-05,2.93030286454705e-05,3.46569815308413e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-12 00:00:00,3.71901732737086e-05,8.81436383261363e-06,7.20010096797705e-06,7.13138943357953e-06,7.81825824598552e-06,8.96700645488203e-06,1.03399488901559e-05,1.17597208575003e-05,1.30971771337019e-05,1.42763233247435e-05,1.52774560012669e-05,1.61292368538682e-05,1.68902149087604e-05,1.76333063029977e-05,1.84304213240264e-05,1.93510519860562e-05,2.04635038656176e-05,2.18463905280483e-05,2.36136048751549e-05,2.59625240604462e-05,2.92994346851795e-05,3.46508242787195e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-12 01:00:00,3.71901732737086e-05,9.41948372928805e-06,7.22555575313431e-06,7.1486715831299e-06,7.82673018690704e-06,8.96458168983941e-06,1.0328719151729e-05,1.17430597609731e-05,1.30785893204061e-05,1.42587227224354e-05,1.52627748677298e-05,1.61183772286898e-05,1.6883237131289e-05,1.76296959666666e-05,1.84293379060229e-05,1.9351520894851e-05,2.04645587975294e-05,2.18471729334027e-05,2.36134235354616e-05,2.5960864859051e-05,2.92958801218178e-05,3.46447362904256e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-12 02:00:00,3.71901732737086e-05,1.01617775990918e-05,7.2573867290035e-06,7.16605283488539e-06,7.83525250586907e-06,8.96239714851761e-06,1.03177781348979e-05,1.1726648523022e-05,1.30601738670124e-05,1.42412129721298e-05,1.52481179083969e-05,1.61074949828068e-05,1.68762073688035e-05,1.76260174757874e-05,1.84281804778878e-05,1.93519188487567e-05,2.04655540129983e-05,2.18479141801191e-05,2.3613225504486e-05,2.59592167154927e-05,2.9292363397505e-05,3.46387191481493e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-12 03:00:00,3.71901732737086e-05,1.11621726572072e-05,7.29547409073879e-06,7.18366934143342e-06,7.84383212561504e-06,8.96044398172373e-06,1.03071202938309e-05,1.17104854103874e-05,1.30419314101615e-05,1.4223795609299e-05,1.52334866159392e-05,1.60965912267688e-05,1.68691263750337e-05,1.76222713859075e-05,1.8426949512042e-05,1.93522462645235e-05,2.04664898245215e-05,2.18486143774261e-05,2.36130104998983e-05,2.59575786465784e-05,2.92888833265315e-05,3.46327743720523e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-12 04:00:00,3.71901732737086e-05,1.27084722893451e-05,7.34011278206194e-06,7.20165159699305e-06,7.85247979735702e-06,8.95871430838647e-06,1.02967400992906e-05,1.16945685663033e-05,1.30238624794339e-05,1.42064721135264e-05,1.52188824708139e-05,1.60856670806467e-05,1.686199491908e-05,1.7618458263652e-05,1.84256454846624e-05,1.93525035574153e-05,2.04673665399042e-05,2.18492736249704e-05,2.36127782244786e-05,2.59559497321126e-05,2.92854390175467e-05,3.46269032146328e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-12 05:00:00,3.71901732737086e-05,1.55545759394089e-05,7.39205699578125e-06,7.22013330745688e-06,7.86120981735222e-06,8.95720129318775e-06,1.02866320857501e-05,1.16788960215808e-05,1.30059674992544e-05,1.41892439074982e-05,1.52043069396255e-05,1.60747236731087e-05,1.68548137846406e-05,1.76145786860476e-05,1.84242688761622e-05,1.93526911417106e-05,2.046818446247e-05,2.18498920120211e-05,2.36125283720423e-05,2.59543291273212e-05,2.92820297976806e-05,3.46211065748684e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-12 06:00:00,3.71901732737086e-05,2.2416847907717e-05,7.45219272705929e-06,7.2392563952776e-06,7.87003998712236e-06,8.95589921153608e-06,1.02767908977113e-05,1.16634657073937e-05,1.2988246791176e-05,1.41721123561343e-05,1.51897614734844e-05,1.60637621400863e-05,1.6847583769571e-05,1.76106332406971e-05,1.84228201713242e-05,1.9352809430361e-05,2.04689438903959e-05,2.18504696191128e-05,2.36122606351119e-05,2.59527160639216e-05,2.9278655144115e-05,3.46153849918375e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-12 07:00:00,3.71901732737086e-05,3.71901732737086e-05,7.52584112877749e-06,7.25827978016398e-06,7.87815583783149e-06,8.95391139692557e-06,1.02662339487383e-05,1.1647229867939e-05,1.29696334059374e-05,1.41540462820781e-05,1.51742962805012e-05,1.60519398785049e-05,1.68395754231212e-05,1.76059975374628e-05,1.84207650177738e-05,1.93523970508759e-05,2.04692400013229e-05,2.18506430366763e-05,2.3611638342195e-05,2.59507842628445e-05,2.92749756475698e-05,3.46093330999091e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2011-06-12 08:00:00,3.71901732737086e-05,3.71901732737086e-05,7.69516211785598e-06,7.27519382114255e-06,7.88346767250648e-06,8.94899177373046e-06,1.0252510366346e-05,1.16275751379907e-05,1.29474626386189e-05,1.41324654251732e-05,1.51555297130253e-05,1.60371396140053e-05,1.68289523102803e-05,1.75990970711544e-05,1.84167541971373e-05,1.9350287978597e-05,2.04680491712655e-05,2.18494933115713e-05,2.36098105437593e-05,2.59477095619465e-05,2.92701333471644e-05,3.46019248319634e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
