Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2020-08-12 14:00,383.0555556,NA,27.42,73.97,2.548998659,0,0
2020-08-12 15:00,398.3333333,NA,28.18,73.16,2.483205186,0,0
2020-08-12 16:00,575.5555556,NA,28.68,70.77,2.916843987,0,0
2020-08-12 17:00,363.0555556,NA,28.47,70.81,3.119208762,0,0
2020-08-12 18:00,276.9444444,NA,28.15,72.95,2.815163165,0,0
2020-08-12 19:00,115.8333333,NA,27.36,78.94,2.110375503,0,0
2020-08-12 20:00,42.5,NA,26.24,83.1,2.188131426,0,0
2020-08-12 21:00,3.888888889,NA,25.25,87,2.263893608,0,0
2020-08-12 22:00,0,NA,24.58,90.5,1.599977649,0,0
2020-08-12 23:00,0,NA,23.94,93.2,1.776423782,0,0
2020-08-13 00:00,0,NA,23.64,93.2,1.856173447,0,0
2020-08-13 01:00,0,NA,23.49,92.8,1.891063925,0,0
2020-08-13 02:00,0,NA,23.45,93.5,2.676598122,0,0
2020-08-13 03:00,0,NA,23.32,94.6,2.093428699,0,0
2020-08-13 04:00,0,NA,22.66,96.3,1.218176129,0,0
2020-08-13 05:00,0,NA,22,97.2,1.298922664,0,0
2020-08-13 06:00,0,NA,21.65,96.9,1.47835941,0,0
2020-08-13 07:00,8.611111111,NA,21.53,96.3,1.24409477,0,0
2020-08-13 08:00,43.33333333,NA,21.79,95.8,1.362722396,0,0
2020-08-13 09:00,264.4444444,NA,24.27,85.6,2.333674564,0,0
2020-08-13 10:00,514.4444444,NA,26.09,81.4,2.625757711,0,0
2020-08-13 11:00,654.1666667,NA,27.43,77.13,2.990612427,0,0
2020-08-13 12:00,566.6666667,NA,27.5,77.48,2.98164059,0,0
2020-08-13 13:00,444.7222222,NA,28.13,74.62,2.915847117,0,0
2020-08-13 14:00,559.1666667,NA,28.64,69.17,3.288676799,0,0
2020-08-13 15:00,466.1111111,NA,28.77,65.64,3.240827,0,0
2020-08-13 16:00,563.6111111,NA,28.67,67.1,3.471104157,0,0
2020-08-13 17:00,521.9444444,NA,29.28,64.99,3.175033527,0,0
2020-08-13 18:00,511.6666667,NA,28.86,65.37,3.222883326,0,0
2020-08-13 19:00,233.8888889,NA,28.37,66.76,2.376540009,0,0
2020-08-13 20:00,48.88888889,NA,26.59,78.7,2.21803755,0,0
2020-08-13 21:00,2.777777778,NA,24.99,84.7,1.861157801,0,0
2020-08-13 22:00,0,NA,24.09,88.8,2.472239607,0,0
2020-08-13 23:00,0,NA,23.89,86.2,2.467255253,0,0
2020-08-14 00:00,0,NA,23.56,86,2.288815378,0,0
2020-08-14 01:00,0,NA,23.45,85.7,2.689557443,0,0
2020-08-14 02:00,0,NA,22.92,89.1,2.431367903,0,0
2020-08-14 03:00,0,NA,21.99,93,1.595990165,0,0
2020-08-14 04:00,0,NA,21.61,94.6,0.967961556,0,0
2020-08-14 05:00,0,NA,21.05,95.6,0.97294591,0,0
2020-08-14 06:00,0,NA,20.41,96.3,0.97294591,0,0
2020-08-14 07:00,11.38888889,NA,19.93,96.5,1.338797497,0,0
2020-08-14 08:00,88.05555556,NA,21.46,94.4,1.549137237,0,0
2020-08-14 09:00,246.3888889,NA,22.97,91.4,2.08246312,0,0
2020-08-14 10:00,513.8888889,NA,24.95,84.1,2.407443004,0,0
2020-08-14 11:00,698.8888889,NA,26.61,78.63,2.688560572,0,0
2020-08-14 12:00,794.4444444,NA,27.53,71.83,3.496025928,0,0
2020-08-14 13:00,894.1666667,NA,28.39,66.01,3.885802414,0,0
2020-08-14 14:00,895.8333333,NA,28.7,63.22,3.48705409,0,0
2020-08-14 15:00,806.6666667,NA,29.03,63.15,3.870849352,0,0
2020-08-14 16:00,675.5555556,NA,29.18,60.26,3.847921323,0,0
2020-08-14 17:00,516.6666667,NA,29.27,59.48,3.731287439,0,0
2020-08-14 18:00,206.3888889,NA,28.7,63.9,2.037603934,0,0
2020-08-14 19:00,151.1111111,NA,28,67.75,3.05540903,0,0
2020-08-14 20:00,24.44444444,NA,26.92,73.63,1.644836835,0,0
2020-08-14 21:00,3.333333333,NA,25.19,81.6,0.458560572,0,0
2020-08-14 22:00,0,NA,24.28,84.4,0.848337059,0,0
2020-08-14 23:00,0,NA,25.03,82,0.865283862,0,0
2020-08-15 00:00,0,NA,23.85,88.3,1.475368797,0.003302007,0
2020-08-15 01:00,0,NA,23.51,83.5,2.829119356,0.004064008,0
2020-08-15 02:00,0,NA,21.57,86.5,2.912856504,0,0
2020-08-15 03:00,0,NA,20.27,89.7,1.942901207,0,0
2020-08-15 04:00,0,NA,19.12,88.7,2.461274028,0,0
2020-08-15 05:00,0,NA,17.48,88.7,2.721457309,0,0
2020-08-15 06:00,0,NA,16.36,91.2,1.616924452,0,0
2020-08-15 07:00,11.66666667,NA,15.72,92.2,1.196244971,0,0
2020-08-15 08:00,84.44444444,NA,16.71,87.5,1.975797944,0,0
2020-08-15 09:00,325.8333333,NA,18.47,80,3.436213679,0,0
2020-08-15 10:00,549.4444444,NA,20.6,69.69,3.45016987,0,0
2020-08-15 11:00,742.5,NA,22.39,62.71,2.499155118,0,0
2020-08-15 12:00,893.3333333,NA,24.01,54.04,2.871984801,0,0
2020-08-15 13:00,986.6666667,NA,24.68,49.72,3.38836388,0,0
2020-08-15 14:00,1001.388889,NA,25.28,50.2,3.249798838,0,0
2020-08-15 15:00,944.7222222,NA,25.8,45.3,2.948743853,0,0
2020-08-15 16:00,819.1666667,NA,26.13,43.56,2.550992401,0,0
2020-08-15 17:00,640,NA,26.13,42.4,2.002713456,0,0
2020-08-15 18:00,370,NA,25.84,44.89,1.660786768,0,0
2020-08-15 19:00,170,NA,25.49,54.82,0.704787662,0,0
2020-08-15 20:00,32.5,NA,23.64,58.43,0.386785874,0,0
2020-08-15 21:00,1.666666667,NA,20.43,73.87,0.318998659,0,0
2020-08-15 22:00,0,NA,18.9,85,0.267161377,0,0
2020-08-15 23:00,0,NA,18.06,88.5,0.335945463,0,0
2020-08-16 00:00,0,NA,17.4,91.2,0.760612427,0,0
2020-08-16 01:00,0,NA,16.94,91.3,0.611081806,0,0
2020-08-16 02:00,0,NA,16.46,95.4,1.124470273,0,0
2020-08-16 03:00,0,NA,15.3,96.6,1.204219937,0,0
2020-08-16 04:00,0,NA,15.29,93.3,0.916124274,0,0
2020-08-16 05:00,0,NA,15.58,89.6,1.041729996,0,0
2020-08-16 06:00,0,NA,14.75,91.4,1.04771122,0,0
2020-08-16 07:00,12.22222222,NA,15.38,91.5,0.216320966,0,0
2020-08-16 08:00,100.5555556,NA,18.57,83.1,1.246088511,0,0
2020-08-16 09:00,246.9444444,NA,20.87,75.4,1.3557443,0,0
2020-08-16 10:00,338.0555556,NA,22.19,73.26,1.249079124,0,0
2020-08-16 11:00,344.4444444,NA,23.66,66.32,1.041729996,0,0
2020-08-16 12:00,318.8888889,NA,24.09,65.2,1.055686187,0,0
2020-08-16 13:00,747.5,NA,25.84,61.66,1.165341976,0,0
2020-08-16 14:00,850.2777778,NA,26.77,62.03,1.049704962,0,0
2020-08-16 15:00,688.0555556,NA,28.07,55.74,0.927089852,0,0
2020-08-16 16:00,660,NA,29.22,49.04,1.024783192,0,0
2020-08-16 17:00,614.4444444,NA,29.72,46.01,1.7245865,0,0
2020-08-16 18:00,298.8888889,NA,28.84,48.73,1.25705409,0,0
2020-08-16 19:00,147.5,NA,27.49,55.94,0.619056772,0,0
2020-08-16 20:00,33.33333333,NA,25.76,65.06,0.168471167,0,0
2020-08-16 21:00,4.722222222,NA,23.88,76.9,0.440616898,0,0
2020-08-16 22:00,0,NA,22.93,75.57,0.749646848,0,0
2020-08-16 23:00,0,NA,20.21,86.9,0.65295038,0,0
2020-08-17 00:00,0,NA,18.93,89,0.994877068,0,0
2020-08-17 01:00,0,NA,18.6,89,1.369700492,0,0
2020-08-17 02:00,0,NA,18.4,89.8,1.276991506,0,0
2020-08-17 03:00,0,NA,17.5,92,1.520227984,0,0
2020-08-17 04:00,0,NA,18.02,93,1.326835047,0,0
2020-08-17 05:00,0,NA,17.75,93.3,1.021792579,0,0
2020-08-17 06:00,0,NA,17.19,91.8,0.841358963,0,0
2020-08-17 07:00,9.166666667,NA,17.28,90.1,1.966826106,0,0
2020-08-17 08:00,86.66666667,NA,18.33,86.9,2.66164506,0,0
2020-08-17 09:00,329.1666667,NA,19.98,82.4,2.745382208,0,0
2020-08-17 10:00,527.5,NA,21.56,76.29,3.513969602,0,0
2020-08-17 11:00,680.2777778,NA,22.65,72.92,4.061251676,0,0
2020-08-17 12:00,856.9444444,NA,23.85,72.85,4.098135896,0,0
2020-08-17 13:00,751.6666667,NA,24.81,66.86,4.575637014,0,0
2020-08-17 14:00,966.3888889,NA,25.41,56.52,5.058122485,0,0
2020-08-17 15:00,939.4444444,NA,25.81,49.38,4.579624497,0,0
2020-08-17 16:00,825.8333333,NA,25.55,49.72,4.264613321,0,0
2020-08-17 17:00,648.0555556,NA,25.43,42.98,4.079195351,0,0
2020-08-17 18:00,424.7222222,NA,24.81,46.18,3.644559678,0,0
2020-08-17 19:00,192.7777778,NA,23.87,51.22,3.09229325,0,0
2020-08-17 20:00,23.88888889,NA,21.55,59.89,2.036607063,0,0
2020-08-17 21:00,1.666666667,NA,18.79,72.51,1.296928923,0,0
2020-08-17 22:00,0,NA,17.41,77.79,1.093567278,0,0
2020-08-17 23:00,0,NA,16.31,82.8,0.823415288,0,0
2020-08-18 00:00,0,NA,15.31,85.7,0.77656236,0,0
2020-08-18 01:00,0,NA,14.19,89.6,0.442610639,0,0
2020-08-18 02:00,0,NA,13.69,91.7,0.382798391,0,0
2020-08-18 03:00,0,NA,13.51,92.5,0.608091194,0,0
2020-08-18 04:00,0,NA,13.16,93.6,0.602109969,0,0
2020-08-18 05:00,0,NA,12.69,94.2,0.81344658,0,0
2020-08-18 06:00,0,NA,12.42,93.6,0.568216361,0,0
2020-08-18 07:00,10,NA,12.15,95.1,0.359870362,0,0
2020-08-18 08:00,78.33333333,NA,14.5,88.9,0.799490389,0,0
2020-08-18 09:00,318.0555556,NA,17.59,78.84,1.112507823,0,0
2020-08-18 10:00,543.8888889,NA,20.56,61.69,1.559105945,0,0
2020-08-18 11:00,749.4444444,NA,22.04,54.11,1.618918194,0,0
2020-08-18 12:00,858.6111111,NA,22.99,52.24,2.128319177,0,0
2020-08-18 13:00,872.5,NA,23.66,49.86,1.92196692,0,0
2020-08-18 14:00,914.1666667,NA,24.3,47.58,2.048569513,0,0
2020-08-18 15:00,949.1666667,NA,25.04,44.14,1.923960662,0,0
2020-08-18 16:00,827.7777778,NA,25.6,42.58,1.457425123,0,0
2020-08-18 17:00,644.7222222,NA,25.64,44.07,1.604962003,0,0
2020-08-18 18:00,419.4444444,NA,25.39,46.11,1.430509611,0,0
2020-08-18 19:00,173.0555556,NA,24.66,48.7,1.372691104,0,0
2020-08-18 20:00,23.33333333,NA,22.56,61.46,0.67787215,0,0
2020-08-18 21:00,1.666666667,NA,20.24,71.39,0.22230219,0,0
2020-08-18 22:00,0,NA,18.45,78.94,0.133580688,0,0
2020-08-18 23:00,0,NA,16.63,88.8,0.154514975,0,0
2020-08-19 00:00,0,NA,15.92,91.1,0.417688869,0,0
2020-08-19 01:00,0,NA,14.97,93.7,0.130590076,0,0
2020-08-19 02:00,0,NA,13.94,95.8,0.037881091,0,0
2020-08-19 03:00,0,NA,13.67,96.9,0.377814037,0,0
2020-08-19 04:00,0,NA,13.58,97.1,0.019937416,0,0
2020-08-19 05:00,0,NA,12.81,97,0.021931158,0,0
2020-08-19 06:00,0,NA,12.51,97.2,0.337939204,0,0
2020-08-19 07:00,10,NA,12.58,97.4,0,0,0
2020-08-19 08:00,60,NA,15.12,92.6,0.075762181,0,0
2020-08-19 09:00,323.6111111,NA,19.32,76.87,0.602109969,0,0
2020-08-19 10:00,541.3888889,NA,21.8,61.8,1.840223514,0,0
2020-08-19 11:00,740.5555556,NA,23.43,54.55,2.211059455,0,0
2020-08-19 12:00,893.8888889,NA,24.36,49.69,2.32869021,0,0
2020-08-19 13:00,981.1111111,NA,25.05,51.39,2.364577559,0,0
2020-08-19 14:00,996.6666667,NA,25.82,53.53,2.140281627,0,0
2020-08-19 15:00,944.1666667,NA,26.42,48.26,2.358596334,0,0
2020-08-19 16:00,803.0555556,NA,26.6,46.76,2.297787215,0,0
2020-08-19 17:00,675.5555556,NA,26.83,41.62,2.798216361,0,0
2020-08-19 18:00,416.3888889,NA,26.3,46.69,2.700523022,0,0
2020-08-19 19:00,189.1666667,NA,25.29,52.27,2.169190881,0,0
2020-08-19 20:00,25.83333333,NA,23.35,60.71,1.337800626,0,0
2020-08-19 21:00,1.111111111,NA,21.54,70.61,1.087586053,0,0
2020-08-19 22:00,0,NA,20.88,71.76,1.353750559,0,0
2020-08-19 23:00,0,NA,19.74,76.73,1.249079124,0,0
2020-08-20 00:00,0,NA,19.07,78.91,1.323844435,0,0
2020-08-20 01:00,0,NA,17.94,83.9,1.074626732,0,0
2020-08-20 02:00,0,NA,17.18,87.1,1.042726866,0,0
2020-08-20 03:00,0,NA,16.45,89.9,1.30590076,0,0
2020-08-20 04:00,0,NA,16.34,91.4,1.322847564,0,0
2020-08-20 05:00,0,NA,15.95,91.4,1.275994636,0,0
2020-08-20 06:00,0,NA,15.23,92.7,0.849333929,0,0
2020-08-20 07:00,9.444444444,NA,15.97,85.9,1.436490836,0,0
2020-08-20 08:00,60.83333333,NA,17.14,80.4,1.285963344,0,0
2020-08-20 09:00,310.5555556,NA,19.97,67.1,2.000719714,0,0
2020-08-20 10:00,548.6111111,NA,22.07,60.3,2.690554314,0,0
2020-08-20 11:00,694.7222222,NA,23.39,60.03,3.362445239,0,0
2020-08-20 12:00,875.8333333,NA,24.85,60.91,3.229861422,0,0
2020-08-20 13:00,946.9444444,NA,25.67,59.45,3.731287439,0,0
2020-08-20 14:00,904.4444444,NA,26.57,54.85,3.151108628,0,0
2020-08-20 15:00,896.1111111,NA,27.19,52.47,2.917840858,0,0
2020-08-20 16:00,831.1111111,NA,27.81,49,3.033477872,0,0
2020-08-20 17:00,647.2222222,NA,27.9,46.04,2.696535539,0,0
2020-08-20 18:00,323.6111111,NA,27.09,50.2,2.269874832,0,0
2020-08-20 19:00,159.7222222,NA,26.19,53.09,2.054550738,0,0
2020-08-20 20:00,28.61111111,NA,24.11,64.52,2.248940545,0,0
2020-08-20 21:00,0.555555556,NA,22.57,65.5,2.098413053,0,0
2020-08-20 22:00,0,NA,21.75,69.25,1.754492624,0,0
2020-08-20 23:00,0,NA,20.55,71.53,1.673746089,0,0
2020-08-21 00:00,0,NA,19.85,72.92,1.720599017,0,0
2020-08-21 01:00,0,NA,19.1,75.95,1.52720608,0,0
2020-08-21 02:00,0,NA,18.58,77.75,1.420540903,0,0
2020-08-21 03:00,0,NA,17.47,83.5,1.087586053,0,0
2020-08-21 04:00,0,NA,15.75,90.9,0.291086276,0,0
2020-08-21 05:00,0,NA,15.73,90.6,0.420679481,0,0
2020-08-21 06:00,0,NA,15.34,91.9,0.534322754,0,0
2020-08-21 07:00,8.055555556,NA,15.05,92.9,0.59114439,0,0
2020-08-21 08:00,62.77777778,NA,17.16,85.3,1.718605275,0,0
2020-08-21 09:00,290.8333333,NA,20.37,71.39,1.690692892,0,0
2020-08-21 10:00,508.3333333,NA,22.78,68.23,2.255918641,0,0
2020-08-21 11:00,722.5,NA,25.7,57.88,2.750366562,0,0
2020-08-21 12:00,735.2777778,NA,26.67,56.52,2.942762629,0,0
2020-08-21 13:00,768.6111111,NA,27.84,52.1,2.867000447,0,0
2020-08-21 14:00,-0.0275,NA,29.56,48.01,2.429374162,0,0
2020-08-21 15:00,914.7222222,NA,29.9,45.5,2.980643719,0,0
2020-08-21 16:00,809.7222222,NA,30.2,44.34,2.863012964,0,0
2020-08-21 17:00,618.0555556,NA,30.02,45.84,2.802203844,0,0
2020-08-21 18:00,402.2222222,NA,29.59,47.47,2.783263299,0,0
2020-08-21 19:00,163.3333333,NA,27.99,52.78,2.152244077,0,0
2020-08-21 20:00,31.66666667,NA,26.1,58.22,2.098413053,0,0
2020-08-21 21:00,0.555555556,NA,24.34,63.19,2.246946804,0,0
2020-08-21 22:00,0,NA,23.8,63.94,1.918976308,0,0
2020-08-21 23:00,0,NA,23.04,67.27,2.178162718,0,0
2020-08-22 00:00,0,NA,21.75,74.45,1.909007599,0,0
2020-08-22 01:00,0,NA,21.09,79.35,1.863151542,0,0
2020-08-22 02:00,0,NA,20.85,82.6,1.371694233,0,0
2020-08-22 03:00,0,NA,22.11,77.82,2.323705856,0,0
2020-08-22 04:00,0,NA,22.39,75.91,2.257912383,0,0
2020-08-22 05:00,0,NA,20.51,85.5,1.614930711,0,0
2020-08-22 06:00,0,NA,21.32,80.9,2.708497988,0,0
2020-08-22 07:00,3.333333333,NA,19.96,85.2,3.00656236,0,0
2020-08-22 08:00,9.722222222,NA,19.86,86.9,1.296928923,0,0
2020-08-22 09:00,6.944444444,NA,19.46,88.8,2.355605722,0.001270003,0
2020-08-22 10:00,190.2777778,NA,20.39,86.7,2.77229772,0.000508001,0
2020-08-22 11:00,734.1666667,NA,23.34,73.67,4.389222173,0,0
2020-08-22 12:00,739.1666667,NA,24.29,76.53,3.772159142,0,0
2020-08-22 13:00,187.5,NA,24.5,79.04,2.09442557,0,0
2020-08-22 14:00,220.2777778,NA,25.23,75.57,2.429374162,0,0
2020-08-22 15:00,465.5555556,NA,26.56,75.37,2.305762181,0.001524003,0
2020-08-22 16:00,446.9444444,NA,27.99,65.33,2.572923558,0,0
2020-08-22 17:00,504.1666667,NA,29.45,59.31,2.912856504,0,0
2020-08-22 18:00,350.5555556,NA,29.55,62.17,3.016531068,0,0
2020-08-22 19:00,136.6666667,NA,29.13,61.86,1.883088958,0,0
2020-08-22 20:00,27.5,NA,27.15,70.85,1.481350022,0,0
2020-08-22 21:00,0.555555556,NA,25.79,77.34,0.626034868,0,0
2020-08-22 22:00,0,NA,24.66,82,0.459557443,0,0
2020-08-22 23:00,0,NA,23.72,79.86,0.845346446,0,0
2020-08-23 00:00,0,NA,21.83,89.1,1.197241842,0,0
2020-08-23 01:00,0,NA,20.86,91.8,0.750643719,0,0
2020-08-23 02:00,0,NA,20.48,94.1,0.574197586,0,0
2020-08-23 03:00,0,NA,20.53,93.7,0.780549844,0,0
2020-08-23 04:00,0,NA,19.02,96.4,0.941046044,0,0
2020-08-23 05:00,0,NA,18.18,97.1,0.636003576,0,0
2020-08-23 06:00,0,NA,17.72,97.7,0.382798391,0,0
2020-08-23 07:00,6.388888889,NA,17.21,97.8,0.111649531,0,0
2020-08-23 08:00,67.77777778,NA,18.56,98.5,0.168471167,0,0
2020-08-23 09:00,265.2777778,NA,21.53,96.7,0.398748324,0,0
2020-08-23 10:00,516.9444444,NA,25.59,73.02,0.493451051,0,0
2020-08-23 11:00,712.2222222,NA,27.67,69.55,0.773571748,0,0
2020-08-23 12:00,858.8888889,NA,29.67,63.73,0.683853375,0,0
2020-08-23 13:00,950.8333333,NA,30.4,57.23,0.810455968,0,0
2020-08-23 14:00,970,NA,31.49,50.6,0.968958426,0,0
2020-08-23 15:00,919.4444444,NA,32.83,38.96,0.917121144,0,0
2020-08-23 16:00,788.0555556,NA,33.1,39.34,0.835377738,0,0
2020-08-23 17:00,596.3888889,NA,32.94,39.27,0.854318283,0,0
2020-08-23 18:00,377.5,NA,33.13,40.91,0.618059902,0,0
2020-08-23 19:00,150,NA,31.46,52.68,0.136571301,0,0
2020-08-23 20:00,26.38888889,NA,28.67,64.45,0.232270899,0,0
2020-08-23 21:00,0.277777778,NA,25.65,77.68,0.092708985,0,0
2020-08-23 22:00,0,NA,24.48,88.2,0.002990612,0,0
2020-08-23 23:00,0,NA,23.34,90.2,0,0,0
2020-08-24 00:00,0,NA,25.09,73.4,0.43064819,0,0
2020-08-24 01:00,0,NA,24.74,75.68,1.07163612,0,0
2020-08-24 02:00,0,NA,23.35,81.8,1.243097899,0,0
2020-08-24 03:00,0,NA,21.7,88.3,1.216182387,0,0
2020-08-24 04:00,0,NA,20.85,94.3,0.071774698,0,0
2020-08-24 05:00,0,NA,20.29,94.7,0.330961109,0,0
2020-08-24 06:00,0,NA,19.65,95.6,0.342923558,0,0
2020-08-24 07:00,6.111111111,NA,19.62,96.6,0.068784086,0,0
2020-08-24 08:00,39.72222222,NA,20.49,96.1,0.044859186,0,0
2020-08-24 09:00,170.2777778,NA,23.48,84.8,0.565225749,0,0
2020-08-24 10:00,402.2222222,NA,26.18,73.33,1.42951274,0,0
2020-08-24 11:00,628.8888889,NA,28.04,67.75,1.511256147,0,0
2020-08-24 12:00,766.9444444,NA,29.68,63.16,1.40459097,0,0
2020-08-24 13:00,824.7222222,NA,31.22,55.6,1.459418865,0,0
2020-08-24 14:00,893.0555556,NA,32.29,46.62,1.521224855,0,0
2020-08-24 15:00,861.3888889,NA,33.17,44.27,1.413562807,0,0
2020-08-24 16:00,729.4444444,NA,33.4,45.36,2.372552526,0,0
2020-08-24 17:00,546.6666667,NA,33.39,45.84,2.226012517,0,0
2020-08-24 18:00,331.9444444,NA,32.62,46.66,2.127322307,0,0
2020-08-24 19:00,137.7777778,NA,31.11,52.24,1.482346893,0,0
2020-08-24 20:00,27.77777778,NA,28.39,60.47,1.08459544,0,0
2020-08-24 21:00,0.277777778,NA,25.87,68.77,1.087586053,0,0
2020-08-24 22:00,0,NA,26.44,65.67,1.512253017,0,0
2020-08-24 23:00,0,NA,24.12,75.51,1.390634779,0,0
2020-08-25 00:00,0,NA,23.73,74.62,1.297925793,0,0
2020-08-25 01:00,0,NA,24.8,71.15,1.60197139,0,0
2020-08-25 02:00,0,NA,25.13,71.87,2.280840411,0,0
2020-08-25 03:00,0,NA,24.41,74.45,2.416414841,0,0
2020-08-25 04:00,0,NA,23.17,79.89,2.047572642,0,0
2020-08-25 05:00,0,NA,21.93,85.1,1.939910595,0,0
2020-08-25 06:00,0,NA,20.73,86.9,1.271010282,0,0
2020-08-25 07:00,4.722222222,NA,22.08,82.2,1.157367009,0,0
2020-08-25 08:00,71.94444444,NA,23.07,78.64,1.371694233,0,0
2020-08-25 09:00,264.4444444,NA,25.61,68.97,1.590008941,0,0
2020-08-25 10:00,494.4444444,NA,27.38,64.65,2.161215914,0,0
2020-08-25 11:00,696.1111111,NA,29.1,58.6,2.548001788,0,0
2020-08-25 12:00,832.7777778,NA,30.8,55.09,2.814166294,0,0
2020-08-25 13:00,906.6666667,NA,31.84,52.13,3.013540456,0,0
2020-08-25 14:00,922.5,NA,32.79,45.6,3.295654895,0,0
2020-08-25 15:00,864.7222222,NA,33.36,42.74,3.555838176,0,0
2020-08-25 16:00,729.1666667,NA,33.49,40.81,3.130174341,0,0
2020-08-25 17:00,553.3333333,NA,33.11,40.3,3.036468485,0,0
2020-08-25 18:00,340.5555556,NA,32.22,43.26,2.61180152,0,0
2020-08-25 19:00,138.8888889,NA,30.77,48.83,2.625757711,0,0
2020-08-25 20:00,26.38888889,NA,28.72,56.32,2.042588288,0,0
2020-08-25 21:00,0.277777778,NA,27.23,60.98,1.707639696,0,0
2020-08-25 22:00,0,NA,26.09,66.52,1.709633438,0,0
2020-08-25 23:00,0,NA,24.54,72.99,1.52720608,0,0
2020-08-26 00:00,0,NA,24.24,74.28,1.617921323,0,0
2020-08-26 01:00,0,NA,23.49,77.28,1.549137237,0,0
2020-08-26 02:00,0,NA,22.95,78.98,1.690692892,0,0
2020-08-26 03:00,0,NA,22.3,82,1.52820295,0,0
2020-08-26 04:00,0,NA,22.27,82.6,1.782405007,0,0
2020-08-26 05:00,0,NA,22.34,82.1,1.82327671,0,0
2020-08-26 06:00,0,NA,22.31,81.8,1.980782298,0,0
2020-08-26 07:00,5.833333333,NA,21.59,84.6,1.495306214,0,0
2020-08-26 08:00,70,NA,22.83,80.3,1.543156013,0,0
2020-08-26 09:00,259.4444444,NA,25.38,71.7,2.146262852,0,0
2020-08-26 10:00,486.3888889,NA,27.4,65.03,3.082324542,0,0
2020-08-26 11:00,685,NA,29.3,58.09,3.488050961,0,0
2020-08-26 12:00,840.8333333,NA,30.96,54.41,3.477085382,0,0
2020-08-26 13:00,936.3888889,NA,32.22,44.99,3.820008941,0,0
2020-08-26 14:00,950.2777778,NA,33.14,41.38,4.399190881,0,0
2020-08-26 15:00,878.0555556,NA,33.37,40.19,4.353334823,0,0
2020-08-26 16:00,668.8888889,NA,33.02,39.51,3.914711667,0,0
2020-08-26 17:00,606.1111111,NA,33.14,37.37,3.865864998,0,0
2020-08-26 18:00,375,NA,32.37,40.81,3.588734913,0,0
2020-08-26 19:00,143.3333333,NA,30.99,43.77,2.811175682,0,0
2020-08-26 20:00,24.44444444,NA,29.12,49.75,1.966826106,0,0
2020-08-26 21:00,0.277777778,NA,27.44,56.22,1.337800626,0,0
2020-08-26 22:00,0,NA,26.93,58.29,1.664774251,0,0
2020-08-26 23:00,0,NA,25.49,65.3,1.424528386,0,0
2020-08-27 00:00,0,NA,24.5,69.82,1.422534645,0,0
2020-08-27 01:00,0,NA,24.85,73.33,1.854179705,0,0
2020-08-27 02:00,0,NA,24.62,76.8,2.055547608,0,0
2020-08-27 03:00,0,NA,24.72,77.55,2.552986142,0,0
2020-08-27 04:00,0,NA,24.24,80.8,2.524076889,0,0
2020-08-27 05:00,0,NA,23.54,84.6,2.209065713,0,0
2020-08-27 06:00,0,NA,22.87,88.2,1.611940098,0,0
2020-08-27 07:00,5.833333333,NA,23.31,86.8,2.02065713,0,0
2020-08-27 08:00,64.72222222,NA,23.84,85.2,2.136294144,0,0
2020-08-27 09:00,257.7777778,NA,25.57,78.67,2.543017434,0,0
2020-08-27 10:00,444.7222222,NA,27.04,73.74,2.840084935,0,0
2020-08-27 11:00,619.7222222,NA,28.62,69.01,2.620773357,0,0
2020-08-27 12:00,838.3333333,NA,30.35,64.14,2.934787662,0,0
2020-08-27 13:00,927.5,NA,31.56,53.94,3.228864551,0,0
2020-08-27 14:00,944.4444444,NA,32.85,51.39,2.965690657,0,0
2020-08-27 15:00,890.8333333,NA,33.35,46.76,3.107246312,0,0
2020-08-27 16:00,766.9444444,NA,33.28,45.64,3.352476531,0,0
2020-08-27 17:00,582.2222222,NA,33.12,44.75,3.132168082,0,0
2020-08-27 18:00,365.2777778,NA,32.59,46.11,3.10525257,0,0
2020-08-27 19:00,142.2222222,NA,31.45,50.77,1.932932499,0,0
2020-08-27 20:00,22.5,NA,29.26,60.27,1.350759946,0,0
2020-08-27 21:00,0.277777778,NA,27.93,66.12,1.166338847,0,0
2020-08-27 22:00,0,NA,26.85,71.87,1.120482789,0,0
2020-08-27 23:00,0,NA,25.56,76.87,1.266025928,0,0
