date_time,doy,wind_speed,gust_speed,par,wind_z
7/30/2020 4:00,212,0,2.01,1.2,4
7/30/2020 4:30,212,0,3.02,1.2,4
7/30/2020 5:00,212,0,2.01,1.2,4
7/30/2020 5:30,212,0,0,1.2,4
7/30/2020 6:00,212,0,1.01,3.7,4
7/30/2020 6:30,212,0,1.01,36.2,4
7/30/2020 7:00,212,0,1.51,53.7,4
7/30/2020 7:30,212,0,2.01,168.7,4
7/30/2020 8:00,212,0.5,3.02,253.7,4
7/30/2020 8:30,212,1.01,3.02,481.2,4
7/30/2020 9:00,212,1.01,4.03,796.2,4
7/30/2020 9:30,212,1.01,3.52,996.2,4
7/30/2020 10:00,212,1.51,4.53,1098.7,4
7/30/2020 10:30,212,1.51,6.54,1271.2,4
7/30/2020 11:00,212,2.01,6.54,1366.2,4
7/30/2020 11:30,212,2.01,6.04,1663.7,4
7/30/2020 12:00,212,2.01,5.03,1763.7,4
7/30/2020 12:30,212,2.52,7.05,1773.7,4
7/30/2020 13:00,212,2.52,6.54,1853.7,4
7/30/2020 13:30,212,2.52,7.05,1853.7,4
7/30/2020 14:00,212,2.52,5.54,1893.7,4
7/30/2020 14:30,212,2.52,6.04,2011.2,4
7/30/2020 15:00,212,2.52,6.54,1686.2,4
7/30/2020 15:30,212,2.01,6.54,1563.7,4
7/30/2020 16:00,212,2.01,6.04,1041.2,4
7/30/2020 16:30,212,2.01,4.53,573.7,4
7/30/2020 17:00,212,1.51,5.03,646.2,4
7/30/2020 17:30,212,1.51,4.53,1196.2,4
7/30/2020 18:00,212,2.01,6.04,763.7,4
7/30/2020 18:30,212,2.01,4.53,463.7,4
7/30/2020 19:00,212,1.51,4.53,373.7,4
7/30/2020 19:30,212,1.01,4.53,183.7,4
7/30/2020 20:00,212,1.01,3.52,68.7,4
7/30/2020 20:30,212,0,2.01,8.7,4
7/30/2020 21:00,212,0.5,3.02,1.2,4
7/30/2020 21:30,212,0.5,3.02,1.2,4
7/30/2020 22:00,212,0,3.02,1.2,4
7/30/2020 22:30,212,0,2.01,1.2,4
7/30/2020 23:00,212,0.5,3.02,1.2,4
7/30/2020 23:30,212,0.5,2.52,1.2,4
7/31/2020 0:00,213,0,2.52,1.2,4
7/31/2020 0:30,213,0,2.01,1.2,4
7/31/2020 1:00,213,0,1.51,1.2,4
7/31/2020 1:30,213,0,1.01,1.2,4
7/31/2020 2:00,213,0,1.01,1.2,4
7/31/2020 2:30,213,0,1.51,1.2,4
7/31/2020 3:00,213,0,1.51,1.2,4
7/31/2020 3:30,213,0,1.01,1.2,4
7/31/2020 4:00,213,0,1.01,1.2,4
7/31/2020 4:30,213,0,0,1.2,4
7/31/2020 5:00,213,0,0,1.2,4
7/31/2020 5:30,213,0,1.51,1.2,4
7/31/2020 6:00,213,0,1.51,1.2,4
7/31/2020 6:30,213,0,0.5,41.2,4
7/31/2020 7:00,213,0,1.01,186.2,4
7/31/2020 7:30,213,0,2.52,356.2,4
7/31/2020 8:00,213,0.5,2.52,568.7,4
7/31/2020 8:30,213,0.5,2.01,291.2,4
7/31/2020 9:00,213,0,1.51,1078.7,4
7/31/2020 9:30,213,0.5,2.01,1018.7,4
7/31/2020 10:00,213,0.5,2.52,1481.2,4
7/31/2020 10:30,213,0.5,2.52,1273.7,4
7/31/2020 11:00,213,0.5,2.52,433.7,4
7/31/2020 11:30,213,0,2.01,506.2,4
7/31/2020 12:00,213,0.5,3.52,2086.2,4
7/31/2020 12:30,213,1.01,3.52,738.7,4
7/31/2020 13:00,213,1.51,4.03,1938.7,4
7/31/2020 13:30,213,1.01,5.03,1853.7,4
7/31/2020 14:00,213,1.51,4.53,1708.7,4
7/31/2020 14:30,213,1.01,3.52,1828.7,4
7/31/2020 15:00,213,1.01,3.52,941.2,4
7/31/2020 15:30,213,1.01,4.03,1311.2,4
7/31/2020 16:00,213,0.5,3.02,1608.7,4
7/31/2020 16:30,213,0.5,3.02,1448.7,4
7/31/2020 17:00,213,0.5,2.52,1298.7,4
7/31/2020 17:30,213,0.5,2.52,781.2,4
7/31/2020 18:00,213,0,2.01,788.7,4
7/31/2020 18:30,213,0,2.52,251.2,4
7/31/2020 19:00,213,0,2.01,408.7,4
7/31/2020 19:30,213,0,1.01,291.2,4
7/31/2020 20:00,213,0,1.51,86.2,4
7/31/2020 20:30,213,0,0.5,16.2,4
7/31/2020 21:00,213,0,0,1.2,4
7/31/2020 21:30,213,0,0,1.2,4
7/31/2020 22:00,213,0,0,1.2,4
7/31/2020 22:30,213,0,0,1.2,4
7/31/2020 23:00,213,0,0,1.2,4
7/31/2020 23:30,213,0,0,1.2,4
8/1/2020 0:00,214,0,0,1.2,4
8/1/2020 0:30,214,0,0,1.2,4
8/1/2020 1:00,214,0,0,1.2,4
8/1/2020 1:30,214,0,0,1.2,4
8/1/2020 2:00,214,0,0,1.2,4
8/1/2020 2:30,214,0,0,1.2,4
8/1/2020 3:00,214,0,0,1.2,4
8/1/2020 3:30,214,0,0,1.2,4
8/1/2020 4:00,214,0,0,1.2,4
8/1/2020 4:30,214,0,0,1.2,4
8/1/2020 5:00,214,0,0,1.2,4
8/1/2020 5:30,214,0,0,1.2,4
8/1/2020 6:00,214,0,0,1.2,4
8/1/2020 6:30,214,0,0,36.2,4
8/1/2020 7:00,214,0,0,188.7,4
8/1/2020 7:30,214,0,1.51,358.7,4
8/1/2020 8:00,214,0,1.01,536.2,4
8/1/2020 8:30,214,0,2.01,748.7,4
8/1/2020 9:00,214,0,1.01,926.2,4
8/1/2020 9:30,214,0,2.01,1101.2,4
8/1/2020 10:00,214,0,2.01,1268.7,4
8/1/2020 10:30,214,0,2.52,1431.2,4
8/1/2020 11:00,214,0,2.52,1563.7,4
8/1/2020 11:30,214,0,2.52,1763.7,4
8/1/2020 12:00,214,0.5,3.02,1823.7,4
8/1/2020 12:30,214,0.5,3.52,746.2,4
8/1/2020 13:00,214,0,2.52,2066.2,4
8/1/2020 13:30,214,0.5,3.02,721.2,4
8/1/2020 14:00,214,0,2.52,936.2,4
8/1/2020 14:30,214,0,2.52,2123.7,4
8/1/2020 15:00,214,0.5,2.52,921.2,4
8/1/2020 15:30,214,0.5,3.02,836.2,4
8/1/2020 16:00,214,0,3.02,613.7,4
8/1/2020 16:30,214,0,2.52,776.2,4
8/1/2020 17:00,214,0,2.52,903.7,4
8/1/2020 17:30,214,0,1.51,1076.2,4
8/1/2020 18:00,214,0,2.52,816.2,4
8/1/2020 18:30,214,0,1.51,608.7,4
8/1/2020 19:00,214,0,2.01,443.7,4
8/1/2020 19:30,214,0,1.51,61.2,4
8/1/2020 20:00,214,0,1.01,48.7,4
8/1/2020 20:30,214,0,1.01,6.2,4
8/1/2020 21:00,214,0,0.5,1.2,4
8/1/2020 21:30,214,0,1.01,1.2,4
8/1/2020 22:00,214,0,1.01,1.2,4
8/1/2020 22:30,214,0,0,1.2,4
8/1/2020 23:00,214,0,0,1.2,4
8/1/2020 23:30,214,0,0.5,1.2,4
8/2/2020 0:00,215,0,1.01,1.2,4
8/2/2020 0:30,215,0,1.01,1.2,4
8/2/2020 1:00,215,0,0.5,1.2,4
8/2/2020 1:30,215,0,0,1.2,4
8/2/2020 2:00,215,0,1.01,1.2,4
8/2/2020 2:30,215,0,2.52,1.2,4
8/2/2020 3:00,215,0,1.51,1.2,4
8/2/2020 3:30,215,0,2.01,1.2,4
8/2/2020 4:00,215,0,0,1.2,4
8/2/2020 4:30,215,0,1.51,1.2,4
8/2/2020 5:00,215,0,2.01,1.2,4
8/2/2020 5:30,215,0,1.01,1.2,4
8/2/2020 6:00,215,0,1.51,1.2,4
8/2/2020 6:30,215,0,1.51,31.2,4
8/2/2020 7:00,215,0,2.01,86.2,4
8/2/2020 7:30,215,0,2.01,208.7,4
8/2/2020 8:00,215,0,2.01,428.7,4
8/2/2020 8:30,215,0,3.02,756.2,4
8/2/2020 9:00,215,1.01,4.53,461.2,4
8/2/2020 9:30,215,0.5,4.03,536.2,4
8/2/2020 10:00,215,1.01,3.52,453.7,4
8/2/2020 10:30,215,1.01,5.54,1831.2,4
8/2/2020 11:00,215,1.51,6.54,1186.2,4
8/2/2020 11:30,215,2.01,5.54,1968.7,4
8/2/2020 12:00,215,2.01,5.54,1836.2,4
8/2/2020 12:30,215,2.01,6.54,1833.7,4
8/2/2020 13:00,215,1.51,7.55,2033.7,4
8/2/2020 13:30,215,1.51,5.54,1878.7,4
8/2/2020 14:00,215,1.51,5.54,476.2,4
8/2/2020 14:30,215,1.51,6.04,1763.7,4
8/2/2020 15:00,215,1.51,6.04,593.7,4
8/2/2020 15:30,215,1.01,5.03,1743.7,4
8/2/2020 16:00,215,2.01,6.54,1671.2,4
8/2/2020 16:30,215,1.51,6.54,1576.2,4
8/2/2020 17:00,215,2.52,7.55,1248.7,4
8/2/2020 17:30,215,2.52,6.54,1033.7,4
8/2/2020 18:00,215,2.01,7.05,911.2,4
8/2/2020 18:30,215,2.01,5.03,613.7,4
8/2/2020 19:00,215,1.51,6.04,416.2,4
8/2/2020 19:30,215,1.51,5.03,236.2,4
8/2/2020 20:00,215,1.51,5.03,56.2,4
8/2/2020 20:30,215,1.01,4.03,8.7,4
8/2/2020 21:00,215,0.5,2.52,1.2,4
8/2/2020 21:30,215,1.01,4.03,1.2,4
8/2/2020 22:00,215,0,2.01,1.2,4
8/2/2020 22:30,215,0,1.01,1.2,4
8/2/2020 23:00,215,0,1.01,1.2,4
8/2/2020 23:30,215,0,1.01,1.2,4
8/3/2020 0:00,216,0,0.5,1.2,4
8/3/2020 0:30,216,0,2.01,1.2,4
8/3/2020 1:00,216,0,1.51,1.2,4
8/3/2020 1:30,216,0,1.01,1.2,4
8/3/2020 2:00,216,0,0.5,1.2,4
8/3/2020 2:30,216,0,1.01,1.2,4
8/3/2020 3:00,216,0,1.51,1.2,4
8/3/2020 3:30,216,0,1.01,1.2,4
8/3/2020 4:00,216,0,0,1.2,4
8/3/2020 4:30,216,0,0.5,1.2,4
8/3/2020 5:00,216,0,1.51,1.2,4
8/3/2020 5:30,216,0,1.01,1.2,4
8/3/2020 6:00,216,0,1.01,1.2,4
8/3/2020 6:30,216,0,0,38.7,4
8/3/2020 7:00,216,0,0.5,186.2,4
8/3/2020 7:30,216,0,2.01,346.2,4
8/3/2020 8:00,216,1.01,3.52,526.2,4
8/3/2020 8:30,216,1.51,4.03,723.7,4
8/3/2020 9:00,216,1.51,4.53,908.7,4
8/3/2020 9:30,216,1.51,4.53,1091.2,4
8/3/2020 10:00,216,2.01,5.03,1261.2,4
8/3/2020 10:30,216,1.51,4.53,1408.7,4
8/3/2020 11:00,216,1.51,6.04,1536.2,4
8/3/2020 11:30,216,1.51,5.54,1648.7,4
8/3/2020 12:00,216,2.01,5.54,1613.7,4
8/3/2020 12:30,216,1.51,4.03,613.7,4
8/3/2020 13:00,216,1.51,5.03,1741.2,4
8/3/2020 13:30,216,2.01,4.53,691.2,4
8/3/2020 14:00,216,1.51,5.03,508.7,4
8/3/2020 14:30,216,2.01,4.53,728.7,4
8/3/2020 15:00,216,2.01,5.54,681.2,4
8/3/2020 15:30,216,2.01,6.04,766.2,4
8/3/2020 16:00,216,1.51,6.04,193.7,4
8/3/2020 16:30,216,1.01,4.03,216.2,4
8/3/2020 17:00,216,1.01,3.52,536.2,4
8/3/2020 17:30,216,1.01,3.02,853.7,4
8/3/2020 18:00,216,0.5,3.02,288.7,4
8/3/2020 18:30,216,1.01,4.53,411.2,4
8/3/2020 19:00,216,0.5,2.52,413.7,4
8/3/2020 19:30,216,0,2.01,236.2,4
8/3/2020 20:00,216,0,2.01,58.7,4
8/3/2020 20:30,216,0,0,8.7,4
8/3/2020 21:00,216,0,0,1.2,4
8/3/2020 21:30,216,0,0,1.2,4
8/3/2020 22:00,216,0,0,1.2,4
8/3/2020 22:30,216,0,0,1.2,4
8/3/2020 23:00,216,0,0,1.2,4
8/3/2020 23:30,216,0,0,1.2,4
8/4/2020 0:00,217,0,0,1.2,4
8/4/2020 0:30,217,0,0,1.2,4
8/4/2020 1:00,217,0,0,1.2,4
8/4/2020 1:30,217,0,0,1.2,4
8/4/2020 2:00,217,0,0,1.2,4
8/4/2020 2:30,217,0,0,1.2,4
8/4/2020 3:00,217,0,0,1.2,4
8/4/2020 3:30,217,0,0,1.2,4
8/4/2020 4:00,217,0,0,1.2,4
8/4/2020 4:30,217,0,0,1.2,4
8/4/2020 5:00,217,0,0,1.2,4
8/4/2020 5:30,217,0,0,1.2,4
8/4/2020 6:00,217,0,0,1.2,4
8/4/2020 6:30,217,0,0.5,36.2,4
8/4/2020 7:00,217,0,0,161.2,4
8/4/2020 7:30,217,0,0.5,331.2,4
8/4/2020 8:00,217,0,1.01,511.2,4
8/4/2020 8:30,217,0,1.01,721.2,4
8/4/2020 9:00,217,0,1.51,906.2,4
8/4/2020 9:30,217,0,1.51,1086.2,4
8/4/2020 10:00,217,0,2.01,1248.7,4
8/4/2020 10:30,217,0.5,2.52,1416.2,4
8/4/2020 11:00,217,0.5,2.52,1591.2,4
8/4/2020 11:30,217,0.5,4.03,1791.2,4
8/4/2020 12:00,217,0.5,3.52,1838.7,4
8/4/2020 12:30,217,0.5,3.02,1931.2,4
8/4/2020 13:00,217,0.5,3.02,1903.7,4
8/4/2020 13:30,217,1.01,4.03,1811.2,4
8/4/2020 14:00,217,0.5,3.02,1963.7,4
8/4/2020 14:30,217,0.5,3.02,1886.2,4
8/4/2020 15:00,217,0.5,2.52,1048.7,4
8/4/2020 15:30,217,0.5,3.02,403.7,4
8/4/2020 16:00,217,0.5,3.02,1526.2,4
8/4/2020 16:30,217,0,2.52,346.2,4
8/4/2020 17:00,217,0,2.52,1151.2,4
8/4/2020 17:30,217,0.5,2.52,1033.7,4
8/4/2020 18:00,217,0,2.01,806.2,4
8/4/2020 18:30,217,0,2.01,593.7,4
8/4/2020 19:00,217,0,1.51,406.2,4
8/4/2020 19:30,217,0,1.01,208.7,4
8/4/2020 20:00,217,0,0.5,53.7,4
8/4/2020 20:30,217,0,0,6.2,4
8/4/2020 21:00,217,0,0,1.2,4
8/4/2020 21:30,217,0,0,1.2,4
8/4/2020 22:00,217,0,0,1.2,4
8/4/2020 22:30,217,0,0,1.2,4
8/4/2020 23:00,217,0,0,1.2,4
8/4/2020 23:30,217,0,0,1.2,4
8/5/2020 0:00,218,0,0,1.2,4
8/5/2020 0:30,218,0,0,1.2,4
8/5/2020 1:00,218,0,0,1.2,4
8/5/2020 1:30,218,0,0,1.2,4
8/5/2020 2:00,218,0,0,1.2,4
8/5/2020 2:30,218,0,0,1.2,4
8/5/2020 3:00,218,0,0,1.2,4
8/5/2020 3:30,218,0,0,1.2,4
8/5/2020 4:00,218,0,0,1.2,4
8/5/2020 4:30,218,0,0,1.2,4
8/5/2020 5:00,218,0,0,1.2,4
8/5/2020 5:30,218,0,0,1.2,4
8/5/2020 6:00,218,0,0,1.2,4
8/5/2020 6:30,218,0,0,38.7,4
8/5/2020 7:00,218,0,0,88.7,4
8/5/2020 7:30,218,0,0,108.7,4
8/5/2020 8:00,218,0,1.01,143.7,4
8/5/2020 8:30,218,0,1.01,156.2,4
8/5/2020 9:00,218,0,1.01,313.7,4
8/5/2020 9:30,218,0,1.51,431.2,4
8/5/2020 10:00,218,0,2.01,811.2,4
8/5/2020 10:30,218,0,2.01,1408.7,4
8/5/2020 11:00,218,0.5,4.03,1923.7,4
8/5/2020 11:30,218,1.01,4.53,906.2,4
8/5/2020 12:00,218,1.01,3.52,1213.7,4
8/5/2020 12:30,218,1.01,4.03,2228.7,4
8/5/2020 13:00,218,1.51,5.54,531.2,4
8/5/2020 13:30,218,1.01,4.53,1143.7,4
8/5/2020 14:00,218,1.01,4.53,1018.7,4
8/5/2020 14:30,218,1.01,3.52,1276.2,4
8/5/2020 15:00,218,1.01,4.53,1106.2,4
8/5/2020 15:30,218,0.5,3.52,1041.2,4
8/5/2020 16:00,218,1.01,3.02,518.7,4
8/5/2020 16:30,218,1.01,3.52,568.7,4
8/5/2020 17:00,218,0.5,2.52,1393.7,4
8/5/2020 17:30,218,0.5,3.52,366.2,4
8/5/2020 18:00,218,0.5,3.02,376.2,4
8/5/2020 18:30,218,0.5,3.52,318.7,4
8/5/2020 19:00,218,1.01,4.53,431.2,4
8/5/2020 19:30,218,1.01,4.03,93.7,4
8/5/2020 20:00,218,0,3.52,51.2,4
8/5/2020 20:30,218,0,3.02,3.7,4
8/5/2020 21:00,218,0,2.01,1.2,4
8/5/2020 21:30,218,0,1.51,1.2,4
8/5/2020 22:00,218,0,1.01,1.2,4
8/5/2020 22:30,218,0,1.01,1.2,4
8/5/2020 23:00,218,0,1.01,1.2,4
8/5/2020 23:30,218,0,2.01,1.2,4
8/6/2020 0:00,219,0,1.51,1.2,4
8/6/2020 0:30,219,0,2.01,1.2,4
8/6/2020 1:00,219,0,2.01,1.2,4
8/6/2020 1:30,219,0,2.01,1.2,4
8/6/2020 2:00,219,0,1.01,1.2,4
8/6/2020 2:30,219,0,1.51,1.2,4
8/6/2020 3:00,219,0,1.51,1.2,4
8/6/2020 3:30,219,0,2.01,1.2,4
8/6/2020 4:00,219,0,1.01,1.2,4
8/6/2020 4:30,219,0,1.51,1.2,4
8/6/2020 5:00,219,0,2.01,1.2,4
8/6/2020 5:30,219,0,1.51,1.2,4
8/6/2020 6:00,219,0,3.02,1.2,4
8/6/2020 6:30,219,0,3.02,18.7,4
8/6/2020 7:00,219,0.5,2.52,28.7,4
8/6/2020 7:30,219,0.5,3.02,126.2,4
8/6/2020 8:00,219,0.5,3.52,331.2,4
8/6/2020 8:30,219,1.01,4.03,293.7,4
8/6/2020 9:00,219,1.01,4.03,891.2,4
8/6/2020 9:30,219,1.01,5.03,1103.7,4
8/6/2020 10:00,219,1.01,5.03,1228.7,4
8/6/2020 10:30,219,1.51,7.05,1376.2,4
8/6/2020 11:00,219,1.51,7.05,1488.7,4
8/6/2020 11:30,219,2.01,6.54,1608.7,4
8/6/2020 12:00,219,1.51,5.54,1286.2,4
8/6/2020 12:30,219,1.51,5.54,1216.2,4
8/6/2020 13:00,219,1.51,6.54,661.2,4
8/6/2020 13:30,219,1.51,6.54,766.2,4
8/6/2020 14:00,219,1.51,5.54,818.7,4
8/6/2020 14:30,219,1.51,5.03,691.2,4
8/6/2020 15:00,219,1.51,4.53,301.2,4
8/6/2020 15:30,219,1.01,4.53,513.7,4
8/6/2020 16:00,219,0.5,4.03,311.2,4
8/6/2020 16:30,219,1.01,6.04,56.2,4
8/6/2020 17:00,219,0,2.52,173.7,4
8/6/2020 17:30,219,0.5,3.52,336.2,4
8/6/2020 18:00,219,0.5,3.52,301.2,4
8/6/2020 18:30,219,0.5,2.52,508.7,4
8/6/2020 19:00,219,1.01,4.03,251.2,4
8/6/2020 19:30,219,1.01,4.53,168.7,4
8/6/2020 20:00,219,1.01,4.53,58.7,4
8/6/2020 20:30,219,0,2.52,3.7,4
8/6/2020 21:00,219,0,3.02,1.2,4
8/6/2020 21:30,219,0.5,3.02,1.2,4
8/6/2020 22:00,219,0.5,3.02,1.2,4
8/6/2020 22:30,219,0.5,3.52,1.2,4
8/6/2020 23:00,219,0.5,3.52,1.2,4
8/6/2020 23:30,219,1.01,4.03,1.2,4
8/7/2020 0:00,220,0,3.02,1.2,4
8/7/2020 0:30,220,0,3.02,1.2,4
8/7/2020 1:00,220,0.5,3.52,1.2,4
8/7/2020 1:30,220,0,2.52,1.2,4
8/7/2020 2:00,220,0,3.02,1.2,4
8/7/2020 2:30,220,0.5,4.03,1.2,4
8/7/2020 3:00,220,0,3.02,1.2,4
8/7/2020 3:30,220,0,2.52,1.2,4
8/7/2020 4:00,220,0,2.52,1.2,4
8/7/2020 4:30,220,0,3.52,1.2,4
8/7/2020 5:00,220,0,3.52,1.2,4
8/7/2020 5:30,220,0.5,2.52,1.2,4
8/7/2020 6:00,220,0,3.02,1.2,4
8/7/2020 6:30,220,0,2.52,36.2,4
8/7/2020 7:00,220,0,2.01,136.2,4
8/7/2020 7:30,220,0,2.01,301.2,4
8/7/2020 8:00,220,0.5,4.53,516.2,4
8/7/2020 8:30,220,0.5,4.53,688.7,4
8/7/2020 9:00,220,1.01,4.53,848.7,4
8/7/2020 9:30,220,1.01,5.03,1061.2,4
8/7/2020 10:00,220,1.01,4.03,1218.7,4
8/7/2020 10:30,220,1.51,5.03,1288.7,4
8/7/2020 11:00,220,1.01,4.03,1463.7,4
8/7/2020 11:30,220,1.51,6.54,1613.7,4
8/7/2020 12:00,220,1.51,6.04,1658.7,4
8/7/2020 12:30,220,2.01,7.05,1746.2,4
8/7/2020 13:00,220,2.01,6.54,1676.2,4
8/7/2020 13:30,220,2.01,5.54,1071.2,4
8/7/2020 14:00,220,2.01,6.54,813.7,4
8/7/2020 14:30,220,1.51,5.03,813.7,4
8/7/2020 15:00,220,1.51,6.54,1771.2,4
8/7/2020 15:30,220,2.01,6.04,788.7,4
8/7/2020 16:00,220,1.51,6.04,691.2,4
8/7/2020 16:30,220,1.51,6.54,338.7,4
8/7/2020 17:00,220,1.51,5.54,878.7,4
8/7/2020 17:30,220,1.51,5.03,886.2,4
8/7/2020 18:00,220,1.51,6.54,708.7,4
8/7/2020 18:30,220,1.51,6.04,498.7,4
8/7/2020 19:00,220,1.01,5.03,321.2,4
8/7/2020 19:30,220,1.51,5.54,128.7,4
8/7/2020 20:00,220,1.01,5.03,56.2,4
8/7/2020 20:30,220,1.01,4.03,3.7,4
8/7/2020 21:00,220,0.5,3.52,1.2,4
8/7/2020 21:30,220,1.01,4.03,1.2,4
8/7/2020 22:00,220,0.5,3.52,1.2,4
8/7/2020 22:30,220,0.5,4.53,1.2,4
8/7/2020 23:00,220,0.5,4.03,1.2,4
8/7/2020 23:30,220,0.5,4.53,1.2,4
8/8/2020 0:00,221,0.5,4.03,1.2,4
8/8/2020 0:30,221,1.01,4.03,1.2,4
8/8/2020 1:00,221,0.5,4.03,1.2,4
8/8/2020 1:30,221,0.5,3.52,1.2,4
8/8/2020 2:00,221,0.5,3.02,1.2,4
8/8/2020 2:30,221,0.5,3.52,1.2,4
8/8/2020 3:00,221,0.5,5.03,1.2,4
8/8/2020 3:30,221,0.5,3.52,1.2,4
8/8/2020 4:00,221,0.5,3.52,1.2,4
8/8/2020 4:30,221,0.5,3.52,1.2,4
8/8/2020 5:00,221,0.5,2.52,1.2,4
8/8/2020 5:30,221,0,2.52,1.2,4
8/8/2020 6:00,221,0,2.52,1.2,4
8/8/2020 6:30,221,0,2.01,31.2,4
8/8/2020 7:00,221,0,2.01,113.7,4
8/8/2020 7:30,221,0,2.01,176.2,4
8/8/2020 8:00,221,0,3.02,451.2,4
8/8/2020 8:30,221,0.5,3.52,708.7,4
8/8/2020 9:00,221,0.5,4.53,818.7,4
8/8/2020 9:30,221,1.01,3.52,491.2,4
8/8/2020 10:00,221,1.01,4.03,1188.7,4
8/8/2020 10:30,221,1.01,4.03,1323.7,4
8/8/2020 11:00,221,1.51,5.03,1461.2,4
8/8/2020 11:30,221,1.51,5.54,433.7,4
8/8/2020 12:00,221,2.01,6.04,1781.2,4
8/8/2020 12:30,221,2.01,5.54,2111.2,4
8/8/2020 13:00,221,2.01,7.05,1746.2,4
8/8/2020 13:30,221,1.51,7.05,1043.7,4
8/8/2020 14:00,221,1.51,5.03,593.7,4
8/8/2020 14:30,221,2.01,5.54,1916.2,4
8/8/2020 15:00,221,1.51,5.54,598.7,4
8/8/2020 15:30,221,1.51,4.03,1436.2,4
8/8/2020 16:00,221,1.51,5.03,1436.2,4
8/8/2020 16:30,221,1.51,5.03,1256.2,4
8/8/2020 17:00,221,1.51,5.54,1088.7,4
8/8/2020 17:30,221,1.01,4.53,918.7,4
8/8/2020 18:00,221,1.01,5.03,788.7,4
8/8/2020 18:30,221,1.01,4.03,601.2,4
8/8/2020 19:00,221,0.5,3.02,133.7,4
8/8/2020 19:30,221,0,3.02,128.7,4
8/8/2020 20:00,221,0.5,3.02,16.2,4
8/8/2020 20:30,221,0,2.01,1.2,4
8/8/2020 21:00,221,0,0.5,1.2,4
8/8/2020 21:30,221,0,1.51,1.2,4
8/8/2020 22:00,221,0,2.52,1.2,4
8/8/2020 22:30,221,0,1.51,1.2,4
8/8/2020 23:00,221,0,2.52,1.2,4
8/8/2020 23:30,221,0.5,3.52,1.2,4
8/9/2020 0:00,222,0.5,2.52,1.2,4
8/9/2020 0:30,222,0.5,4.03,1.2,4
8/9/2020 1:00,222,0.5,3.02,1.2,4
8/9/2020 1:30,222,0,2.52,1.2,4
8/9/2020 2:00,222,0,1.51,1.2,4
8/9/2020 2:30,222,0,2.01,1.2,4
8/9/2020 3:00,222,0,1.51,1.2,4
8/9/2020 3:30,222,0,1.51,1.2,4
8/9/2020 4:00,222,0,2.01,1.2,4
8/9/2020 4:30,222,0,2.52,1.2,4
8/9/2020 5:00,222,0,3.02,1.2,4
8/9/2020 5:30,222,0.5,5.03,1.2,4
8/9/2020 6:00,222,0.5,4.03,1.2,4
8/9/2020 6:30,222,1.51,8.05,1.2,4
8/9/2020 7:00,222,1.01,4.53,26.2,4
8/9/2020 7:30,222,0,2.01,166.2,4
8/9/2020 8:00,222,0.5,3.52,323.7,4
8/9/2020 8:30,222,0,2.01,253.7,4
8/9/2020 9:00,222,0.5,3.02,96.2,4
8/9/2020 9:30,222,0,4.03,573.7,4
8/9/2020 10:00,222,0.5,3.52,1226.2,4
8/9/2020 10:30,222,0.5,3.02,871.2,4
8/9/2020 11:00,222,0.5,3.02,363.7,4
8/9/2020 11:30,222,0,2.52,456.2,4
8/9/2020 12:00,222,0.5,3.02,343.7,4
8/9/2020 12:30,222,0.5,3.02,1181.2,4
8/9/2020 13:00,222,1.01,4.03,761.2,4
8/9/2020 13:30,222,1.01,5.03,1808.7,4
8/9/2020 14:00,222,1.01,4.53,1761.2,4
8/9/2020 14:30,222,1.01,4.03,1706.2,4
8/9/2020 15:00,222,1.51,4.53,1631.2,4
8/9/2020 15:30,222,1.51,5.03,1536.2,4
8/9/2020 16:00,222,1.51,6.04,1413.7,4
8/9/2020 16:30,222,1.01,4.53,1268.7,4
8/9/2020 17:00,222,1.01,5.03,1108.7,4
8/9/2020 17:30,222,1.01,5.03,928.7,4
8/9/2020 18:00,222,1.01,5.54,743.7,4
8/9/2020 18:30,222,1.01,4.53,553.7,4
8/9/2020 19:00,222,1.01,4.03,353.7,4
8/9/2020 19:30,222,0.5,3.02,103.7,4
8/9/2020 20:00,222,0.5,3.02,43.7,4
8/9/2020 20:30,222,0.5,3.52,1.2,4
8/9/2020 21:00,222,0,2.01,1.2,4
8/9/2020 21:30,222,0,2.52,1.2,4
8/9/2020 22:00,222,0,1.51,1.2,4
8/9/2020 22:30,222,0,0.5,1.2,4
8/9/2020 23:00,222,0,0.5,1.2,4
8/9/2020 23:30,222,0,1.01,1.2,4
8/10/2020 0:00,223,0,1.01,1.2,4
8/10/2020 0:30,223,0,1.01,1.2,4
8/10/2020 1:00,223,0,1.01,1.2,4
8/10/2020 1:30,223,0,0.5,1.2,4
8/10/2020 2:00,223,0,1.01,1.2,4
8/10/2020 2:30,223,0,2.01,1.2,4
8/10/2020 3:00,223,0,1.51,1.2,4
8/10/2020 3:30,223,0,1.01,1.2,4
8/10/2020 4:00,223,0,2.52,1.2,4
8/10/2020 4:30,223,0,3.02,1.2,4
8/10/2020 5:00,223,0,2.01,1.2,4
8/10/2020 5:30,223,0,1.51,1.2,4
8/10/2020 6:00,223,0,1.01,1.2,4
8/10/2020 6:30,223,0,1.01,41.2,4
8/10/2020 7:00,223,0,0.5,103.7,4
8/10/2020 7:30,223,0,0.5,166.2,4
8/10/2020 8:00,223,0,2.01,283.7,4
8/10/2020 8:30,223,0,1.01,353.7,4
8/10/2020 9:00,223,0,1.51,831.2,4
