"time","tempDegC_total04_1","tempDegC_total04_2","tempDegC_total04_3","tempDegC_total04_4","tempDegC_total04_5","tempDegC_total04_6","tempDegC_total04_7","tempDegC_total04_8","tempDegC_total04_9","tempDegC_total04_10","tempDegC_total04_11","tempDegC_total04_12","tempDegC_total04_13","tempDegC_total04_14","tempDegC_total04_15","tempDegC_total04_16","tempDegC_total04_17","tempDegC_total04_18","tempDegC_total04_19","tempDegC_total04_20","tempDegC_total04_21","tempDegC_total04_22","tempDegC_total04_23","tempDegC_total04_24","tempDegC_total04_25"
2009-07-17 10:00:00,21.094,21.306,21.136,20.914,21.489,21.394,21.133,21.275,21.252,21.334,16.355,15.643,14.4,14.273,14.048,13.478,12.756,12.566,12.184,11.933,11.933,11.933,11.933,11.933,11.933
2009-07-17 11:00:00,21.061,21.282,21.106,20.872,21.454,21.372,21.095,21.233,21.217,21.238,16.099,15.207,14.229,14.086,13.715,13.09,12.687,12.554,12.208,11.943,11.943,11.943,11.943,11.943,11.943
2009-07-17 12:00:00,21.02,21.243,21.068,20.828,21.423,21.328,21.052,21.2,21.172,21.097,15.906,14.744,14.162,13.736,13.273,12.889,12.62,12.561,12.216,11.945,11.945,11.945,11.945,11.945,11.945
2009-07-17 13:00:00,20.986,21.208,21.033,20.792,21.377,21.289,21.006,21.152,21.107,20.215,15.681,14.706,14.125,13.656,13.012,12.838,12.622,12.598,12.224,11.935,11.935,11.935,11.935,11.935,11.935
2009-07-17 14:00:00,20.935,21.157,20.982,20.742,21.326,21.237,20.945,21.098,21.053,20.419,15.794,14.738,14.023,13.31,12.918,12.839,12.625,12.571,12.229,11.915,11.915,11.915,11.915,11.915,11.915
2009-07-17 15:00:00,20.9,21.13,20.96,20.71,21.3,21.23,20.93,21.09,21.05,20.99,15.9,14.76,14.08,13.2,12.98,12.84,12.62,12.54,12.26,11.92,11.92,11.92,11.92,11.92,11.92
2009-07-17 16:00:00,20.855,21.075,20.901,20.666,21.248,21.164,20.864,21.027,20.999,20.001,15.771,15.063,14.038,13.606,13.187,12.913,12.657,12.473,12.225,11.953,11.953,11.953,11.953,11.953,11.953
2009-07-17 17:00:00,20.828,21.05,20.87,20.63,21.229,21.12,20.822,20.982,20.875,18.665,15.703,15.155,14.44,13.999,13.218,13.077,12.731,12.52,12.222,11.95,11.95,11.95,11.95,11.95,11.95
2009-07-17 18:00:00,20.792,21.016,20.843,20.608,21.184,21.113,20.783,20.961,20.922,18.986,15.541,15.204,14.521,13.786,13.211,12.896,12.55,12.358,12.154,11.856,11.856,11.856,11.856,11.856,11.856
2009-07-17 19:00:00,20.774,20.993,20.815,20.601,21.177,21.096,20.764,20.958,20.926,20.366,15.491,15.098,14.284,13.676,13.251,13.078,12.709,12.43,12.257,11.875,11.875,11.875,11.875,11.875,11.875
2009-07-17 20:00:00,20.783,20.992,20.81,20.623,21.173,21.098,20.771,20.958,20.904,20.413,15.407,14.849,13.993,13.605,13.318,13.135,12.704,12.423,12.219,11.877,11.877,11.877,11.877,11.877,11.877
2009-07-17 21:00:00,20.778,20.998,20.817,20.6,21.178,21.095,20.774,20.94,20.874,20.503,15.564,14.704,14.086,13.654,13.324,12.979,12.609,12.41,12.129,11.854,11.854,11.854,11.854,11.854,11.854
2009-07-17 22:00:00,20.781,20.997,20.813,20.593,21.177,21.093,20.76,20.932,20.808,20.67,15.785,14.716,14.036,13.675,13.275,12.93,12.619,12.439,12.208,11.884,11.884,11.884,11.884,11.884,11.884
2009-07-17 23:00:00,20.799,21.002,20.816,20.585,21.176,21.081,20.746,20.942,20.798,20.36,16.222,14.839,14.07,13.682,13.108,12.856,12.51,12.393,12.231,11.905,11.905,11.905,11.905,11.905,11.905
2009-07-18 00:00:00,20.786,20.998,20.817,20.587,21.176,21.079,20.724,20.892,20.79,20.254,16.235,15.312,14.264,13.863,13.243,12.868,12.495,12.454,12.229,11.912,11.912,11.912,11.912,11.912,11.912
2009-07-18 01:00:00,20.674,20.873,20.84,20.577,21.178,21.062,20.699,20.873,20.775,19.476,16.147,15.47,14.448,13.997,13.304,12.956,12.552,12.443,12.19,11.912,11.912,11.912,11.912,11.912,11.912
2009-07-18 02:00:00,20.794,21.007,20.821,20.575,21.165,21.054,20.689,20.803,20.669,19.915,15.91,15.286,14.414,14.06,13.438,13.062,12.704,12.544,12.231,11.931,11.931,11.931,11.931,11.931,11.931
2009-07-18 03:00:00,20.769,20.988,20.8,20.56,21.132,21.018,20.68,20.7,20.576,20.359,15.877,15.296,14.422,14.032,13.492,13.088,12.734,12.558,12.239,11.937,11.937,11.937,11.937,11.937,11.937
2009-07-18 04:00:00,20.757,20.971,20.79,20.542,21.124,21.018,20.679,20.739,20.541,20.478,15.8,15.107,14.282,13.882,13.491,13.114,12.778,12.57,12.236,11.928,11.928,11.928,11.928,11.928,11.928
2009-07-18 05:00:00,20.722,20.94,20.764,20.518,21.119,21.028,20.679,20.843,20.485,20.331,15.708,14.953,14.149,13.745,13.326,13.041,12.634,12.48,12.243,11.933,11.933,11.933,11.933,11.933,11.933
2009-07-18 06:00:00,20.711,20.93,20.744,20.509,21.111,21.015,20.68,20.848,20.563,20.15,15.816,15.026,14.026,13.653,13.25,12.905,12.627,12.449,12.235,11.947,11.947,11.947,11.947,11.947,11.947
2009-07-18 07:00:00,20.695,20.916,20.733,20.496,21.077,20.994,20.679,20.844,20.736,20.126,15.982,15.095,13.931,13.549,13.17,12.928,12.584,12.399,12.208,11.907,11.907,11.907,11.907,11.907,11.907
2009-07-18 08:00:00,20.67,20.882,20.703,20.471,21.05,20.977,20.663,20.838,20.725,20.104,15.933,15.082,13.95,13.508,13.192,12.929,12.498,12.374,12.231,11.919,11.919,11.919,11.919,11.919,11.919
2009-07-18 09:00:00,20.651,20.868,20.689,20.444,21.049,20.969,20.662,20.835,20.762,19.943,15.796,15.113,14.078,13.648,13.156,12.881,12.531,12.431,12.24,11.941,11.941,11.941,11.941,11.941,11.941
2009-07-18 10:00:00,20.647,20.86,20.68,20.44,21.038,20.934,20.667,20.816,20.766,18.832,15.486,14.904,14.266,13.879,13.24,12.911,12.583,12.407,12.222,11.892,11.892,11.892,11.892,11.892,11.892
2009-07-18 11:00:00,20.635,20.854,20.676,20.434,21.011,20.932,20.645,20.782,20.697,17.693,15.39,14.725,14.074,13.774,13.192,12.873,12.57,12.421,12.202,11.874,11.874,11.874,11.874,11.874,11.874
2009-07-18 12:00:00,20.595,20.818,20.642,20.397,20.992,20.909,20.645,20.769,20.567,18.223,15.856,14.658,13.98,13.462,13.15,12.857,12.555,12.385,12.173,11.859,11.859,11.859,11.859,11.859,11.859
2009-07-18 13:00:00,20.578,20.793,20.611,20.396,20.969,20.874,20.615,20.739,20.655,18.728,15.926,14.515,13.758,13.406,13.02,12.787,12.557,12.454,12.229,11.911,11.911,11.911,11.911,11.911,11.911
2009-07-18 14:00:00,20.553,20.773,20.594,20.343,20.935,20.862,20.61,20.712,20.678,19.012,15.847,14.719,13.774,13.459,13.14,12.81,12.563,12.512,12.24,11.91,11.91,11.91,11.91,11.91,11.91
2009-07-18 15:00:00,20.52,20.74,20.57,20.32,20.93,20.87,20.6,20.71,20.63,18.98,15.77,14.67,13.75,13.46,13.2,12.84,12.56,12.51,12.25,11.95,11.95,11.95,11.95,11.95,11.95
2009-07-18 16:00:00,20.502,20.724,20.543,20.31,20.886,20.807,20.569,20.657,20.48,18.214,15.647,15.07,13.934,13.602,13.294,12.939,12.621,12.544,12.239,11.936,11.936,11.936,11.936,11.936,11.936
2009-07-18 17:00:00,20.468,20.69,20.514,20.261,20.862,20.773,20.551,20.636,20.576,18.775,15.551,14.835,14.041,13.635,13.261,12.851,12.574,12.48,12.229,11.952,11.952,11.952,11.952,11.952,11.952
2009-07-18 18:00:00,20.43,20.652,20.472,20.219,20.824,20.736,20.532,20.598,20.555,18.955,15.338,14.661,14.084,13.595,13.205,12.925,12.635,12.538,12.231,12.003,12.003,12.003,12.003,12.003,12.003
2009-07-18 19:00:00,20.399,20.604,20.42,20.229,20.789,20.706,20.498,20.578,20.544,20.084,15.43,14.877,14.112,13.488,13.114,12.908,12.638,12.486,12.23,11.999,11.999,11.999,11.999,11.999,11.999
2009-07-18 20:00:00,20.39,20.6,20.422,20.201,20.777,20.688,20.498,20.541,20.508,20.347,15.706,14.941,13.919,13.413,13.106,12.875,12.648,12.461,12.238,12.007,12.007,12.007,12.007,12.007,12.007
2009-07-18 21:00:00,20.374,20.587,20.408,20.187,20.75,20.679,20.491,20.527,20.494,20.553,15.925,14.918,13.977,13.375,13.12,12.861,12.677,12.464,12.271,12.012,12.012,12.012,12.012,12.012,12.012
2009-07-18 22:00:00,20.365,20.585,20.407,20.189,20.747,20.679,20.49,20.524,20.493,19.725,15.768,15.13,14.035,13.464,13.14,12.855,12.612,12.437,12.285,12.023,12.023,12.023,12.023,12.023,12.023
2009-07-18 23:00:00,20.347,20.569,20.397,20.14,20.74,20.65,20.49,20.52,20.488,18.449,15.58,15.08,14.076,13.706,13.172,12.877,12.594,12.443,12.29,12.033,12.033,12.033,12.033,12.033,12.033
2009-07-19 00:00:00,20.376,20.575,20.395,20.146,20.737,20.643,20.49,20.519,20.488,18.135,15.542,14.947,14.037,13.763,13.218,12.933,12.627,12.499,12.296,12.011,12.011,12.011,12.011,12.011,12.011
2009-07-19 01:00:00,20.425,20.606,20.414,20.143,20.74,20.641,20.49,20.519,20.489,18.13,15.487,14.674,13.897,13.678,13.244,12.939,12.621,12.513,12.275,11.981,11.981,11.981,11.981,11.981,11.981
2009-07-19 02:00:00,20.487,20.614,20.425,20.155,20.742,20.647,20.49,20.52,20.49,18.119,15.366,14.58,13.989,13.779,13.259,12.916,12.605,12.449,12.225,11.91,11.91,11.91,11.91,11.91,11.91
2009-07-19 03:00:00,20.621,20.654,20.429,20.163,20.742,20.661,20.49,20.52,20.49,18.547,15.475,14.644,14.061,13.685,13.204,12.878,12.596,12.375,12.221,11.92,11.92,11.92,11.92,11.92,11.92
2009-07-19 04:00:00,20.587,20.688,20.439,20.184,20.745,20.664,20.49,20.52,20.31,17.889,15.748,14.803,14.081,13.64,13.178,12.881,12.613,12.4,12.245,11.933,11.933,11.933,11.933,11.933,11.933
2009-07-19 05:00:00,20.73,20.683,20.435,20.185,20.753,20.665,20.49,20.52,20.305,17.54,15.942,14.881,14.081,13.702,13.183,12.868,12.63,12.443,12.284,11.945,11.945,11.945,11.945,11.945,11.945
2009-07-19 06:00:00,20.685,20.683,20.43,20.185,20.754,20.675,20.49,20.52,19.863,17.682,15.789,14.894,14.047,13.584,13.193,12.886,12.666,12.472,12.293,11.944,11.944,11.944,11.944,11.944,11.944
2009-07-19 07:00:00,20.618,20.682,20.433,20.186,20.757,20.674,20.49,20.48,19.481,17.488,15.612,14.873,14.092,13.793,13.295,12.93,12.691,12.521,12.328,11.988,11.988,11.988,11.988,11.988,11.988
2009-07-19 08:00:00,15.468,15.509,15.327,15.141,15.576,15.506,20.491,15.374,14.711,13.049,11.665,11.256,10.574,10.242,9.888,12.92,9.515,9.375,9.253,8.997,8.997,8.997,8.997,8.997,8.997
2009-07-19 09:00:00,20.597,20.665,20.433,20.188,20.757,20.675,20.49,20.52,20.047,17.55,15.504,14.89,13.816,13.601,13.262,12.965,12.692,12.548,12.359,12.01,12.01,12.01,12.01,12.01,12.01
2009-07-19 10:00:00,20.604,20.665,20.43,20.187,20.767,20.676,20.49,20.52,20.293,17.817,15.606,14.65,13.726,13.565,13.215,12.938,12.656,12.508,12.314,11.957,11.957,11.957,11.957,11.957,11.957
2009-07-19 11:00:00,20.95,20.691,20.432,20.185,20.77,20.679,20.49,20.514,20.164,17.681,15.76,14.802,13.736,13.583,13.196,12.911,12.648,12.498,12.302,11.968,11.968,11.968,11.968,11.968,11.968
2009-07-19 12:00:00,21.09,20.686,20.433,20.185,20.765,20.678,20.49,20.518,20.097,17.439,15.815,14.926,13.887,13.625,13.217,12.932,12.649,12.495,12.299,12.009,12.009,12.009,12.009,12.009,12.009
2009-07-19 13:00:00,21.347,20.692,20.432,20.194,20.755,20.673,20.49,20.515,20.052,17.225,15.914,15.105,14.001,13.683,13.202,12.905,12.628,12.485,12.304,12.042,12.042,12.042,12.042,12.042,12.042
2009-07-19 14:00:00,21.359,20.783,20.448,20.198,20.765,20.674,20.49,20.52,19.924,17.129,15.966,15.184,14.224,13.798,13.223,12.9,12.673,12.549,12.348,12.044,12.044,12.044,12.044,12.044,12.044
2009-07-19 15:00:00,21.246,21.224,20.687,20.234,20.794,20.68,20.49,20.52,19.789,16.957,15.956,15.302,14.289,13.901,13.405,12.996,12.717,12.566,12.325,12.008,12.008,12.008,12.008,12.008,12.008
2009-07-19 16:00:00,21.158,21.334,20.642,20.213,20.793,20.68,20.491,20.52,19.917,17.02,16.096,15.099,14.155,13.985,13.494,13.01,12.741,12.604,12.339,11.996,11.996,11.996,11.996,11.996,11.996
2009-07-19 17:00:00,21.076,21.166,20.482,20.191,20.788,20.68,20.49,20.519,19.669,17.37,16.467,15.084,14.097,13.932,13.413,12.993,12.745,12.608,12.352,11.987,11.987,11.987,11.987,11.987,11.987
2009-07-19 18:00:00,20.961,21,20.459,20.19,20.778,20.679,20.491,20.519,19.668,17.551,16.292,14.948,14.175,13.858,13.354,12.979,12.75,12.63,12.315,11.952,11.952,11.952,11.952,11.952,11.952
2009-07-19 19:00:00,20.913,20.786,20.436,20.189,20.77,20.679,20.49,20.519,19.871,17.823,16.217,14.94,14.146,13.818,13.354,13.031,12.752,12.631,12.314,11.932,11.932,11.932,11.932,11.932,11.932
2009-07-19 20:00:00,20.833,20.803,20.44,20.188,20.775,20.679,20.491,20.518,19.903,18.023,16.214,14.991,14.031,13.695,13.285,12.988,12.745,12.578,12.301,11.938,11.938,11.938,11.938,11.938,11.938
2009-07-19 21:00:00,20.832,20.956,20.459,20.188,20.775,20.679,20.49,20.52,19.917,17.864,16.23,14.895,13.971,13.682,13.319,12.977,12.689,12.52,12.294,11.95,11.95,11.95,11.95,11.95,11.95
2009-07-19 22:00:00,20.84,20.957,20.449,20.19,20.77,20.679,20.49,20.521,19.915,17.809,16.233,14.976,14.018,13.813,13.413,13.04,12.673,12.498,12.295,11.95,11.95,11.95,11.95,11.95,11.95
2009-07-19 23:00:00,20.834,20.983,20.475,20.19,20.771,20.68,20.49,20.52,19.881,17.85,16.08,14.914,13.896,13.833,13.499,13.02,12.658,12.471,12.29,11.95,11.95,11.95,11.95,11.95,11.95
2009-07-20 00:00:00,20.828,20.862,20.47,20.191,20.774,20.678,20.517,20.523,19.775,17.857,16.185,15.152,14.006,13.846,13.465,12.953,12.63,12.446,12.285,11.923,11.923,11.923,11.923,11.923,11.923
2009-07-20 01:00:00,20.856,20.699,20.442,20.188,20.772,20.679,20.49,20.462,19.583,17.617,15.968,15.053,13.931,13.646,13.261,13.058,12.76,12.58,12.372,11.98,11.98,11.98,11.98,11.98,11.98
2009-07-20 02:00:00,21.026,20.671,20.437,20.19,20.766,20.677,20.49,20.378,19.202,17.567,16.041,15.078,14.02,13.595,13.164,12.868,12.621,12.468,12.249,11.918,11.918,11.918,11.918,11.918,11.918
2009-07-20 03:00:00,21.455,20.665,20.455,20.19,20.783,20.681,20.49,20.352,18.925,17.326,15.921,14.92,13.929,13.555,13.062,12.836,12.614,12.45,12.24,11.934,11.934,11.934,11.934,11.934,11.934
2009-07-20 04:00:00,21.622,20.68,20.458,20.19,20.783,20.687,20.491,20.283,18.89,17.294,15.915,14.634,13.75,13.533,13.064,12.824,12.62,12.499,12.284,11.913,11.913,11.913,11.913,11.913,11.913
2009-07-20 05:00:00,21.705,20.914,20.47,20.19,20.782,20.677,20.49,20.317,19.02,17.131,15.481,14.572,13.78,13.617,13.217,12.904,12.636,12.487,12.275,11.891,11.891,11.891,11.891,11.891,11.891
2009-07-20 06:00:00,21.653,21.041,20.45,20.197,20.761,20.677,20.488,20.339,18.408,17.15,15.342,14.588,13.972,13.72,13.384,12.937,12.649,12.467,12.227,11.893,11.893,11.893,11.893,11.893,11.893
2009-07-20 07:00:00,21.413,20.884,20.432,20.181,20.747,20.662,20.489,20.345,18.306,17.457,15.518,14.64,14.074,13.782,13.454,12.926,12.666,12.482,12.219,11.891,11.891,11.891,11.891,11.891,11.891
2009-07-20 08:00:00,21.242,20.959,20.43,20.179,20.746,20.663,20.49,20.412,18.621,17.37,15.189,14.613,13.919,13.76,13.382,12.918,12.722,12.551,12.223,11.905,11.905,11.905,11.905,11.905,11.905
2009-07-20 09:00:00,21.023,20.864,20.441,20.173,20.75,20.671,20.49,20.407,19.027,17.166,15.163,14.677,13.951,13.862,13.52,13.031,12.741,12.513,12.33,11.912,11.912,11.912,11.912,11.912,11.912
2009-07-20 10:00:00,20.813,20.935,20.545,20.178,20.746,20.665,20.487,20.181,19.024,17.215,15.58,14.889,14.064,13.905,13.528,12.986,12.663,12.507,12.34,11.942,11.942,11.942,11.942,11.942,11.942
2009-07-20 11:00:00,20.643,20.821,20.552,20.179,20.741,20.641,20.451,20.284,19.129,17.156,15.704,14.982,13.997,13.707,13.362,12.933,12.557,12.469,12.331,11.948,11.948,11.948,11.948,11.948,11.948
2009-07-20 12:00:00,20.534,20.738,20.536,20.243,20.755,20.614,20.379,20.371,19.085,17.092,15.894,15.066,13.901,13.432,13.134,12.889,12.557,12.454,12.29,11.928,11.928,11.928,11.928,11.928,11.928
2009-07-20 13:00:00,20.434,20.661,20.471,20.21,20.769,20.615,20.354,20.331,19.19,17.111,15.759,14.667,13.608,13.317,13.095,12.934,12.694,12.522,12.358,12.017,12.017,12.017,12.017,12.017,12.017
2009-07-20 14:00:00,20.386,20.603,20.423,20.184,20.758,20.653,20.443,20.401,19.383,16.983,15.623,14.346,13.552,13.36,13.024,12.9,12.644,12.512,12.328,11.982,11.982,11.982,11.982,11.982,11.982
2009-07-20 15:00:00,20.36,20.61,20.43,20.18,20.74,20.68,20.49,20.46,19.47,17.16,15.96,14.4,13.61,13.46,12.96,12.83,12.5,12.46,12.29,11.95,11.95,11.95,11.95,11.95,11.95
2009-07-20 16:00:00,20.311,20.542,20.356,20.106,20.704,20.615,20.468,20.453,18.852,16.681,15.737,15.097,14.063,13.769,13.379,12.944,12.64,12.515,12.356,11.997,11.997,11.997,11.997,11.997,11.997
2009-07-20 17:00:00,20.276,20.508,20.328,20.073,20.679,20.581,20.431,20.459,19.685,16.752,15.547,14.813,13.992,13.879,13.558,13.032,12.667,12.539,12.393,12.041,12.041,12.041,12.041,12.041,12.041
2009-07-20 18:00:00,20.264,20.488,20.301,20.057,20.658,20.553,20.383,20.394,19.672,17.505,15.748,14.905,14.042,13.76,13.289,12.842,12.53,12.486,12.272,11.928,11.928,11.928,11.928,11.928,11.928
2009-07-20 19:00:00,20.226,20.468,20.291,20.029,20.615,20.533,20.338,20.367,19.591,17.284,15.486,14.63,13.834,13.673,13.193,12.854,12.596,12.528,12.297,11.956,11.956,11.956,11.956,11.956,11.956
2009-07-20 20:00:00,20.208,20.434,20.251,20.006,20.604,20.498,20.313,20.308,19.566,17.248,15.379,14.976,14.098,13.842,13.31,12.869,12.605,12.547,12.324,12.01,12.01,12.01,12.01,12.01,12.01
2009-07-20 21:00:00,20.208,20.433,20.242,19.991,20.599,20.49,20.303,20.323,19.437,17.441,15.659,14.879,13.909,13.87,13.391,12.94,12.667,12.538,12.316,11.954,11.954,11.954,11.954,11.954,11.954
2009-07-20 22:00:00,20.211,20.436,20.246,19.995,20.601,20.488,20.294,20.321,19.44,17.541,15.495,14.746,14.108,13.971,13.411,12.949,12.713,12.54,12.345,12.003,12.003,12.003,12.003,12.003,12.003
2009-07-20 23:00:00,20.245,20.464,20.267,20.021,20.601,20.49,20.298,20.337,19.898,18,15.545,14.606,13.999,13.742,13.361,12.956,12.764,12.569,12.357,11.992,11.992,11.992,11.992,11.992,11.992
2009-07-21 00:00:00,20.27,20.488,20.296,20.005,20.598,20.49,20.301,20.353,19.816,17.729,15.487,14.708,13.967,13.721,13.297,12.958,12.706,12.51,12.326,11.964,11.964,11.964,11.964,11.964,11.964
2009-07-21 01:00:00,20.261,20.488,20.296,20.001,20.603,20.49,20.304,20.36,19.96,18.08,15.613,14.774,14.001,13.842,13.277,12.88,12.521,12.502,12.348,11.979,11.979,11.979,11.979,11.979,11.979
2009-07-21 02:00:00,20.225,20.46,20.275,20.003,20.608,20.496,20.309,20.371,20.12,18.417,15.888,14.742,13.958,13.793,13.178,12.823,12.553,12.521,12.394,12.047,12.047,12.047,12.047,12.047,12.047
2009-07-21 03:00:00,20.253,20.48,20.29,20.004,20.607,20.494,20.31,20.373,19.962,17.517,15.728,15.049,14.321,14.078,13.491,12.892,12.621,12.567,12.434,12.068,12.068,12.068,12.068,12.068,12.068
2009-07-21 04:00:00,20.213,20.44,20.251,19.985,20.586,20.477,20.287,20.346,20.001,17.809,15.842,15.255,14.529,14.179,13.496,12.893,12.653,12.611,12.465,12.133,12.133,12.133,12.133,12.133,12.133
2009-07-21 05:00:00,20.209,20.432,20.24,19.972,20.567,20.484,20.266,20.33,19.851,18.238,16.226,15.382,14.248,13.777,13.219,12.944,12.674,12.584,12.396,12.012,12.012,12.012,12.012,12.012,12.012
2009-07-21 06:00:00,20.19,20.422,20.234,19.952,20.554,20.475,20.257,20.33,20.217,18.15,16.302,15,14.04,13.805,13.327,12.98,12.712,12.585,12.417,12.065,12.065,12.065,12.065,12.065,12.065
2009-07-21 07:00:00,20.164,20.4,20.217,19.966,20.549,20.471,20.256,20.329,19.893,18.15,16.526,14.965,14.096,13.76,13.521,13.012,12.817,12.634,12.424,12.038,12.038,12.038,12.038,12.038,12.038
2009-07-21 08:00:00,20.15,20.393,20.214,19.948,20.552,20.463,20.244,20.261,19.592,18.112,16.341,14.999,14.046,13.777,13.492,12.938,12.739,12.553,12.31,11.965,11.965,11.965,11.965,11.965,11.965
2009-07-21 09:00:00,20.151,20.381,20.202,19.95,20.548,20.439,20.206,20.199,19.524,17.819,15.545,14.735,14.11,13.735,13.301,12.812,12.556,12.425,12.237,11.92,11.92,11.92,11.92,11.92,11.92
2009-07-21 10:00:00,20.161,20.389,20.206,19.939,20.547,20.444,20.239,20.287,19.735,17.333,15.416,14.657,14.257,13.734,13.15,12.744,12.498,12.397,12.234,11.946,11.946,11.946,11.946,11.946,11.946
2009-07-21 11:00:00,20.276,20.493,20.276,19.97,20.55,20.431,20.223,20.279,20.075,17.471,15.862,14.78,14.257,13.713,13.136,12.772,12.528,12.435,12.246,11.954,11.954,11.954,11.954,11.954,11.954
2009-07-21 12:00:00,20.404,20.602,20.38,20.083,20.591,20.432,20.224,20.278,19.603,17.812,16.441,15.402,14.36,13.893,13.159,12.759,12.48,12.415,12.198,11.913,11.913,11.913,11.913,11.913,11.913
2009-07-21 13:00:00,20.414,20.608,20.389,20.077,20.569,20.418,20.176,20.267,18.849,18.382,16.332,15.308,14.355,13.731,13.173,12.846,12.513,12.417,12.184,11.894,11.894,11.894,11.894,11.894,11.894
2009-07-21 14:00:00,20.395,20.581,20.36,20.072,20.573,20.4,20.165,20.217,18.639,18.259,16.159,15.06,14.383,13.708,13.245,12.927,12.558,12.482,12.236,11.893,11.893,11.893,11.893,11.893,11.893
2009-07-21 15:00:00,20.398,20.578,20.35,20.089,20.619,20.453,20.149,19.725,18.092,17.596,15.782,14.674,14.077,13.719,13.414,13.065,12.67,12.528,12.253,11.902,11.902,11.902,11.902,11.902,11.902
2009-07-21 16:00:00,20.447,20.608,20.382,20.101,20.673,20.471,20.141,19.853,17.876,17.35,15.549,14.494,13.841,13.751,13.422,13.042,12.625,12.441,12.204,11.895,11.895,11.895,11.895,11.895,11.895
2009-07-21 17:00:00,20.404,20.604,20.392,20.132,20.685,20.535,20.209,20.207,18.583,17.052,16.319,14.423,13.842,13.678,13.235,12.855,12.511,12.406,12.203,11.903,11.903,11.903,11.903,11.903,11.903
2009-07-21 18:00:00,20.393,20.58,20.361,20.148,20.693,20.58,20.29,20.249,19.415,17.133,16.303,14.394,13.716,13.433,12.959,12.64,12.493,12.396,12.216,11.894,11.894,11.894,11.894,11.894,11.894
2009-07-21 19:00:00,20.386,20.586,20.383,20.128,20.684,20.546,20.214,20.232,19.87,17.417,16.299,14.493,13.762,13.579,12.946,12.651,12.459,12.378,12.175,11.886,11.886,11.886,11.886,11.886,11.886
2009-07-21 20:00:00,20.386,20.596,20.408,20.151,20.701,20.529,20.189,20.219,19.787,17.208,16.031,14.589,13.871,13.77,13.025,12.704,12.508,12.375,12.184,11.889,11.889,11.889,11.889,11.889,11.889
2009-07-21 21:00:00,20.377,20.588,20.394,20.136,20.69,20.494,20.153,20.209,19.491,16.992,16.004,14.948,14.07,13.82,13.064,12.724,12.469,12.377,12.186,11.899,11.899,11.899,11.899,11.899,11.899
2009-07-21 22:00:00,20.389,20.605,20.422,20.139,20.714,20.543,20.166,20.215,18.987,17.008,16.13,15.114,14.04,13.641,13.168,12.853,12.58,12.417,12.221,11.919,11.919,11.919,11.919,11.919,11.919
2009-07-21 23:00:00,20.404,20.609,20.423,20.138,20.689,20.506,20.174,20.229,19.265,17.075,16.025,14.976,13.926,13.571,13.245,13.014,12.704,12.472,12.251,11.906,11.906,11.906,11.906,11.906,11.906
2009-07-22 00:00:00,20.471,20.618,20.418,20.112,20.636,20.448,20.173,20.264,20.191,17.583,15.924,14.45,13.855,13.612,13.408,13.027,12.522,12.349,12.122,11.856,11.856,11.856,11.856,11.856,11.856
2009-07-22 01:00:00,20.549,20.673,20.43,20.134,20.671,20.458,20.195,20.272,20.222,17.891,16.042,14.466,13.791,13.574,13.332,12.752,12.451,12.345,12.152,11.873,11.873,11.873,11.873,11.873,11.873
2009-07-22 02:00:00,20.603,20.681,20.431,20.135,20.68,20.502,20.238,20.295,20.248,18.595,16.29,14.534,13.892,13.443,13.246,12.813,12.56,12.396,12.19,11.93,11.93,11.93,11.93,11.93,11.93
2009-07-22 03:00:00,20.613,20.676,20.423,20.13,20.679,20.514,20.26,20.326,20.263,18.764,16.47,14.691,14.167,13.7,13.284,13.027,12.672,12.508,12.273,11.993,11.993,11.993,11.993,11.993,11.993
2009-07-22 04:00:00,20.619,20.673,20.375,20.1,20.668,20.498,20.285,20.33,20.187,18.51,16.703,14.915,14.258,13.968,13.463,13.006,12.666,12.536,12.314,12.055,12.055,12.055,12.055,12.055,12.055
2009-07-22 05:00:00,20.732,20.636,20.382,20.07,20.67,20.514,20.302,20.33,20.19,18.49,16.64,15.109,14.372,13.995,13.398,12.867,12.623,12.533,12.393,12.09,12.09,12.09,12.09,12.09,12.09
2009-07-22 06:00:00,21.219,20.615,20.36,20.07,20.661,20.526,20.307,20.331,20.093,18.49,16.693,15.538,14.411,14.038,13.45,12.939,12.725,12.603,12.445,12.112,12.112,12.112,12.112,12.112,12.112
2009-07-22 07:00:00,21.366,20.644,20.354,20.067,20.657,20.541,20.34,20.335,20.089,18.249,17.031,16.36,14.537,14.017,13.41,12.981,12.72,12.569,12.422,12.082,12.082,12.082,12.082,12.082,12.082
2009-07-22 08:00:00,21.602,20.668,20.353,20.078,20.649,20.545,20.315,20.287,20.026,17.983,17.019,16.076,14.053,13.718,13.162,12.846,12.666,12.554,12.369,12.013,12.013,12.013,12.013,12.013,12.013
2009-07-22 09:00:00,21.61,20.612,20.364,20.071,20.631,20.51,20.298,20.254,19.963,17.9,16.725,15.306,14.12,13.729,13.282,12.842,12.576,12.494,12.265,11.91,11.91,11.91,11.91,11.91,11.91
2009-07-22 10:00:00,21.664,20.603,20.331,20.05,20.623,20.483,20.238,20.25,20.03,17.962,16.553,15.096,13.949,13.477,13.07,12.815,12.468,12.406,12.195,11.901,11.901,11.901,11.901,11.901,11.901
