,0
5863,-3.556256
5864,-3.428311
5865,-3.2796276
5866,-3.1204884
5867,-2.95599
5868,-2.7871435
5869,-2.610831
5870,-2.417373
5871,-2.1822348
5872,-1.830159
5873,-1.4894772
5874,-1.4939976
5875,-0.762787
5876,-0.8388802
5877,-0.95473886
5878,-1.1561986
5879,-1.4871657
5880,-1.8997693
5881,-2.3544955
5882,-2.8097932
5883,-3.1959765
5884,-3.4675338
5885,-3.6227868
5886,-3.6752403
5887,-3.6430478
5888,-3.5493171
5889,-3.4176583
5890,-3.2656562
5891,-3.1038704
5892,-2.9375377
5893,-2.7679236
5894,-2.5923908
5895,-2.4021165
5896,-2.1742978
5897,-1.8382363
5898,-1.5114403
5899,-1.5133076
5900,-0.72448003
5901,-0.87088597
5902,-1.0443916
5903,-1.2808894
5904,-1.620851
5905,-2.0126898
5906,-2.4212353
5907,-2.8201013
5908,-3.1621685
5909,-3.4109447
5910,-3.5573125
5911,-3.6057823
5912,-3.570104
5913,-3.4726112
5914,-3.3377388
5915,-3.184056
5916,-3.0227025
5917,-2.859143
5918,-2.6947844
5919,-2.5273366
5920,-2.3489587
5921,-2.1395295
5922,-1.8367448
5923,-1.5407839
5924,-1.5396628
5925,-0.6748312
5926,-0.83383536
5927,-1.220257
5928,-1.436379
5929,-1.7524748
5930,-2.0883942
5931,-2.4253712
5932,-2.7553463
5933,-3.0520322
5934,-3.2843928
5935,-3.4320993
5936,-3.487137
5937,-3.456338
5938,-3.360281
5939,-3.2246337
5940,-3.0700138
5941,-2.9091234
5942,-2.7482502
5943,-2.5891817
5944,-2.4300148
5945,-2.2638876
5946,-2.0734978
5947,-1.8060435
5948,-1.5458608
5949,-1.542135
5950,-0.6688585
5951,-0.8580378
5952,-1.2724953
5953,-1.5201792
5954,-1.8098172
5955,-2.111854
5956,-2.4136894
5957,-2.7138984
5958,-2.993003
5959,-3.2203016
5960,-3.369693
5961,-3.4279158
5962,-3.399264
5963,-3.3037965
5964,-3.167806
5965,-3.0129135
5966,-2.8526075
5967,-2.6935623
5968,-2.537671
5969,-2.383094
5970,-2.223265
5971,-2.0419338
5972,-1.7901523
5973,-1.5458381
5974,-1.5418727
5975,-0.9145732
5976,-1.1644071
5977,-1.2239604
5978,-2.0612047
5979,-2.1850762
5980,-2.412205
5981,-2.6495526
5982,-2.9098957
5983,-3.1748526
5984,-3.4028351
5985,-3.5569117
5986,-3.6188567
5987,-3.5908177
5988,-3.4918818
5989,-3.349139
5990,-3.1864421
5991,-3.0194848
5992,-2.856027
5993,-2.6978042
5994,-2.5419903
5995,-2.3805373
5996,-2.1948915
5997,-1.9298702
5998,-1.6634054
5999,-1.6600376
6000,-0.8965266
6001,-1.0893108
6002,-1.2058319
6003,-2.0626683
6004,-2.2099845
6005,-2.4398594
6006,-2.6862123
6007,-2.9517047
6008,-3.2154288
6009,-3.4362342
6010,-3.5800288
6011,-3.6319504
6012,-3.596484
6013,-3.4933913
6014,-3.3492162
6015,-3.1869097
6016,-3.0214045
6017,-2.859914
6018,-2.7037714
6019,-2.5498195
6020,-2.3896644
6021,-2.2041898
6022,-1.9367322
6023,-1.6667421
6024,-1.6650329
6025,-0.87644637
6026,-1.0902231
6027,-1.2116606
6028,-2.0009406
6029,-2.2097352
6030,-2.4280422
6031,-2.6687968
6032,-2.9305701
6033,-3.1918504
6034,-3.4113472
6035,-3.5545182
6036,-3.6062424
6037,-3.5709627
6038,-3.4683747
6039,-3.3249419
6040,-3.1635995
6041,-2.9992948
6042,-2.8392375
6043,-2.684745
6044,-2.5326736
6045,-2.3747194
6046,-2.1920702
6047,-1.9292957
6048,-1.6643869
6049,-1.662842
6050,-0.8544607
6051,-1.1057067
6052,-1.2479653
6053,-1.9104908
6054,-2.1790328
6055,-2.3754442
6056,-2.5979493
6057,-2.8488588
6058,-3.1075735
6059,-3.3318985
6060,-3.4838216
6061,-3.5446413
6062,-3.5165718
6063,-3.4186058
6064,-3.277655
6065,-3.1175482
6066,-2.9540114
6067,-2.7947628
6068,-2.6414547
6069,-2.4912555
6070,-2.3363476
6071,-2.159034
6072,-1.90764
6073,-1.6559395
6074,-1.653192
6075,-0.8301219
6076,-1.1237456
6077,-1.2883525
6078,-1.7973822
6079,-2.129161
6080,-2.304218
6081,-2.5068905
6082,-2.7464051
6083,-3.0036275
6084,-3.2354712
6085,-3.399897
6086,-3.4736853
6087,-3.4559839
6088,-3.3646965
6089,-3.227265
6090,-3.0687425
6091,-2.905949
6092,-2.7473276
6093,-2.5949984
6094,-2.4465375
6095,-2.2946997
6096,-2.1230307
6097,-1.8838936
6098,-1.646301
6099,-1.642151
6100,-0.8218602
6101,-1.1170795
6102,-1.2854618
6103,-1.5245159
6104,-2.1038015
6105,-2.2817347
6106,-2.4815905
6107,-2.71822
6108,-2.9739342
6109,-3.2062423
6110,-3.3724108
6111,-3.4483306
6112,-3.4327085
6113,-3.3433044
6114,-3.2075272
6115,-3.0504534
6116,-2.8889449
6117,-2.7314854
6118,-2.5802357
6119,-2.4328284
6120,-2.2821157
6121,-2.1118498
6122,-1.8749909
6123,-1.6394486
6124,-1.635042
6125,-0.83952713
6126,-1.0916654
6127,-1.2379935
6128,-1.3469671
6129,-2.0994427
6130,-2.3086407
6131,-2.5234299
6132,-2.7656417
6133,-3.0189373
6134,-3.242943
6135,-3.3978646
6136,-3.462828
6137,-3.4391603
6138,-3.3456466
6139,-3.2091029
6140,-3.0533068
6141,-2.893942
6142,-2.7386832
6143,-2.589165
6144,-2.4426172
6145,-2.291436
6146,-2.1185167
6147,-1.874282
6148,-1.6298193
6149,-1.6262194
6150,-0.8757105
6151,-1.0796891
6152,-1.2008349
6153,-1.3031218
6154,-2.053429
6155,-2.3126194
6156,-2.540337
6157,-2.785606
6158,-3.03425
6159,-3.2485495
6160,-3.3919435
6161,-3.4466732
6162,-3.4163039
6163,-3.3202715
6164,-3.1846185
6165,-3.0317676
6166,-2.8761618
6167,-2.7245486
6168,-2.5779114
6169,-2.432987
6170,-2.281672
6171,-2.1060526
6172,-1.8547941
6173,-1.6039419
6174,-1.6011503
6175,-0.90985775
6176,-1.033487
6177,-1.1169486
6178,-1.2162629
6179,-1.9615959
6180,-2.3227262
6181,-2.5873334
6182,-2.849362
6183,-3.0976841
6184,-3.2998307
6185,-3.4267557
6186,-3.467463
6187,-3.4295819
6188,-3.3331182
6189,-3.2020266
6190,-3.0558436
6191,-2.9066894
6192,-2.7598462
6193,-2.6154284
6194,-2.4694903
6195,-2.312916
6196,-2.1254573
6197,-1.8487809
6198,-1.5725763
6199,-1.5739923
6200,-0.9308095
6201,-0.9749793
6202,-1.0152259
6203,-1.0995495
6204,-1.847144
6205,-2.282212
6206,-2.607855
6207,-2.9096918
6208,-3.176227
6209,-3.3796368
6210,-3.5002863
6211,-3.5354474
6212,-3.4971812
6213,-3.405828
6214,-3.2829034
6215,-3.1448715
6216,-3.00163
6217,-2.8573341
6218,-2.7115922
6219,-2.5599449
6220,-2.3919866
6221,-2.183832
6222,-1.865021
6223,-1.5447965
6224,-1.5537426
6225,-0.96423686
6226,-0.9628211
6227,-0.9662912
6228,-1.0255458
6229,-1.7050158
6230,-2.1773117
6231,-2.5545368
6232,-2.8989966
6233,-3.1920612
6234,-3.4068456
6235,-3.5314279
6236,-3.5695713
6237,-3.53607
6238,-3.4511337
6239,-3.3347452
6240,-3.2017
6241,-3.060858
6242,-2.916003
6243,-2.766659
6244,-2.608109
6245,-2.428984
6246,-2.202613
6247,-1.8498085
6248,-1.4971986
6249,-1.5121672
6250,-0.9940262
6251,-0.97534966
6252,-0.9600135
6253,-0.9944979
6254,-1.6219399
6255,-2.106466
6256,-2.5170438
6257,-2.8930318
6258,-3.207234
6259,-3.4308655
6260,-3.557461
6261,-3.5960927
6262,-3.5636284
6263,-3.480193
6264,-3.3651617
6265,-3.2329395
6266,-3.0922673
6267,-2.9469094
6268,-2.7962778
6269,-2.6352844
6270,-2.451701
6271,-2.2168732
6272,-1.8458195
6273,-1.4736654
6274,-1.4928646
6275,-1.0007608
6276,-0.97687936
6277,-0.9511831
6278,-1.0494542
6279,-1.5766346
6280,-2.0622282
6281,-2.4938624
6282,-2.8914366
6283,-3.2210147
6284,-3.4510698
6285,-3.578416
6286,-3.6162925
6287,-3.5834763
6288,-3.5001514
6289,-3.3853073
6290,-3.2532165
6291,-3.112703
6292,-2.9676058
6293,-2.8172424
6294,-2.6561925
6295,-2.471542
6296,-2.233185
6297,-1.8520081
6298,-1.4669163
6299,-1.4896955
6300,-0.9956943
6301,-0.99514174
6302,-1.001822
6303,-1.110848
6304,-1.5595601
6305,-2.044486
6306,-2.4916847
6307,-2.9042435
6308,-3.2440627
6309,-3.4783587
6310,-3.6062317
6311,-3.6436248
6312,-3.6105206
6313,-3.5270646
6314,-3.411904
6315,-3.279239
6316,-3.1380906
6317,-2.9925218
6318,-2.841919
6319,-2.6806805
6320,-2.495376
6321,-2.2546985
6322,-1.8657986
6323,-1.4684153
6324,-1.4936361
6325,-0.9908016
6326,-1.0361573
6327,-1.047275
6328,-1.1512395
6329,-1.5486943
6330,-2.031516
6331,-2.4946218
6332,-2.9247956
6333,-3.2793152
6334,-3.5226505
6335,-3.6541042
6336,-3.691518
6337,-3.656684
6338,-3.5707963
6339,-3.4529128
6340,-3.317358
6341,-3.1732605
6342,-3.0248103
6343,-2.8714807
6344,-2.707644
6345,-2.5196488
6346,-2.275502
6347,-1.8798568
6348,-1.471624
6349,-1.4976648
6350,-1.0218385
6351,-1.0597645
6352,-1.0767074
6353,-1.1784456
6354,-1.5393786
6355,-2.0176325
6356,-2.494819
6357,-2.9430954
6358,-3.3148534
6359,-3.570658
6360,-3.7083237
6361,-3.7468188
6362,-3.7099726
6363,-3.6206326
6364,-3.498742
6365,-3.3589509
6366,-3.2104943
6367,-3.0576587
6368,-2.9000185
6369,-2.7320218
6370,-2.5399957
6371,-2.2916794
6372,-1.8904039
6373,-1.4734461
6374,-1.4990937
6375,-1.0436014
6376,-1.0841116
6377,-1.1097739
6378,-1.215493
6379,-1.5576487
6380,-2.0330663
6381,-2.5170944
6382,-2.971873
6383,-3.3496373
6384,-3.6109817
6385,-3.752379
6386,-3.7920258
6387,-3.7541363
6388,-3.6623943
6389,-3.537369
6390,-3.3940203
6391,-3.2417684
6392,-3.0850708
6393,-2.9236724
6394,-2.7521508
6395,-2.5568886
6396,-2.305501
6397,-1.9003055
6398,-1.4756082
6399,-1.4999609
6400,-1.0296336
6401,-1.0860243
6402,-1.1277696
6403,-1.2461506
6404,-1.583224
6405,-2.0600586
6406,-2.5483277
6407,-3.0028405
6408,-3.3790693
6409,-3.6409333
6410,-3.7841516
6411,-3.8249803
6412,-3.786768
6413,-3.6932733
6414,-3.565367
6415,-3.4182703
6416,-3.261673
6417,-3.1003563
6418,-2.9344158
6419,-2.7587898
6420,-2.560256
6421,-2.306958
6422,-1.9020965
6423,-1.4753141
6424,-1.4965901
6425,-0.956913
6426,-1.0436574
6427,-1.1122205
6428,-1.2526376
6429,-1.5947747
6430,-2.0762928
6431,-2.5675838
6432,-3.018204
6433,-3.388996
6434,-3.649391
6435,-3.7948227
6436,-3.8386786
6437,-3.8022358
6438,-3.7085032
6439,-3.5783393
6440,-3.427305
6441,-3.2656114
6442,-3.0986464
6443,-2.9271448
6444,-2.7467196
6445,-2.544966
6446,-2.291371
6447,-1.8925365
6448,-1.471988
6449,-1.4882209
6450,-0.816803
6451,-0.9401095
6452,-1.0389154
6453,-1.2027758
6454,-1.551552
6455,-2.0403237
6456,-2.5419815
6457,-2.999621
6458,-3.3760812
6459,-3.6440508
6460,-3.7983906
6461,-3.850109
6462,-3.818692
6463,-3.7265174
6464,-3.594684
6465,-3.4394667
6466,-3.2719467
6467,-3.0983865
6468,-2.9203715
6469,-2.7343707
6470,-2.5289862
6471,-2.2753243
6472,-1.8841803
6473,-1.472826
6474,-1.4836352
6475,-0.7046995
6476,-0.8600464
6477,-0.98214686
6478,-1.1680709
6479,-1.52642
6480,-2.019092
6481,-2.5240355
6482,-2.9827683
6483,-3.3610408
6484,-3.6334608
6485,-3.7931497
6486,-3.8487623
6487,-3.818705
6488,-3.725514
6489,-3.59105
6490,-3.4323478
6491,-3.260986
6492,-3.0835922
6493,-2.9021854
6494,-2.713865
6495,-2.5082
6496,-2.2581265
6497,-1.8794963
6498,-1.4825057
6499,-1.4894137
6500,-0.70690536
6501,-0.89371526
6502,-1.0393568
6503,-1.2542787
6504,-1.6331403
6505,-2.1226325
6506,-2.6049454
6507,-3.0323288
6508,-3.382591
6509,-3.6362202
6510,-3.7844138
6511,-3.8320887
6512,-3.7957675
6513,-3.697835
6514,-3.5605462
6515,-3.4010777
6516,-3.2307622
6517,-3.0558527
6518,-2.8781486
6519,-2.6948316
6520,-2.4959948
6521,-2.255967
6522,-1.8946023
6523,-1.5128658
6524,-1.5184718
6525,-0.69753945
6526,-0.952842
6527,-1.155034
6528,-1.4182342
6529,-1.8255566
6530,-2.3060162
6531,-2.7514012
6532,-3.1326892
6533,-3.442794
6534,-3.668263
6535,-3.7981508
6536,-3.8335202
6537,-3.7887747
6538,-3.685684
6539,-3.5463676
6540,-3.3878546
6541,-3.2212126
6542,-3.0523603
6543,-2.8827784
6544,-2.7094505
6545,-2.5225904
6546,-2.297311
6547,-1.955356
6548,-1.5843763
6549,-1.5900289
6550,-0.62582827
6551,-0.9574697
6552,-1.2240636
6553,-1.5168201
6554,-1.919181
6555,-2.3674424
6556,-2.7710679
6557,-3.1132815
6558,-3.3946354
6559,-3.6035283
6560,-3.7256289
6561,-3.7576544
6562,-3.7113736
6563,-3.6076944
6564,-3.4687395
6565,-3.3117433
6566,-3.147897
6567,-2.9831336
6568,-2.8189406
6569,-2.6524782
6570,-2.4746041
6571,-2.2623608
6572,-1.9441991
6573,-1.5994651
6574,-1.6029656
6575,-0.92789936
6576,-1.406088
6577,-1.7538255
6578,-2.0471447
6579,-2.362354
6580,-2.6645627
6581,-2.9298642
6582,-3.178949
6583,-3.4175928
6584,-3.6218255
6585,-3.7589102
6586,-3.8100462
6587,-3.7775776
6588,-3.6792889
6589,-3.5388532
6590,-3.3770382
6591,-3.2082975
6592,-3.0405843
6593,-2.8762062
6594,-2.712499
6595,-2.5405915
6596,-2.3388789
6597,-2.040494
6598,-1.7109631
6599,-1.7112361
6600,-0.82895744
6601,-1.3013511
6602,-1.7283671
6603,-2.0115771
6604,-2.2449605
6605,-2.4550507
6606,-2.6586106
6607,-2.881076
6608,-3.123703
6609,-3.3554156
6610,-3.5323713
6611,-3.6235783
6612,-3.6226718
6613,-3.5445411
6614,-3.4145935
6615,-3.2570684
6616,-3.0894966
6617,-2.921969
6618,-2.7582724
6619,-2.5970147
6620,-2.431001
6621,-2.242162
6622,-1.9752538
6623,-1.6870551
6624,-1.6816585
6625,-0.8118721
6626,-1.1030167
6627,-1.716763
6628,-1.9847324
6629,-2.1812956
6630,-2.3515217
6631,-2.5311182
6632,-2.745787
6633,-2.9926465
6634,-3.2368765
6635,-3.43065
6636,-3.5386841
6637,-3.5511749
6638,-3.4816172
6639,-3.3560717
6640,-3.2003858
6641,-3.0335662
6642,-2.866667
6643,-2.7040515
6644,-2.5447705
6645,-2.3822272
6646,-2.199695
6647,-1.9464903
6648,-1.6757486
6649,-1.6689363
6650,-0.8047011
6651,-1.0836778
6652,-1.7515368
6653,-2.045245
6654,-2.2597125
6655,-2.4559565
6656,-2.655974
6657,-2.8792481
6658,-3.1205134
6659,-3.3462381
6660,-3.513972
6661,-3.595411
6662,-3.5862222
6663,-3.5021942
6664,-3.3688653
6665,-3.210251
6666,-3.0434878
6667,-2.8781807
6668,-2.7176616
6669,-2.56023
6670,-2.3986123
6671,-2.2150898
6672,-1.9565103
6673,-1.6789845
6674,-1.6748424
6675,-0.79444087
6676,-1.0617635
6677,-1.6857517
6678,-2.0848658
6679,-2.3173163
6680,-2.5358698
6681,-2.7530875
6682,-2.9826798
6683,-3.2178628
6684,-3.4271655
6685,-3.5733433
6686,-3.6339943
6687,-3.6089046
6688,-3.515159
6689,-3.3774054
6690,-3.217957
6691,-3.0524077
6692,-2.8892481
6693,-2.731045
6694,-2.5755336
6695,-2.4148986
6696,-2.2305448
6697,-1.9669919
6698,-1.6829202
6699,-1.6813428
6700,-0.78423905
6701,-1.0485166
6702,-1.4457282
6703,-2.0718613
6704,-2.3140323
6705,-2.5371993
6706,-2.7577634
6707,-2.9880795
6708,-3.2213995
6709,-3.4271767
6710,-3.5693533
6711,-3.6265957
6712,-3.5993845
6713,-3.5049508
6714,-3.3676448
6715,-3.2093375
6716,-3.0452516
6717,-2.8836248
6718,-2.7268603
6719,-2.5725894
6720,-2.4129062
6721,-2.2290707
6722,-1.9651694
6723,-1.6799177
6724,-1.6788683
6725,-0.78886676
6726,-1.0534724
6727,-1.2151194
6728,-2.0143864
6729,-2.2559106
6730,-2.4680898
6731,-2.6791618
6732,-2.9043777
6733,-3.138585
6734,-3.3510435
6735,-3.5032177
6736,-3.570626
6737,-3.5516608
6738,-3.462988
6739,-3.3294048
6740,-3.173519
6741,-3.0111349
6742,-2.85084
6743,-2.695249
6744,-2.542168
6745,-2.3839414
6746,-2.2023852
6747,-1.9433653
6748,-1.6637492
6749,-1.6610485
6750,-0.82566047
6751,-1.0794909
6752,-1.2300023
6753,-1.9148715
6754,-2.1834822
6755,-2.3833463
6756,-2.581826
6757,-2.7971764
6758,-3.0271146
6759,-3.2421327
6760,-3.4020538
6761,-3.479242
6762,-3.4694889
6763,-3.3882906
6764,-3.2604682
6765,-3.109144
6766,-2.9505694
6767,-2.7935498
6768,-2.6407835
6769,-2.4901655
6770,-2.3342679
6771,-2.1555872
6772,-1.902826
6773,-1.632608
6774,-1.6277491
6775,-0.87566304
6776,-1.0559844
6777,-1.1704971
6778,-1.7934481
6779,-2.1591065
6780,-2.4018133
6781,-2.6218302
6782,-2.837097
6783,-3.053151
6784,-3.2498546
6785,-3.3936963
6786,-3.4606183
6787,-3.447666
6788,-3.3694935
6789,-3.2485998
6790,-3.1055303
6791,-2.9545827
6792,-2.8033886
6793,-2.6540194
6794,-2.5039656
6795,-2.3452394
6796,-2.1590123
6797,-1.890112
6798,-1.6032212
6799,-1.5999758
6800,-0.89839935
6801,-0.98310983
6802,-1.046156
6803,-1.5905375
6804,-2.0789766
6805,-2.4156578
6806,-2.7030149
6807,-2.949096
6808,-3.1649692
6809,-3.3446705
6810,-3.4683387
6811,-3.5209215
6812,-3.5033085
6813,-3.4293997
6814,-3.3180177
6815,-3.1855242
6816,-3.0431874
6817,-2.8970377
6818,-2.7484434
6819,-2.5943725
6820,-2.4256763
6821,-2.2201946
6822,-1.9115375
6823,-1.5796356
6824,-1.5829136
6825,-0.8895254
6826,-0.9204713
6827,-0.94341874
6828,-1.3846526
6829,-1.895194
6830,-2.3109233
6831,-2.6705503
6832,-2.9632292
6833,-3.1964529
6834,-3.3754556
6835,-3.4942596
6836,-3.5461497
6837,-3.5340085
6838,-3.4698179
6839,-3.3691092
6840,-3.245377
6841,-3.1082766
6842,-2.9633443
6843,-2.8119793
6844,-2.6510723
6845,-2.4706514
6846,-2.2458045
6847,-1.9012756
6848,-1.5331726
6849,-1.5426388
6850,-0.83155775
6851,-0.85494626
6852,-0.8655902
6853,-1.239063
6854,-1.7363724
6855,-2.2037249
6856,-2.6169822
6857,-2.9487126
6858,-3.1992478
6859,-3.3805144
6860,-3.4978817
6861,-3.5515196
6862,-3.5450668
6863,-3.4881427
6864,-3.3938441
6865,-3.274429
6866,-3.1393855
6867,-2.9945762
6868,-2.8417122
6869,-2.6776855
6870,-2.4919765
6871,-2.2580552
6872,-1.8959316
6873,-1.5095797
6874,-1.522598
6875,-0.7100476
6876,-0.7490649
6877,-0.76873624
6878,-1.1271652
6879,-1.6110497
6880,-2.11615
6881,-2.5660992
6882,-2.923345
6883,-3.1839602
6884,-3.3652458
6885,-3.4815943
6886,-3.538358
6887,-3.5389104
6888,-3.4899704
6889,-3.4021482
6890,-3.2868555
6891,-3.1539612
6892,-3.0100992
6893,-2.8575816
6894,-2.6935227
6895,-2.507227
6896,-2.2714818
6897,-1.9043952
6898,-1.5111048
6899,-1.5255444
6900,-0.5393046
6901,-0.60441506
6902,-0.64297765
6903,-1.0036927
6904,-1.484441
6905,-2.0263395
6906,-2.510719
6907,-2.890916
6908,-3.1608956
6909,-3.34379
6910,-3.462282
6911,-3.5258594
6912,-3.536895
6913,-3.4988177
6914,-3.4194663
6915,-3.309246
6916,-3.1784976
6917,-3.0349407
6918,-2.881901
6919,-2.7171257
6920,-2.5301445
6921,-2.2935717
6922,-1.9244852
6923,-1.5256056
6924,-1.5393542
6925,-0.35954857
6926,-0.44590124
6927,-0.5020242
6928,-0.85989296
6929,-1.3429168
6930,-1.918538
6931,-2.439728
6932,-2.8500926
6933,-3.1396625
6934,-3.333546
6935,-3.4594643
6936,-3.530225
6937,-3.5485852
6938,-3.5169208
6939,-3.4420707
6940,-3.334079
6941,-3.2034929
6942,-3.0585654
6943,-2.903249
6944,-2.7358906
6945,-2.546568
6946,-2.308513
6947,-1.93994
6948,-1.5400629
6949,-1.5510814
6950,-0.19747204
6951,-0.29289237
6952,-0.36722875
6953,-0.71639454
6954,-1.2036768
6955,-1.8048141
6956,-2.3581953
6957,-2.798896
6958,-3.1123726
6959,-3.3225725
6960,-3.4590204
6961,-3.5366032
6962,-3.5592327
6963,-3.5299418
6964,-3.4561079
6965,-3.3480961
6966,-3.2165248
6967,-3.0696623
6968,-2.9116397
6969,-2.7412198
6970,-2.5491698
6971,-2.309911
6972,-1.9446827
6973,-1.5492574
6974,-1.5565927
6975,-0.050289497
6976,-0.16518968
6977,-0.26473907
6978,-0.61422217
6979,-1.1074839
6980,-1.719898
6981,-2.285844
6982,-2.737528
6983,-3.0614493
6984,-3.282496
6985,-3.430272
6986,-3.5186179
6987,-3.5502048
6988,-3.5275977
6989,-3.45837
6990,-3.353163
6991,-3.222706
6992,-3.075401
6993,-2.915743
6994,-2.743139
6995,-2.5493011
6996,-2.310177
6997,-1.9506443
6998,-1.5614216
6999,-1.5641164
7000,-0.11613409
7001,-0.22210178
7002,-0.16818666
7003,-0.43362528
7004,-1.4134569
7005,-1.7523472
7006,-2.3074453
7007,-2.7525394
7008,-3.076512
7009,-3.3021643
7010,-3.4542825
7011,-3.5433457
7012,-3.571914
7013,-3.5444584
7014,-3.4704113
7015,-3.3611693
7016,-3.2273335
7017,-3.0769422
7018,-2.9143288
7019,-2.7390473
7020,-2.5432475
7021,-2.303718
7022,-1.9472259
7023,-1.5602107
7024,-1.5604384
7025,-0.27509975
7026,-0.17362358
7027,-0.3805427
7028,-0.54055643
7029,-1.6386578
7030,-1.8839405
7031,-2.4048789
7032,-2.8373935
7033,-3.1591585
7034,-3.3868468
7035,-3.537105
7036,-3.6167128
7037,-3.6301627
7038,-3.5861282
7039,-3.4972832
7040,-3.3762722
7041,-3.2335575
7042,-3.0765617
7043,-2.909061
7044,-2.730296
7045,-2.532347
7046,-2.2921498
7047,-1.9366918
7048,-1.548757
7049,-1.548609
7050,-0.2265696
7051,-0.33914798
7052,-0.5128517
7053,-0.6461853
7054,-1.6441231
7055,-1.935625
7056,-2.4403918
7057,-2.879504
7058,-3.214144
7059,-3.4531872
7060,-3.607135
7061,-3.6813083
7062,-3.682904
7063,-3.6245852
7064,-3.5221062
7065,-3.3895712
7066,-3.2376885
7067,-3.0735996
7068,-2.9007723
7069,-2.7183223
7070,-2.5184605
7071,-2.2785947
7072,-1.9267983
7073,-1.541643
7074,-1.5407734
7075,-0.32279867
7076,-0.4938887
7077,-0.5367732
7078,-0.7232636
7079,-1.6311336
7080,-1.9648492
7081,-2.441521
7082,-2.8652966
7083,-3.1956599
7084,-3.4372199
7085,-3.5939298
7086,-3.6666908
7087,-3.6621487
7088,-3.595078
7089,-3.4838698
7090,-3.3442943
7091,-3.1875682
7092,-3.0207732
7093,-2.8473265
7094,-2.6666224
7095,-2.4717438
7096,-2.242287
7097,-1.9127073
7098,-1.5519853
7099,-1.5486052
7100,-0.44359636
7101,-0.58086264
7102,-0.65130234
7103,-0.9810815
7104,-1.7600447
7105,-2.081853
7106,-2.4582164
7107,-2.7949972
7108,-3.0741003
7109,-3.2989793
7110,-3.4598162
7111,-3.5422847
7112,-3.5438085
7113,-3.4771907
7114,-3.363099
7115,-3.2203488
7116,-3.0622704
7117,-2.8970416
7118,-2.7286382
7119,-2.5570147
7120,-2.3765044
7121,-2.1701035
7122,-1.8830137
7123,-1.5682919
7124,-1.5616772
7125,-0.41284987
7126,-0.67848694
7127,-0.898617
7128,-0.9708661
7129,-1.7700899
7130,-2.0372548
7131,-2.292052
7132,-2.537143
7133,-2.780742
7134,-3.0176172
7135,-3.2170498
7136,-3.3429084
7137,-3.377668
7138,-3.3292587
7139,-3.2213104
7140,-3.0784583
7141,-2.91898
7142,-2.75407
7143,-2.589258
7144,-2.4254205
7145,-2.258131
7146,-2.0735338
7147,-1.8269982
7148,-1.5581222
7149,-1.5502003
7150,-0.37224364
7151,-0.7454221
7152,-0.9736303
7153,-1.1164283
7154,-1.5718057
7155,-1.9059546
7156,-2.1038766
7157,-2.3109157
7158,-2.5505247
7159,-2.8094065
7160,-3.043999
7161,-3.2058666
7162,-3.268439
7163,-3.2360036
7164,-3.1339004
7165,-2.9911344
7166,-2.8300364
7167,-2.6643326
7168,-2.500787
7169,-2.340873
7170,-2.1808007
7171,-2.0083299
7172,-1.7843249
7173,-1.5419674
7174,-1.5344344
7175,-0.7192483
7176,-1.1476011
7177,-1.407969
7178,-1.5489995
7179,-1.3009217
7180,-1.6768831
7181,-1.8454559
7182,-2.0629838
7183,-2.357438
7184,-2.689603
7185,-2.9992402
7186,-3.2308917
7187,-3.3525007
7188,-3.3626583
7189,-3.2844155
7190,-3.1497412
7191,-2.9868834
7192,-2.815169
7193,-2.6450112
7194,-2.4796271
7195,-2.3157456
7196,-2.1410882
7197,-1.9166808
7198,-1.6713252
7199,-1.658077
7200,-0.6964966
7201,-1.1583294
7202,-1.4408828
7203,-1.5852661
7204,-1.2821971
7205,-1.6094841
7206,-1.7987343
7207,-2.0286536
7208,-2.331497
7209,-2.6674674
7210,-2.9771664
7211,-3.2068708
7212,-3.3256032
7213,-3.3322866
7214,-3.2503545
7215,-3.112486
7216,-2.9475515
7217,-2.7750885
7218,-2.605392
7219,-2.441482
7220,-2.2800386
7221,-2.1091557
7222,-1.8919698
7223,-1.6575997
7224,-1.6448697
7225,-0.6844435
7226,-1.1577901
7227,-1.4489913
7228,-1.5912657
7229,-1.386245
7230,-1.6390238
7231,-1.8424284
7232,-2.0809321
7233,-2.3841007
7234,-2.712382
7235,-3.0086873
7236,-3.22284
7237,-3.3270662
7238,-3.3222296
7239,-3.232423
7240,-3.0900981
7241,-2.9234197
7242,-2.7510612
7243,-2.5825412
7244,-2.4203303
7245,-2.2608035
7246,-2.092004
7247,-1.8777862
7248,-1.6484305
7249,-1.6366105
7250,-0.68109167
7251,-1.1513164
7252,-1.4393501
7253,-1.5788244
7254,-1.5540308
7255,-1.7328148
7256,-1.9398823
7257,-2.1812046
7258,-2.478471
7259,-2.7923005
7260,-3.0683017
7261,-3.2604296
7262,-3.3449972
7263,-3.3255157
7264,-3.226732
7265,-3.080207
7266,-2.9125922
7267,-2.7411253
7268,-2.57426
7269,-2.4137852
7270,-2.2556498
7271,-2.087554
7272,-1.8729653
7273,-1.6436553
7274,-1.6329417
7275,-0.6701045
7276,-1.1443824
7277,-1.43406
7278,-1.5764778
7279,-1.6386136
7280,-1.7572854
7281,-1.9669198
